activity_string,activity_value,activity_string_2,activity_value_2,activity_string_3,activity_value_3
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
> 15.0,15.0,> 15.0,15.0,2.738,2.738
> 15.0,15.0,> 9999.0,9999.0,13.084,13.084
> 15.0,15.0,> 9999.0,9999.0,13.261,13.261
> 15.0,15.0,4.292,4.292,1.07,1.07
> 15.0,15.0,> 9999.0,9999.0,0.427,0.427
> 15.0,15.0,5.955,5.955,1.043,1.043
> 15.0,15.0,6.941,6.941,2.131,2.131
> 15.0,15.0,6.087,6.087,0.212,0.212
> 15.0,15.0,9.009,9.009,1.539,1.539
7.784,7.784,5.632,5.632,6.259,6.259
1.787,1.787,0.684,0.684,0.838,0.838
11.565,11.565,> 9999.0,9999.0,10.087,10.087
3.143,3.143,3.775,3.775,0.873,0.873
> 15.0,15.0,> 9999.0,9999.0,3.978,3.978
8.101,8.101,4.077,4.077,2.119,2.119
7.445,7.445,4.726,4.726,1.078,1.078
> 15.0,15.0,> 9999.0,9999.0,24.185,24.185
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,8.058,8.058,3.905,3.905
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,< 0.029,0.029,1.091,1.091
> 15.0,15.0,< 0.029,0.029,24.697,24.697
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,29.931,29.931
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
9.814,9.814,> 9999.0,9999.0,2.164,2.164
> 15.0,15.0,> 9999.0,9999.0,30.846,30.846
> 15.0,15.0,> 15.0,15.0,2.943,2.943
> 15.0,15.0,> 9999.0,9999.0,3.325,3.325
> 15.0,15.0,> 9999.0,9999.0,6.88,6.88
> 15.0,15.0,6.295,6.295,4.091,4.091
2.317,2.317,5.96,5.96,8.541,8.541
> 15.0,15.0,> 15.0,15.0,2.583,2.583
> 15.0,15.0,7.262,7.262,3.978,3.978
> 15.0,15.0,14.079,14.079,3.756,3.756
2.798,2.798,10.874,10.874,2.946,2.946
> 15.0,15.0,> 15.0,15.0,0.209,0.209
> 15.0,15.0,> 9999.0,9999.0,1.487,1.487
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,25.462,25.462
> 15.0,15.0,13.751,13.751,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.568,6.568
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,11.556,11.556
> 15.0,15.0,5.617,5.617,0.929,0.929
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.695,5.695
> 15.0,15.0,> 9999.0,9999.0,5.193,5.193
> 15.0,15.0,3.486,3.486,3.53,3.53
> 15.0,15.0,1.883,1.883,2.689,2.689
> 15.0,15.0,> 9999.0,9999.0,1.724,1.724
> 15.0,15.0,> 9999.0,9999.0,1.401,1.401
> 15.0,15.0,3.947,3.947,0.473,0.473
> 15.0,15.0,> 9999.0,9999.0,16.103,16.103
> 15.0,15.0,2.899,2.899,7.092,7.092
> 15.0,15.0,6.804,6.804,4.433,4.433
> 15.0,15.0,> 9999.0,9999.0,23.611,23.611
4.636,4.636,5.454,5.454,0.606,0.606
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.497,6.497
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,8.769,8.769,4.588,4.588
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.318,0.318
> 15.0,15.0,> 9999.0,9999.0,1.521,1.521
> 15.0,15.0,> 9999.0,9999.0,3.103,3.103
> 15.0,15.0,11.224,11.224,1.322,1.322
> 15.0,15.0,> 9999.0,9999.0,4.02,4.02
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.772,4.772
> 15.0,15.0,> 9999.0,9999.0,0.733,0.733
> 15.0,15.0,8.382,8.382,11.397,11.397
> 15.0,15.0,> 9999.0,9999.0,11.709,11.709
> 15.0,15.0,> 9999.0,9999.0,17.651,17.651
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.793,0.793
> 15.0,15.0,> 9999.0,9999.0,0.323,0.323
> 15.0,15.0,> 9999.0,9999.0,1.869,1.869
> 15.0,15.0,> 9999.0,9999.0,0.351,0.351
9.667,9.667,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.486,3.486
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.178,2.178
> 15.0,15.0,> 9999.0,9999.0,13.695,13.695
> 15.0,15.0,10.053,10.053,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.291,3.291
> 15.0,15.0,7.007,7.007,12.601,12.601
> 15.0,15.0,> 9999.0,9999.0,3.474,3.474
> 15.0,15.0,> 9999.0,9999.0,41.038,41.038
> 15.0,15.0,> 9999.0,9999.0,7.002,7.002
> 15.0,15.0,> 9999.0,9999.0,2.155,2.155
> 15.0,15.0,> 9999.0,9999.0,6.468,6.468
> 15.0,15.0,1.455,1.455,1.85,1.85
> 15.0,15.0,> 9999.0,9999.0,1.819,1.819
> 15.0,15.0,> 9999.0,9999.0,6.764,6.764
> 15.0,15.0,> 9999.0,9999.0,6.221,6.221
> 15.0,15.0,> 9999.0,9999.0,0.515,0.515
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.354,6.354
12.311,12.311,> 9999.0,9999.0,10.929,10.929
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,8.874,8.874
> 15.0,15.0,10.481,10.481,3.146,3.146
> 15.0,15.0,> 9999.0,9999.0,6.03,6.03
> 15.0,15.0,1.768,1.768,8.094,8.094
> 15.0,15.0,> 9999.0,9999.0,3.095,3.095
> 15.0,15.0,> 9999.0,9999.0,1.433,1.433
> 15.0,15.0,> 9999.0,9999.0,3.548,3.548
> 15.0,15.0,> 9999.0,9999.0,8.793,8.793
> 15.0,15.0,> 9999.0,9999.0,15.952,15.952
> 15.0,15.0,6.906,6.906,3.739,3.739
> 15.0,15.0,> 9999.0,9999.0,3.014,3.014
> 15.0,15.0,> 9999.0,9999.0,6.091,6.091
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.633,1.633
> 15.0,15.0,> 9999.0,9999.0,14.852,14.852
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,32.946,32.946
4.895,4.895,> 9999.0,9999.0,8.699,8.699
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.074,3.074
> 15.0,15.0,> 9999.0,9999.0,8.418,8.418
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.98,5.98
> 15.0,15.0,> 9999.0,9999.0,4.396,4.396
> 15.0,15.0,9.541,9.541,9.699,9.699
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,8.578,8.578,1.916,1.916
> 15.0,15.0,> 9999.0,9999.0,13.868,13.868
> 15.0,15.0,> 9999.0,9999.0,6.684,6.684
> 15.0,15.0,> 9999.0,9999.0,3.123,3.123
> 15.0,15.0,12.55,12.55,6.583,6.583
> 15.0,15.0,> 9999.0,9999.0,29.542,29.542
> 15.0,15.0,> 9999.0,9999.0,5.042,5.042
7.567,7.567,> 9999.0,9999.0,0.913,0.913
> 15.0,15.0,4.845,4.845,6.077,6.077
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.8,3.8
> 15.0,15.0,> 15.0,15.0,25.729,25.729
> 15.0,15.0,> 9999.0,9999.0,2.066,2.066
> 15.0,15.0,> 9999.0,9999.0,10.444,10.444
> 15.0,15.0,5.392,5.392,12.361,12.361
9.875,9.875,> 9999.0,9999.0,> 50.0,50.0
4.807,4.807,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,6.159,6.159,3.318,3.318
2.625,2.625,> 9999.0,9999.0,3.27,3.27
8.696,8.696,> 9999.0,9999.0,9.874,9.874
> 15.0,15.0,2.328,2.328,0.889,0.889
> 15.0,15.0,> 9999.0,9999.0,0.861,0.861
> 15.0,15.0,> 9999.0,9999.0,6.688,6.688
> 15.0,15.0,2.076,2.076,6.613,6.613
> 15.0,15.0,> 15.0,15.0,11.913,11.913
> 15.0,15.0,> 9999.0,9999.0,0.865,0.865
> 15.0,15.0,> 9999.0,9999.0,6.051,6.051
> 15.0,15.0,9.701,9.701,6.536,6.536
> 15.0,15.0,> 9999.0,9999.0,12.203,12.203
> 15.0,15.0,> 9999.0,9999.0,3.827,3.827
> 15.0,15.0,> 9999.0,9999.0,3.474,3.474
> 15.0,15.0,> 9999.0,9999.0,0.399,0.399
> 15.0,15.0,> 9999.0,9999.0,2.134,2.134
9.337,9.337,> 9999.0,9999.0,7.866,7.866
> 15.0,15.0,> 9999.0,9999.0,5.822,5.822
> 15.0,15.0,> 9999.0,9999.0,1.206,1.206
> 15.0,15.0,2.357,2.357,2.283,2.283
> 15.0,15.0,> 9999.0,9999.0,6.862,6.862
> 15.0,15.0,> 9999.0,9999.0,43.325,43.325
> 15.0,15.0,0.622,0.622,0.233,0.233
> 15.0,15.0,> 9999.0,9999.0,7.897,7.897
> 15.0,15.0,5.572,5.572,3.459,3.459
11.854,11.854,3.047,3.047,7.289,7.289
> 15.0,15.0,1.502,1.502,3.948,3.948
> 15.0,15.0,5.299,5.299,4.539,4.539
> 15.0,15.0,> 9999.0,9999.0,1.226,1.226
> 15.0,15.0,> 9999.0,9999.0,6.952,6.952
> 15.0,15.0,> 15.0,15.0,1.272,1.272
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.448,3.448
> 15.0,15.0,> 9999.0,9999.0,12.983,12.983
> 15.0,15.0,> 9999.0,9999.0,6.182,6.182
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.065,4.065,12.135,12.135
> 15.0,15.0,> 9999.0,9999.0,3.612,3.612
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,9.441,9.441
> 15.0,15.0,> 9999.0,9999.0,11.523,11.523
9.28,9.28,> 9999.0,9999.0,6.933,6.933
> 15.0,15.0,9.515,9.515,13.748,13.748
> 15.0,15.0,> 9999.0,9999.0,2.349,2.349
8.477,8.477,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.386,2.386
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
4.544,4.544,> 9999.0,9999.0,18.18,18.18
> 15.0,15.0,10.406,10.406,3.501,3.501
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.179,12.179
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.739,4.739,12.403,12.403
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,2.91,2.91,5.899,5.899
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
14.577,14.577,> 9999.0,9999.0,7.665,7.665
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,4.349,4.349
> 15.0,15.0,> 9999.0,9999.0,7.778,7.778
> 15.0,15.0,3.836,3.836,8.269,8.269
> 15.0,15.0,> 9999.0,9999.0,21.862,21.862
> 15.0,15.0,3.566,3.566,8.785,8.785
> 15.0,15.0,> 9999.0,9999.0,0.845,0.845
> 15.0,15.0,> 9999.0,9999.0,12.797,12.797
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,9.352,9.352
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.775,0.775
> 15.0,15.0,> 9999.0,9999.0,2.667,2.667
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.181,6.181
> 15.0,15.0,> 9999.0,9999.0,11.62,11.62
> 15.0,15.0,2.457,2.457,1.307,1.307
> 15.0,15.0,> 9999.0,9999.0,38.372,38.372
> 15.0,15.0,> 9999.0,9999.0,9.819,9.819
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.353,3.353
> 15.0,15.0,> 9999.0,9999.0,13.829,13.829
> 15.0,15.0,> 9999.0,9999.0,12.038,12.038
> 15.0,15.0,> 9999.0,9999.0,13.564,13.564
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,5.147,5.147,10.166,10.166
> 15.0,15.0,> 9999.0,9999.0,1.102,1.102
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
5.833,5.833,> 9999.0,9999.0,20.097,20.097
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.257,3.257
> 15.0,15.0,> 9999.0,9999.0,1.3,1.3
> 15.0,15.0,12.006,12.006,5.901,5.901
10.018,10.018,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,9.02,9.02
> 15.0,15.0,> 9999.0,9999.0,19.434,19.434
> 15.0,15.0,> 9999.0,9999.0,6.715,6.715
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.677,0.677
> 15.0,15.0,> 9999.0,9999.0,6.751,6.751
> 15.0,15.0,> 9999.0,9999.0,2.871,2.871
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,3.778,3.778,3.018,3.018
> 15.0,15.0,> 9999.0,9999.0,6.45,6.45
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,2.866,2.866
7.86,7.86,> 9999.0,9999.0,6.488,6.488
> 15.0,15.0,> 15.0,15.0,10.708,10.708
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,37.924,37.924
> 15.0,15.0,> 9999.0,9999.0,1.722,1.722
> 15.0,15.0,> 9999.0,9999.0,2.488,2.488
> 15.0,15.0,> 9999.0,9999.0,0.423,0.423
> 15.0,15.0,> 9999.0,9999.0,26.27,26.27
> 7.5,7.5,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,9.538,9.538,4.868,4.868
> 15.0,15.0,> 9999.0,9999.0,24.056,24.056
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.813,6.813
> 15.0,15.0,> 9999.0,9999.0,0.37,0.37
> 15.0,15.0,> 9999.0,9999.0,2.639,2.639
> 15.0,15.0,> 9999.0,9999.0,0.5,0.5
> 15.0,15.0,> 9999.0,9999.0,13.349,13.349
> 15.0,15.0,> 9999.0,9999.0,5.961,5.961
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,< 0.029,0.029,4.315,4.315
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,14.516,14.516
> 15.0,15.0,> 9999.0,9999.0,4.474,4.474
3.537,3.537,> 9999.0,9999.0,11.032,11.032
> 15.0,15.0,11.181,11.181,5.735,5.735
> 15.0,15.0,> 9999.0,9999.0,3.707,3.707
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.969,13.969
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,3.982,3.982
> 15.0,15.0,> 9999.0,9999.0,13.662,13.662
> 15.0,15.0,> 9999.0,9999.0,6.355,6.355
9.019,9.019,> 9999.0,9999.0,3.795,3.795
> 15.0,15.0,> 9999.0,9999.0,1.202,1.202
> 15.0,15.0,12.918,12.918,10.773,10.773
10.305,10.305,9.576,9.576,5.611,5.611
10.485,10.485,> 15.0,15.0,6.376,6.376
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,15.513,15.513
> 15.0,15.0,> 9999.0,9999.0,1.945,1.945
> 15.0,15.0,> 15.0,15.0,1.501,1.501
> 15.0,15.0,> 9999.0,9999.0,3.3,3.3
> 15.0,15.0,> 9999.0,9999.0,8.564,8.564
> 15.0,15.0,4.473,4.473,11.453,11.453
> 15.0,15.0,> 9999.0,9999.0,3.039,3.039
> 15.0,15.0,9.251,9.251,4.434,4.434
> 15.0,15.0,> 9999.0,9999.0,6.887,6.887
> 15.0,15.0,> 15.0,15.0,3.8,3.8
> 15.0,15.0,> 9999.0,9999.0,4.739,4.739
13.925,13.925,> 9999.0,9999.0,3.43,3.43
> 15.0,15.0,> 9999.0,9999.0,6.401,6.401
> 15.0,15.0,8.076,8.076,6.644,6.644
> 15.0,15.0,> 9999.0,9999.0,1.696,1.696
> 15.0,15.0,> 9999.0,9999.0,1.398,1.398
> 15.0,15.0,3.64,3.64,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.852,0.852
> 15.0,15.0,> 9999.0,9999.0,4.513,4.513
> 15.0,15.0,> 9999.0,9999.0,12.062,12.062
> 15.0,15.0,> 9999.0,9999.0,2.069,2.069
> 15.0,15.0,> 9999.0,9999.0,17.177,17.177
> 15.0,15.0,> 9999.0,9999.0,12.16,12.16
> 15.0,15.0,> 9999.0,9999.0,11.829,11.829
> 15.0,15.0,> 9999.0,9999.0,0.859,0.859
> 15.0,15.0,10.445,10.445,1.702,1.702
> 15.0,15.0,> 15.0,15.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.637,0.637
> 15.0,15.0,> 9999.0,9999.0,1.647,1.647
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.878,0.878
> 15.0,15.0,2.608,2.608,2.213,2.213
> 15.0,15.0,7.666,7.666,6.321,6.321
> 15.0,15.0,11.731,11.731,8.317,8.317
> 15.0,15.0,> 9999.0,9999.0,3.467,3.467
> 15.0,15.0,2.338,2.338,9.894,9.894
4.412,4.412,> 9999.0,9999.0,6.596,6.596
> 15.0,15.0,> 15.0,15.0,12.53,12.53
> 15.0,15.0,1.26,1.26,0.54,0.54
> 15.0,15.0,> 15.0,15.0,0.392,0.392
> 15.0,15.0,> 9999.0,9999.0,2.09,2.09
> 15.0,15.0,> 15.0,15.0,0.823,0.823
> 15.0,15.0,> 9999.0,9999.0,1.702,1.702
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,1.486,1.486,3.233,3.233
> 15.0,15.0,> 9999.0,9999.0,2.55,2.55
> 15.0,15.0,1.051,1.051,2.255,2.255
12.653,12.653,> 9999.0,9999.0,3.454,3.454
> 15.0,15.0,> 9999.0,9999.0,11.284,11.284
> 15.0,15.0,0.538,0.538,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.64,0.64
> 15.0,15.0,10.052,10.052,1.027,1.027
> 15.0,15.0,> 9999.0,9999.0,0.659,0.659
> 15.0,15.0,3.97,3.97,6.328,6.328
> 15.0,15.0,2.412,2.412,5.262,5.262
6.615,6.615,> 9999.0,9999.0,2.323,2.323
> 15.0,15.0,0.804,0.804,1.358,1.358
9.525,9.525,> 9999.0,9999.0,1.628,1.628
> 15.0,15.0,> 15.0,15.0,1.736,1.736
> 15.0,15.0,> 9999.0,9999.0,3.949,3.949
5.673,5.673,> 9999.0,9999.0,2.493,2.493
> 15.0,15.0,> 9999.0,9999.0,1.558,1.558
> 15.0,15.0,> 15.0,15.0,0.96,0.96
> 15.0,15.0,> 9999.0,9999.0,2.634,2.634
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,6.08,6.08,9.136,9.136
12.871,12.871,> 9999.0,9999.0,3.29,3.29
