activity_string,activity_value,activity_string_2,activity_value_2,activity_string_3,activity_value_3
> 15.0,15.0,> 9999.0,9999.0,2.266,2.266
> 15.0,15.0,1.898,1.898,2.092,2.092
> 15.0,15.0,> 9999.0,9999.0,1.029,1.029
> 15.0,15.0,> 9999.0,9999.0,7.057,7.057
> 15.0,15.0,3.424,3.424,3.535,3.535
> 15.0,15.0,> 9999.0,9999.0,3.924,3.924
> 15.0,15.0,2.463,2.463,3.011,3.011
> 15.0,15.0,> 9999.0,9999.0,8.871,8.871
> 15.0,15.0,0.583,0.583,1.342,1.342
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,13.999,13.999,1.628,1.628
8.46,8.46,> 9999.0,9999.0,1.952,1.952
> 15.0,15.0,5.293,5.293,25.101,25.101
> 15.0,15.0,2.251,2.251,3.959,3.959
> 15.0,15.0,12.026,12.026,1.518,1.518
> 15.0,15.0,> 9999.0,9999.0,1.757,1.757
> 15.0,15.0,> 9999.0,9999.0,3.922,3.922
> 15.0,15.0,> 9999.0,9999.0,6.04,6.04
> 15.0,15.0,> 9999.0,9999.0,5.1,5.1
> 15.0,15.0,> 9999.0,9999.0,3.347,3.347
> 15.0,15.0,> 9999.0,9999.0,0.794,0.794
> 15.0,15.0,> 15.0,15.0,16.38,16.38
> 15.0,15.0,8.503,8.503,2.097,2.097
> 15.0,15.0,> 15.0,15.0,3.762,3.762
> 15.0,15.0,> 9999.0,9999.0,37.233,37.233
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.822,3.822
> 15.0,15.0,> 9999.0,9999.0,13.038,13.038
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.782,1.782
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,2.764,2.764,6.043,6.043
> 15.0,15.0,> 9999.0,9999.0,3.462,3.462
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,15.234,15.234
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.548,12.548
> 15.0,15.0,> 9999.0,9999.0,5.635,5.635
> 15.0,15.0,> 9999.0,9999.0,0.817,0.817
> 15.0,15.0,> 9999.0,9999.0,1.845,1.845
> 15.0,15.0,> 9999.0,9999.0,6.164,6.164
> 15.0,15.0,> 9999.0,9999.0,11.12,11.12
> 15.0,15.0,> 9999.0,9999.0,7.36,7.36
> 15.0,15.0,> 9999.0,9999.0,11.438,11.438
> 15.0,15.0,> 9999.0,9999.0,4.903,4.903
> 15.0,15.0,> 9999.0,9999.0,0.307,0.307
> 15.0,15.0,> 9999.0,9999.0,3.038,3.038
> 15.0,15.0,> 9999.0,9999.0,5.299,5.299
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,8.705,8.705,13.902,13.902
> 15.0,15.0,> 9999.0,9999.0,1.293,1.293
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.422,0.422
> 15.0,15.0,> 9999.0,9999.0,0.217,0.217
> 15.0,15.0,> 15.0,15.0,23.971,23.971
> 15.0,15.0,> 9999.0,9999.0,4.294,4.294
> 15.0,15.0,> 9999.0,9999.0,3,3.0
> 15.0,15.0,> 9999.0,9999.0,4.603,4.603
> 15.0,15.0,> 9999.0,9999.0,3.083,3.083
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,27.533,27.533
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.757,1.757
> 15.0,15.0,> 9999.0,9999.0,3.319,3.319
> 15.0,15.0,> 9999.0,9999.0,0.441,0.441
> 15.0,15.0,> 9999.0,9999.0,5.135,5.135
> 15.0,15.0,8.419,8.419,5.955,5.955
> 15.0,15.0,> 9999.0,9999.0,0.817,0.817
> 15.0,15.0,> 9999.0,9999.0,9.275,9.275
> 15.0,15.0,> 9999.0,9999.0,5.241,5.241
> 15.0,15.0,> 9999.0,9999.0,21.253,21.253
> 15.0,15.0,5.908,5.908,6.557,6.557
> 15.0,15.0,> 9999.0,9999.0,3.386,3.386
> 15.0,15.0,> 9999.0,9999.0,6.751,6.751
> 15.0,15.0,> 9999.0,9999.0,3.978,3.978
> 15.0,15.0,> 9999.0,9999.0,9.063,9.063
> 15.0,15.0,> 9999.0,9999.0,3.401,3.401
> 15.0,15.0,6.135,6.135,9.674,9.674
> 15.0,15.0,4.389,4.389,8.35,8.35
> 15.0,15.0,> 9999.0,9999.0,10.997,10.997
> 15.0,15.0,4.452,4.452,5.282,5.282
> 15.0,15.0,4.127,4.127,6.146,6.146
> 15.0,15.0,> 9999.0,9999.0,13.53,13.53
> 15.0,15.0,11.339,11.339,11.8,11.8
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.453,4.453,3.96,3.96
> 15.0,15.0,> 9999.0,9999.0,3.502,3.502
> 15.0,15.0,> 9999.0,9999.0,1.745,1.745
> 15.0,15.0,0.353,0.353,4.294,4.294
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.542,4.542
> 15.0,15.0,0.743,0.743,13.884,13.884
> 15.0,15.0,14.433,14.433,10.158,10.158
> 15.0,15.0,> 9999.0,9999.0,5.18,5.18
> 7.5,7.5,9.15,9.15,3.504,3.504
> 15.0,15.0,> 9999.0,9999.0,0.633,0.633
> 15.0,15.0,> 9999.0,9999.0,0.18,0.18
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.497,1.497
> 15.0,15.0,> 15.0,15.0,4.527,4.527
> 15.0,15.0,7.362,7.362,1.021,1.021
> 15.0,15.0,> 9999.0,9999.0,0.299,0.299
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.424,0.424
> 15.0,15.0,7.226,7.226,7.393,7.393
> 7.5,7.5,> 9999.0,9999.0,9.619,9.619
> 15.0,15.0,> 9999.0,9999.0,5.439,5.439
1.2,1.2,> 9999.0,9999.0,0.838,0.838
> 15.0,15.0,> 9999.0,9999.0,0.197,0.197
> 15.0,15.0,> 9999.0,9999.0,6.946,6.946
> 15.0,15.0,> 9999.0,9999.0,2.403,2.403
> 15.0,15.0,> 15.0,15.0,0.833,0.833
> 15.0,15.0,> 9999.0,9999.0,6.558,6.558
> 15.0,15.0,> 9999.0,9999.0,3.73,3.73
> 15.0,15.0,9.994,9.994,7.694,7.694
> 15.0,15.0,> 9999.0,9999.0,1.002,1.002
> 15.0,15.0,> 9999.0,9999.0,1.67,1.67
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,7.368,7.368
1.786,1.786,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,2.018,2.018,5.025,5.025
> 15.0,15.0,> 9999.0,9999.0,2.177,2.177
> 15.0,15.0,> 9999.0,9999.0,0.295,0.295
> 15.0,15.0,> 9999.0,9999.0,4.484,4.484
> 15.0,15.0,> 9999.0,9999.0,3.432,3.432
> 15.0,15.0,> 9999.0,9999.0,3.369,3.369
> 15.0,15.0,2.253,2.253,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.287,0.287
> 15.0,15.0,> 9999.0,9999.0,11.55,11.55
> 15.0,15.0,> 9999.0,9999.0,6.185,6.185
1.869,1.869,> 9999.0,9999.0,0.209,0.209
> 15.0,15.0,> 9999.0,9999.0,1.448,1.448
> 15.0,15.0,> 9999.0,9999.0,10.698,10.698
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.521,0.521
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.978,12.978
> 15.0,15.0,> 9999.0,9999.0,2.948,2.948
> 15.0,15.0,> 9999.0,9999.0,0.946,0.946
> 15.0,15.0,> 9999.0,9999.0,7.256,7.256
> 15.0,15.0,> 9999.0,9999.0,1.353,1.353
> 15.0,15.0,> 9999.0,9999.0,2.559,2.559
> 15.0,15.0,> 9999.0,9999.0,5.765,5.765
> 15.0,15.0,> 9999.0,9999.0,12.748,12.748
> 15.0,15.0,> 9999.0,9999.0,3.259,3.259
4.135,4.135,1.281,1.281,0.986,0.986
> 15.0,15.0,> 9999.0,9999.0,7.25,7.25
> 15.0,15.0,> 9999.0,9999.0,3.042,3.042
> 15.0,15.0,> 9999.0,9999.0,19.302,19.302
> 15.0,15.0,> 9999.0,9999.0,0.352,0.352
> 15.0,15.0,3.163,3.163,9.457,9.457
> 15.0,15.0,> 15.0,15.0,4.881,4.881
> 15.0,15.0,> 9999.0,9999.0,4.045,4.045
> 15.0,15.0,> 9999.0,9999.0,2.467,2.467
> 15.0,15.0,> 9999.0,9999.0,5.63,5.63
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,9.228,9.228,3.281,3.281
> 15.0,15.0,> 15.0,15.0,1.035,1.035
> 15.0,15.0,10.246,10.246,2.308,2.308
> 15.0,15.0,> 9999.0,9999.0,6.501,6.501
> 15.0,15.0,> 9999.0,9999.0,8.127,8.127
> 15.0,15.0,> 9999.0,9999.0,2.572,2.572
> 15.0,15.0,> 9999.0,9999.0,4.85,4.85
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,24.276,24.276
> 15.0,15.0,> 9999.0,9999.0,1.161,1.161
> 15.0,15.0,> 9999.0,9999.0,3.094,3.094
> 15.0,15.0,> 9999.0,9999.0,2.783,2.783
> 15.0,15.0,4.147,4.147,1.691,1.691
> 15.0,15.0,3.125,3.125,4.854,4.854
> 15.0,15.0,> 9999.0,9999.0,2.863,2.863
> 15.0,15.0,> 15.0,15.0,1.039,1.039
> 15.0,15.0,6.529,6.529,8.515,8.515
> 15.0,15.0,> 9999.0,9999.0,3.054,3.054
> 15.0,15.0,11.691,11.691,13.333,13.333
> 15.0,15.0,> 9999.0,9999.0,5.127,5.127
> 15.0,15.0,> 9999.0,9999.0,1.343,1.343
> 15.0,15.0,> 15.0,15.0,3.022,3.022
> 15.0,15.0,> 9999.0,9999.0,7.776,7.776
> 15.0,15.0,12.514,12.514,5.016,5.016
> 15.0,15.0,10.019,10.019,1.671,1.671
> 15.0,15.0,1.848,1.848,26.776,26.776
> 15.0,15.0,> 15.0,15.0,5.664,5.664
> 15.0,15.0,7.207,7.207,7.255,7.255
> 15.0,15.0,6.993,6.993,5.047,5.047
> 15.0,15.0,7.402,7.402,8.774,8.774
> 15.0,15.0,> 9999.0,9999.0,11.053,11.053
> 15.0,15.0,> 15.0,15.0,1.577,1.577
> 15.0,15.0,5.044,5.044,2.19,2.19
> 15.0,15.0,> 9999.0,9999.0,16.823,16.823
> 15.0,15.0,> 9999.0,9999.0,1.632,1.632
> 15.0,15.0,> 15.0,15.0,4.358,4.358
> 15.0,15.0,> 9999.0,9999.0,0.19,0.19
> 15.0,15.0,> 9999.0,9999.0,10.307,10.307
> 15.0,15.0,> 9999.0,9999.0,5.513,5.513
> 15.0,15.0,> 9999.0,9999.0,5.928,5.928
> 15.0,15.0,> 15.0,15.0,10.267,10.267
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.203,0.203
> 15.0,15.0,> 9999.0,9999.0,2.575,2.575
> 15.0,15.0,> 15.0,15.0,9.969,9.969
> 15.0,15.0,> 9999.0,9999.0,5.745,5.745
> 15.0,15.0,> 9999.0,9999.0,10.274,10.274
> 15.0,15.0,> 9999.0,9999.0,3.161,3.161
> 15.0,15.0,> 9999.0,9999.0,1.507,1.507
> 15.0,15.0,7.39,7.39,2.516,2.516
> 15.0,15.0,> 9999.0,9999.0,0.199,0.199
> 15.0,15.0,11.585,11.585,1.422,1.422
> 15.0,15.0,10.361,10.361,5.341,5.341
> 15.0,15.0,> 9999.0,9999.0,0.33,0.33
> 15.0,15.0,> 9999.0,9999.0,15.01,15.01
> 15.0,15.0,> 9999.0,9999.0,10.701,10.701
> 15.0,15.0,11.127,11.127,2.529,2.529
> 15.0,15.0,> 9999.0,9999.0,3.196,3.196
> 15.0,15.0,> 9999.0,9999.0,19.759,19.759
> 15.0,15.0,> 9999.0,9999.0,11.44,11.44
> 15.0,15.0,> 9999.0,9999.0,4.902,4.902
> 15.0,15.0,> 9999.0,9999.0,8.942,8.942
> 15.0,15.0,> 9999.0,9999.0,1.536,1.536
> 15.0,15.0,> 15.0,15.0,5.097,5.097
> 15.0,15.0,> 9999.0,9999.0,0.268,0.268
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
7.742,7.742,> 9999.0,9999.0,1.846,1.846
> 15.0,15.0,> 9999.0,9999.0,0.401,0.401
> 15.0,15.0,> 9999.0,9999.0,1.949,1.949
> 15.0,15.0,12.562,12.562,0.409,0.409
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.737,3.737
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,6.509,6.509,5.963,5.963
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.286,6.286
> 15.0,15.0,> 9999.0,9999.0,0.886,0.886
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.795,0.795
> 15.0,15.0,> 9999.0,9999.0,6.412,6.412
> 15.0,15.0,> 9999.0,9999.0,7.565,7.565
> 15.0,15.0,4.296,4.296,4.016,4.016
> 15.0,15.0,> 9999.0,9999.0,4.041,4.041
> 15.0,15.0,> 9999.0,9999.0,0.207,0.207
> 15.0,15.0,> 9999.0,9999.0,1.173,1.173
> 15.0,15.0,> 9999.0,9999.0,0.468,0.468
> 15.0,15.0,> 9999.0,9999.0,9.073,9.073
> 15.0,15.0,> 9999.0,9999.0,0.209,0.209
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.101,6.101
> 15.0,15.0,11.482,11.482,8.454,8.454
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,6.075,6.075
> 15.0,15.0,> 15.0,15.0,2.64,2.64
> 15.0,15.0,> 9999.0,9999.0,1.372,1.372
> 15.0,15.0,9.578,9.578,2.967,2.967
> 15.0,15.0,7.069,7.069,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,21.658,21.658
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.259,0.259
> 15.0,15.0,3.65,3.65,9.593,9.593
> 15.0,15.0,> 15.0,15.0,2.485,2.485
> 15.0,15.0,2.433,2.433,3.173,3.173
> 15.0,15.0,3.934,3.934,3.421,3.421
> 15.0,15.0,> 9999.0,9999.0,3.402,3.402
> 15.0,15.0,> 9999.0,9999.0,0.848,0.848
> 15.0,15.0,5.101,5.101,11.36,11.36
> 15.0,15.0,7.029,7.029,4.181,4.181
> 15.0,15.0,6.339,6.339,4.441,4.441
> 15.0,15.0,> 9999.0,9999.0,2.778,2.778
> 15.0,15.0,> 9999.0,9999.0,13.109,13.109
> 15.0,15.0,> 9999.0,9999.0,7.334,7.334
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,5.985,5.985
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,8.518,8.518
6.36,6.36,4.603,4.603,3.443,3.443
> 15.0,15.0,> 15.0,15.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.773,0.773
> 15.0,15.0,12.064,12.064,2.611,2.611
> 15.0,15.0,> 15.0,15.0,6.433,6.433
> 15.0,15.0,1.572,1.572,6.078,6.078
> 15.0,15.0,9.891,9.891,1.709,1.709
> 15.0,15.0,> 9999.0,9999.0,4.656,4.656
> 15.0,15.0,> 9999.0,9999.0,11.175,11.175
> 15.0,15.0,> 9999.0,9999.0,6.137,6.137
> 15.0,15.0,> 9999.0,9999.0,0.88,0.88
> 15.0,15.0,> 9999.0,9999.0,9.305,9.305
> 15.0,15.0,1.994,1.994,1.531,1.531
> 15.0,15.0,> 9999.0,9999.0,10.574,10.574
5.157,5.157,1.832,1.832,1.311,1.311
> 15.0,15.0,> 9999.0,9999.0,1.664,1.664
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.51,1.51
> 15.0,15.0,> 9999.0,9999.0,0.859,0.859
> 15.0,15.0,> 9999.0,9999.0,0.713,0.713
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.003,4.003
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.591,6.591
> 15.0,15.0,> 9999.0,9999.0,6.134,6.134
> 15.0,15.0,> 9999.0,9999.0,5.985,5.985
> 15.0,15.0,2.086,2.086,5.249,5.249
> 15.0,15.0,> 9999.0,9999.0,23.549,23.549
> 15.0,15.0,> 9999.0,9999.0,7.702,7.702
> 15.0,15.0,> 9999.0,9999.0,3.179,3.179
> 15.0,15.0,> 9999.0,9999.0,0.448,0.448
> 15.0,15.0,> 9999.0,9999.0,33.324,33.324
> 15.0,15.0,> 15.0,15.0,3.078,3.078
> 15.0,15.0,> 9999.0,9999.0,10.432,10.432
> 15.0,15.0,> 9999.0,9999.0,0.467,0.467
> 15.0,15.0,> 9999.0,9999.0,5.078,5.078
> 15.0,15.0,> 9999.0,9999.0,10.201,10.201
7.435,7.435,> 9999.0,9999.0,4.164,4.164
> 15.0,15.0,> 15.0,15.0,17.759,17.759
> 15.0,15.0,10.236,10.236,3.192,3.192
> 15.0,15.0,> 9999.0,9999.0,15.182,15.182
> 15.0,15.0,> 9999.0,9999.0,13.633,13.633
> 15.0,15.0,> 9999.0,9999.0,2.908,2.908
> 15.0,15.0,> 15.0,15.0,1.4,1.4
> 15.0,15.0,> 9999.0,9999.0,0.207,0.207
> 15.0,15.0,> 9999.0,9999.0,3.206,3.206
> 15.0,15.0,> 9999.0,9999.0,2.892,2.892
> 15.0,15.0,> 9999.0,9999.0,13.472,13.472
> 15.0,15.0,> 9999.0,9999.0,1.407,1.407
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,5.239,5.239
> 15.0,15.0,> 9999.0,9999.0,0.381,0.381
> 15.0,15.0,> 9999.0,9999.0,0.423,0.423
2.142,2.142,6.15,6.15,11.161,11.161
> 15.0,15.0,< 0.029,0.029,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.956,1.956
> 15.0,15.0,> 9999.0,9999.0,0.311,0.311
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,32.234,32.234
> 15.0,15.0,> 9999.0,9999.0,0.282,0.282
> 15.0,15.0,> 9999.0,9999.0,6.233,6.233
> 15.0,15.0,> 9999.0,9999.0,0.508,0.508
> 15.0,15.0,> 9999.0,9999.0,1.516,1.516
4.496,4.496,> 9999.0,9999.0,39.957,39.957
> 15.0,15.0,> 9999.0,9999.0,1.186,1.186
> 15.0,15.0,> 9999.0,9999.0,2.64,2.64
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.633,12.633
> 15.0,15.0,10.244,10.244,13.053,13.053
> 15.0,15.0,> 9999.0,9999.0,12.56,12.56
> 15.0,15.0,> 9999.0,9999.0,8.014,8.014
> 15.0,15.0,8.752,8.752,4.159,4.159
> 15.0,15.0,5.474,5.474,2.814,2.814
> 15.0,15.0,7.504,7.504,6.442,6.442
> 15.0,15.0,> 15.0,15.0,6.915,6.915
> 15.0,15.0,10.181,10.181,12.518,12.518
> 15.0,15.0,> 9999.0,9999.0,6.766,6.766
> 15.0,15.0,> 9999.0,9999.0,21.219,21.219
> 15.0,15.0,4.414,4.414,7.723,7.723
1.313,1.313,> 9999.0,9999.0,3.425,3.425
> 15.0,15.0,> 9999.0,9999.0,3.13,3.13
> 15.0,15.0,0.834,0.834,> 50.0,50.0
> 15.0,15.0,12.138,12.138,1.51,1.51
> 15.0,15.0,> 9999.0,9999.0,5.807,5.807
> 15.0,15.0,> 9999.0,9999.0,1.703,1.703
> 15.0,15.0,> 9999.0,9999.0,1.354,1.354
> 15.0,15.0,> 9999.0,9999.0,0.944,0.944
> 15.0,15.0,> 9999.0,9999.0,3.164,3.164
> 15.0,15.0,> 9999.0,9999.0,29.009,29.009
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,29.206,29.206
> 15.0,15.0,> 9999.0,9999.0,1.146,1.146
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,12.384,12.384,3.755,3.755
> 15.0,15.0,> 15.0,15.0,3.77,3.77
> 15.0,15.0,> 9999.0,9999.0,22.08,22.08
> 15.0,15.0,6.544,6.544,5.858,5.858
> 15.0,15.0,> 9999.0,9999.0,1.608,1.608
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,13.035,13.035,0.983,0.983
> 15.0,15.0,> 9999.0,9999.0,5.654,5.654
> 15.0,15.0,> 9999.0,9999.0,0.409,0.409
> 15.0,15.0,> 9999.0,9999.0,38.065,38.065
> 15.0,15.0,> 9999.0,9999.0,3.366,3.366
