activity_string,activity_value,activity_string_2,activity_value_2,activity_string_3,activity_value_3
3.509,3.509,> 9999.0,9999.0,21.666,21.666
> 15.0,15.0,> 9999.0,9999.0,0.872,0.872
> 15.0,15.0,> 9999.0,9999.0,24.676,24.676
> 15.0,15.0,> 15.0,15.0,19.67,19.67
> 15.0,15.0,> 9999.0,9999.0,3.501,3.501
> 15.0,15.0,> 9999.0,9999.0,5.133,5.133
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.548,0.548
> 15.0,15.0,> 9999.0,9999.0,0.737,0.737
> 15.0,15.0,> 15.0,15.0,5.568,5.568
8.162,8.162,> 9999.0,9999.0,13.122,13.122
> 15.0,15.0,> 9999.0,9999.0,4.213,4.213
> 15.0,15.0,4.132,4.132,0.407,0.407
> 15.0,15.0,> 9999.0,9999.0,0.434,0.434
> 15.0,15.0,> 9999.0,9999.0,0.189,0.189
> 15.0,15.0,> 9999.0,9999.0,6.958,6.958
> 15.0,15.0,> 9999.0,9999.0,6.148,6.148
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.916,4.916
> 15.0,15.0,> 9999.0,9999.0,7.591,7.591
> 15.0,15.0,> 9999.0,9999.0,6.156,6.156
> 15.0,15.0,> 9999.0,9999.0,12.05,12.05
> 15.0,15.0,> 9999.0,9999.0,8.376,8.376
> 15.0,15.0,> 9999.0,9999.0,3.063,3.063
> 15.0,15.0,> 9999.0,9999.0,2.839,2.839
> 15.0,15.0,> 9999.0,9999.0,1.803,1.803
> 15.0,15.0,> 9999.0,9999.0,24.921,24.921
> 15.0,15.0,> 9999.0,9999.0,5.496,5.496
> 15.0,15.0,8.008,8.008,3.376,3.376
> 15.0,15.0,> 9999.0,9999.0,0.873,0.873
> 15.0,15.0,> 9999.0,9999.0,1.036,1.036
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.412,3.412
> 15.0,15.0,> 9999.0,9999.0,4.5,4.5
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.213,2.213
> 15.0,15.0,2.624,2.624,3.313,3.313
> 15.0,15.0,> 9999.0,9999.0,3.774,3.774
> 15.0,15.0,> 9999.0,9999.0,6.627,6.627
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,0.409,0.409
> 15.0,15.0,> 15.0,15.0,17.48,17.48
> 15.0,15.0,> 9999.0,9999.0,7.447,7.447
> 15.0,15.0,> 15.0,15.0,6.974,6.974
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.283,3.283
> 15.0,15.0,> 15.0,15.0,3.266,3.266
> 15.0,15.0,> 9999.0,9999.0,2.232,2.232
> 15.0,15.0,> 9999.0,9999.0,1.379,1.379
> 15.0,15.0,> 9999.0,9999.0,2.311,2.311
> 15.0,15.0,> 9999.0,9999.0,5.477,5.477
> 15.0,15.0,> 9999.0,9999.0,2.011,2.011
> 15.0,15.0,> 9999.0,9999.0,0.101,0.101
> 15.0,15.0,> 9999.0,9999.0,0.14,0.14
> 15.0,15.0,> 9999.0,9999.0,4.816,4.816
> 15.0,15.0,> 9999.0,9999.0,13.83,13.83
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.278,12.278
> 15.0,15.0,> 9999.0,9999.0,9.261,9.261
> 15.0,15.0,> 15.0,15.0,2.52,2.52
> 15.0,15.0,> 9999.0,9999.0,0.132,0.132
> 15.0,15.0,> 9999.0,9999.0,0.453,0.453
> 15.0,15.0,> 9999.0,9999.0,3.072,3.072
> 15.0,15.0,> 9999.0,9999.0,0.448,0.448
> 15.0,15.0,> 9999.0,9999.0,1.095,1.095
> 15.0,15.0,> 9999.0,9999.0,2.195,2.195
> 15.0,15.0,> 9999.0,9999.0,3.29,3.29
> 15.0,15.0,> 9999.0,9999.0,0.128,0.128
> 15.0,15.0,12.804,12.804,1.992,1.992
> 15.0,15.0,> 9999.0,9999.0,1.572,1.572
> 15.0,15.0,> 15.0,15.0,6.81,6.81
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,9.533,9.533
> 15.0,15.0,> 9999.0,9999.0,5.386,5.386
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,0.466,0.466
> 15.0,15.0,> 9999.0,9999.0,2.268,2.268
> 15.0,15.0,> 9999.0,9999.0,6.877,6.877
> 15.0,15.0,4.308,4.308,5.785,5.785
> 15.0,15.0,> 9999.0,9999.0,23.414,23.414
2.021,2.021,1.098,1.098,13.894,13.894
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.528,6.528
> 15.0,15.0,> 9999.0,9999.0,4.518,4.518
> 15.0,15.0,> 9999.0,9999.0,3.29,3.29
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,12.479,12.479
> 15.0,15.0,> 9999.0,9999.0,1.738,1.738
> 15.0,15.0,> 9999.0,9999.0,4.407,4.407
> 15.0,15.0,> 9999.0,9999.0,5.508,5.508
> 15.0,15.0,> 15.0,15.0,2.317,2.317
> 15.0,15.0,> 9999.0,9999.0,23.604,23.604
> 15.0,15.0,6.977,6.977,20.708,20.708
> 15.0,15.0,> 9999.0,9999.0,27.697,27.697
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,5.673,5.673,9.794,9.794
> 15.0,15.0,> 9999.0,9999.0,12.405,12.405
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.969,5.969
> 15.0,15.0,> 9999.0,9999.0,25.337,25.337
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.317,0.317
> 15.0,15.0,> 9999.0,9999.0,3.475,3.475
> 15.0,15.0,> 9999.0,9999.0,0.799,0.799
> 15.0,15.0,> 9999.0,9999.0,1.194,1.194
> 15.0,15.0,> 9999.0,9999.0,2.215,2.215
> 15.0,15.0,> 9999.0,9999.0,10.52,10.52
> 15.0,15.0,> 9999.0,9999.0,13.108,13.108
> 15.0,15.0,> 9999.0,9999.0,13.342,13.342
> 15.0,15.0,> 9999.0,9999.0,12.982,12.982
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.682,0.682
6.347,6.347,2.144,2.144,1.184,1.184
> 15.0,15.0,> 15.0,15.0,1.608,1.608
> 15.0,15.0,> 15.0,15.0,6.508,6.508
> 15.0,15.0,2.591,2.591,1.313,1.313
> 15.0,15.0,> 9999.0,9999.0,5.813,5.813
> 15.0,15.0,> 9999.0,9999.0,2.729,2.729
> 15.0,15.0,> 9999.0,9999.0,1.18,1.18
> 15.0,15.0,> 9999.0,9999.0,13.756,13.756
> 15.0,15.0,> 15.0,15.0,6.735,6.735
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.328,4.328,3.279,3.279
> 15.0,15.0,> 15.0,15.0,2.381,2.381
> 15.0,15.0,> 9999.0,9999.0,1.363,1.363
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,2.381,2.381
9.866,9.866,> 9999.0,9999.0,12.224,12.224
> 15.0,15.0,> 9999.0,9999.0,27.391,27.391
> 15.0,15.0,10.332,10.332,5.058,5.058
> 15.0,15.0,5.216,5.216,3.365,3.365
> 15.0,15.0,> 9999.0,9999.0,6.276,6.276
> 15.0,15.0,> 9999.0,9999.0,0.342,0.342
> 15.0,15.0,> 9999.0,9999.0,6.615,6.615
> 15.0,15.0,> 9999.0,9999.0,4.392,4.392
> 15.0,15.0,> 9999.0,9999.0,1.565,1.565
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.538,13.538
> 15.0,15.0,2.57,2.57,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.309,4.309
> 15.0,15.0,> 9999.0,9999.0,11.869,11.869
> 15.0,15.0,5.356,5.356,6.937,6.937
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.973,11.973
> 15.0,15.0,> 9999.0,9999.0,16.721,16.721
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,8.447,8.447
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,7.015,7.015
> 15.0,15.0,> 9999.0,9999.0,26.546,26.546
> 15.0,15.0,8.348,8.348,10.968,10.968
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.682,11.682
> 15.0,15.0,> 9999.0,9999.0,13.896,13.896
> 15.0,15.0,> 9999.0,9999.0,16.894,16.894
> 15.0,15.0,> 9999.0,9999.0,6.482,6.482
> 15.0,15.0,> 9999.0,9999.0,3.428,3.428
> 15.0,15.0,< 0.029,0.029,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.353,2.353
> 15.0,15.0,> 9999.0,9999.0,14.017,14.017
> 15.0,15.0,> 9999.0,9999.0,8.883,8.883
> 15.0,15.0,> 9999.0,9999.0,1.9,1.9
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
13.046,13.046,> 9999.0,9999.0,14.476,14.476
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.917,6.917
> 15.0,15.0,0.039,0.039,3.687,3.687
> 15.0,15.0,4.856,4.856,1.687,1.687
> 15.0,15.0,> 9999.0,9999.0,10.94,10.94
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,9.277,9.277
> 15.0,15.0,> 9999.0,9999.0,12.108,12.108
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,0.029,0.029,1.547,1.547
3.211,3.211,13.413,13.413,12.079,12.079
> 15.0,15.0,> 9999.0,9999.0,5.14,5.14
> 15.0,15.0,5.348,5.348,3.687,3.687
> 15.0,15.0,> 15.0,15.0,16.332,16.332
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 7.5,7.5,5.532,5.532,7.052,7.052
> 15.0,15.0,> 9999.0,9999.0,10.419,10.419
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.114,2.114
> 15.0,15.0,> 9999.0,9999.0,3.225,3.225
> 15.0,15.0,> 9999.0,9999.0,16.927,16.927
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,0.043,0.043,20.691,20.691
> 15.0,15.0,< 0.029,0.029,10.929,10.929
> 15.0,15.0,> 15.0,15.0,12.141,12.141
> 15.0,15.0,> 9999.0,9999.0,1.647,1.647
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
2.443,2.443,7.315,7.315,6.642,6.642
> 15.0,15.0,> 9999.0,9999.0,2.745,2.745
> 15.0,15.0,> 9999.0,9999.0,7.158,7.158
> 15.0,15.0,> 9999.0,9999.0,14.674,14.674
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.409,13.409
> 15.0,15.0,> 9999.0,9999.0,7.249,7.249
8.455,8.455,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.843,1.843
> 15.0,15.0,10.068,10.068,0.418,0.418
> 15.0,15.0,> 9999.0,9999.0,2.075,2.075
> 15.0,15.0,> 15.0,15.0,5.781,5.781
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,14.686,14.686
> 15.0,15.0,> 9999.0,9999.0,5.898,5.898
9.401,9.401,4.608,4.608,19.695,19.695
> 15.0,15.0,> 9999.0,9999.0,0.784,0.784
> 15.0,15.0,> 9999.0,9999.0,13.048,13.048
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.081,12.081
> 15.0,15.0,> 9999.0,9999.0,0.111,0.111
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.198,0.198
> 15.0,15.0,> 9999.0,9999.0,3.459,3.459
> 15.0,15.0,> 9999.0,9999.0,3.611,3.611
> 15.0,15.0,> 9999.0,9999.0,5.469,5.469
> 15.0,15.0,> 9999.0,9999.0,6.088,6.088
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.696,13.696
> 15.0,15.0,> 9999.0,9999.0,11.464,11.464
> 15.0,15.0,> 9999.0,9999.0,28.087,28.087
> 15.0,15.0,> 9999.0,9999.0,6.122,6.122
> 15.0,15.0,> 9999.0,9999.0,2.99,2.99
> 15.0,15.0,> 9999.0,9999.0,4.635,4.635
> 15.0,15.0,4.353,4.353,14.156,14.156
> 7.5,7.5,7.311,7.311,12.837,12.837
> 15.0,15.0,> 9999.0,9999.0,2.131,2.131
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.685,0.685
> 15.0,15.0,> 9999.0,9999.0,35.273,35.273
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.485,12.485
> 15.0,15.0,13.24,13.24,3.528,3.528
> 15.0,15.0,> 15.0,15.0,5.961,5.961
> 15.0,15.0,> 9999.0,9999.0,6.134,6.134
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.261,3.261
> 15.0,15.0,> 9999.0,9999.0,13.112,13.112
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,25.895,25.895
> 15.0,15.0,4.156,4.156,6.902,6.902
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.128,12.128
> 15.0,15.0,> 9999.0,9999.0,5.651,5.651
> 15.0,15.0,> 9999.0,9999.0,15.413,15.413
> 15.0,15.0,> 9999.0,9999.0,7.174,7.174
> 15.0,15.0,> 9999.0,9999.0,14.671,14.671
> 15.0,15.0,> 15.0,15.0,11.501,11.501
> 15.0,15.0,> 9999.0,9999.0,20.411,20.411
> 15.0,15.0,> 15.0,15.0,3.878,3.878
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,5.865,5.865,10.506,10.506
> 15.0,15.0,> 9999.0,9999.0,5.758,5.758
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.735,11.735
> 15.0,15.0,> 9999.0,9999.0,9.303,9.303
> 15.0,15.0,> 9999.0,9999.0,11.111,11.111
> 15.0,15.0,> 9999.0,9999.0,8.372,8.372
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,8.678,8.678
> 15.0,15.0,> 9999.0,9999.0,16.801,16.801
> 15.0,15.0,> 9999.0,9999.0,1.628,1.628
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.599,1.599
> 15.0,15.0,4.16,4.16,6.314,6.314
> 15.0,15.0,> 9999.0,9999.0,10.792,10.792
> 15.0,15.0,> 9999.0,9999.0,18.121,18.121
> 15.0,15.0,> 9999.0,9999.0,0.453,0.453
> 15.0,15.0,> 9999.0,9999.0,16.413,16.413
> 15.0,15.0,> 9999.0,9999.0,23.613,23.613
> 15.0,15.0,> 9999.0,9999.0,5.364,5.364
> 15.0,15.0,> 9999.0,9999.0,4.023,4.023
> 15.0,15.0,> 9999.0,9999.0,5.217,5.217
> 15.0,15.0,> 9999.0,9999.0,8.058,8.058
> 15.0,15.0,> 9999.0,9999.0,0.152,0.152
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.705,12.705
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,16.854,16.854
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
2.189,2.189,> 9999.0,9999.0,22.582,22.582
> 15.0,15.0,> 9999.0,9999.0,> 12.5,12.5
> 15.0,15.0,> 9999.0,9999.0,0.34,0.34
3.109,3.109,> 9999.0,9999.0,19.046,19.046
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,9.548,9.548,0.844,0.844
> 15.0,15.0,> 9999.0,9999.0,15.303,15.303
> 15.0,15.0,> 9999.0,9999.0,3.431,3.431
> 15.0,15.0,> 9999.0,9999.0,0.159,0.159
> 15.0,15.0,> 9999.0,9999.0,11.035,11.035
> 15.0,15.0,1.029,1.029,1.7,1.7
2.184,2.184,> 9999.0,9999.0,24.225,24.225
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.613,4.613
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,14.037,14.037
> 15.0,15.0,> 9999.0,9999.0,13.843,13.843
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,2.675,2.675,3.997,3.997
> 15.0,15.0,> 9999.0,9999.0,3.162,3.162
> 7.5,7.5,> 15.0,15.0,11.041,11.041
> 15.0,15.0,> 9999.0,9999.0,14.797,14.797
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.275,6.275
> 15.0,15.0,> 9999.0,9999.0,8.391,8.391
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,9.853,9.853,6.037,6.037
> 15.0,15.0,> 9999.0,9999.0,10.865,10.865
7.979,7.979,> 9999.0,9999.0,12.78,12.78
> 15.0,15.0,> 9999.0,9999.0,1.646,1.646
> 15.0,15.0,> 9999.0,9999.0,1.273,1.273
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,10.592,10.592
> 15.0,15.0,> 9999.0,9999.0,24.519,24.519
> 15.0,15.0,> 9999.0,9999.0,1.545,1.545
> 15.0,15.0,> 9999.0,9999.0,2.934,2.934
> 15.0,15.0,12.501,12.501,1.515,1.515
9.175,9.175,> 9999.0,9999.0,> 50.0,50.0
9.615,9.615,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.397,3.397
> 15.0,15.0,> 9999.0,9999.0,4.367,4.367
> 15.0,15.0,> 9999.0,9999.0,3.265,3.265
> 15.0,15.0,> 9999.0,9999.0,6.367,6.367
> 15.0,15.0,> 9999.0,9999.0,13.692,13.692
> 15.0,15.0,> 9999.0,9999.0,3.24,3.24
7.515,7.515,> 9999.0,9999.0,1.662,1.662
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.615,6.615
> 15.0,15.0,> 9999.0,9999.0,3.42,3.42
> 15.0,15.0,> 9999.0,9999.0,6.614,6.614
> 15.0,15.0,> 9999.0,9999.0,8.34,8.34
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.876,5.876
> 15.0,15.0,> 9999.0,9999.0,23.063,23.063
> 15.0,15.0,> 9999.0,9999.0,1.982,1.982
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 7.5,7.5,> 9999.0,9999.0,0.191,0.191
> 15.0,15.0,> 9999.0,9999.0,6.713,6.713
10.075,10.075,> 9999.0,9999.0,25.714,25.714
14.638,14.638,> 9999.0,9999.0,5.73,5.73
> 15.0,15.0,> 9999.0,9999.0,1.523,1.523
> 15.0,15.0,11.049,11.049,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,14.351,14.351,2.219,2.219
> 15.0,15.0,> 9999.0,9999.0,21.081,21.081
14.567,14.567,> 9999.0,9999.0,14.44,14.44
> 15.0,15.0,> 9999.0,9999.0,13.304,13.304
> 15.0,15.0,> 15.0,15.0,1.61,1.61
> 15.0,15.0,> 9999.0,9999.0,1.473,1.473
> 15.0,15.0,> 9999.0,9999.0,10.885,10.885
> 15.0,15.0,> 9999.0,9999.0,9.783,9.783
> 15.0,15.0,> 9999.0,9999.0,6.695,6.695
> 15.0,15.0,> 15.0,15.0,11.845,11.845
> 15.0,15.0,> 9999.0,9999.0,12.81,12.81
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.936,13.936
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.606,3.606
> 15.0,15.0,8.191,8.191,2.669,2.669
> 15.0,15.0,> 9999.0,9999.0,2.049,2.049
> 15.0,15.0,> 9999.0,9999.0,1.117,1.117
> 15.0,15.0,> 9999.0,9999.0,6.363,6.363
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,5.416,5.416,3.847,3.847
> 15.0,15.0,> 9999.0,9999.0,1.533,1.533
> 15.0,15.0,> 15.0,15.0,3.269,3.269
9.583,9.583,> 9999.0,9999.0,3.439,3.439
9.57,9.57,> 9999.0,9999.0,6.359,6.359
