activity_string,activity_value,activity_string_2,activity_value_2,activity_string_3,activity_value_3
> 15.0,15.0,> 9999.0,9999.0,3.431,3.431
> 15.0,15.0,9.46,9.46,5.993,5.993
> 15.0,15.0,> 9999.0,9999.0,12.599,12.599
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,26.246,26.246
> 15.0,15.0,> 15.0,15.0,2.111,2.111
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.405,13.405
> 15.0,15.0,> 9999.0,9999.0,8.383,8.383
> 15.0,15.0,> 9999.0,9999.0,> 25.0,25.0
8.539,8.539,3.389,3.389,10.538,10.538
> 15.0,15.0,> 9999.0,9999.0,19.273,19.273
> 15.0,15.0,6.529,6.529,> 50.0,50.0
> 15.0,15.0,12.408,12.408,11.964,11.964
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
11.497,11.497,> 9999.0,9999.0,4.815,4.815
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.125,6.125
> 15.0,15.0,> 15.0,15.0,0.292,0.292
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,10.307,10.307,1.689,1.689
> 15.0,15.0,> 9999.0,9999.0,1.722,1.722
> 7.5,7.5,2.419,2.419,2.871,2.871
> 15.0,15.0,> 15.0,15.0,0.484,0.484
> 15.0,15.0,> 9999.0,9999.0,6.17,6.17
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.88,4.88,2.994,2.994
> 15.0,15.0,> 9999.0,9999.0,0.213,0.213
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,3.841,3.841,1.626,1.626
> 15.0,15.0,> 9999.0,9999.0,12.386,12.386
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
13.694,13.694,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.683,1.683
> 15.0,15.0,> 9999.0,9999.0,1.64,1.64
> 15.0,15.0,> 9999.0,9999.0,6.177,6.177
> 15.0,15.0,11.582,11.582,4.295,4.295
> 15.0,15.0,> 9999.0,9999.0,12.924,12.924
> 15.0,15.0,14.788,14.788,2.384,2.384
> 15.0,15.0,11.088,11.088,13.091,13.091
> 15.0,15.0,> 9999.0,9999.0,5.331,5.331
2.708,2.708,> 9999.0,9999.0,1.126,1.126
> 15.0,15.0,2.548,2.548,0.298,0.298
12.989,12.989,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.212,2.212
> 7.5,7.5,> 9999.0,9999.0,3.869,3.869
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,17.519,17.519
> 15.0,15.0,> 9999.0,9999.0,20.968,20.968
> 15.0,15.0,> 9999.0,9999.0,11.198,11.198
> 15.0,15.0,> 15.0,15.0,0.396,0.396
> 15.0,15.0,> 9999.0,9999.0,1.65,1.65
> 7.5,7.5,> 9999.0,9999.0,0.338,0.338
> 15.0,15.0,> 9999.0,9999.0,2.613,2.613
9.225,9.225,> 9999.0,9999.0,6.491,6.491
> 15.0,15.0,> 15.0,15.0,6.272,6.272
> 15.0,15.0,> 9999.0,9999.0,11.542,11.542
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,14.283,14.283
> 15.0,15.0,> 9999.0,9999.0,11.73,11.73
11.583,11.583,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.358,11.358
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.158,3.158
> 15.0,15.0,2.513,2.513,3.551,3.551
> 15.0,15.0,> 9999.0,9999.0,6.766,6.766
> 15.0,15.0,12.036,12.036,0.562,0.562
> 15.0,15.0,> 9999.0,9999.0,0.223,0.223
> 15.0,15.0,> 9999.0,9999.0,12.253,12.253
> 15.0,15.0,2.023,2.023,1.752,1.752
> 15.0,15.0,> 9999.0,9999.0,14.366,14.366
> 15.0,15.0,> 9999.0,9999.0,11.591,11.591
> 15.0,15.0,> 9999.0,9999.0,7.236,7.236
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.917,1.917
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
9.409,9.409,> 9999.0,9999.0,9.203,9.203
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
6.853,6.853,2.581,2.581,6.354,6.354
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.095,12.095
1.49,1.49,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,13.442,13.442,4.222,4.222
> 15.0,15.0,> 9999.0,9999.0,6.317,6.317
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,8.181,8.181,14.329,14.329
> 15.0,15.0,> 9999.0,9999.0,13.352,13.352
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,6.799,6.799
> 15.0,15.0,12.011,12.011,6.799,6.799
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
8.671,8.671,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,12.938,12.938,1.034,1.034
> 15.0,15.0,> 9999.0,9999.0,10.938,10.938
> 15.0,15.0,> 9999.0,9999.0,8.165,8.165
> 15.0,15.0,> 9999.0,9999.0,6.263,6.263
> 15.0,15.0,> 15.0,15.0,1.108,1.108
> 15.0,15.0,5.899,5.899,13.79,13.79
> 7.5,7.5,> 15.0,15.0,0.75,0.75
> 15.0,15.0,> 9999.0,9999.0,3.988,3.988
> 15.0,15.0,> 9999.0,9999.0,3.287,3.287
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.058,2.058
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,5.398,5.398,6.596,6.596
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
10.503,10.503,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.758,4.758,8.659,8.659
> 15.0,15.0,> 9999.0,9999.0,24.801,24.801
> 15.0,15.0,> 9999.0,9999.0,12.503,12.503
> 15.0,15.0,2.965,2.965,7.007,7.007
> 15.0,15.0,8.105,8.105,6.478,6.478
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,2.506,2.506,5.863,5.863
> 15.0,15.0,> 9999.0,9999.0,10.62,10.62
> 15.0,15.0,4.328,4.328,11.259,11.259
> 15.0,15.0,> 9999.0,9999.0,3.25,3.25
4.528,4.528,> 9999.0,9999.0,39.984,39.984
> 15.0,15.0,> 9999.0,9999.0,6.86,6.86
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
3.762,3.762,2.221,2.221,1.856,1.856
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,24.659,24.659
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,18.197,18.197
> 15.0,15.0,> 9999.0,9999.0,3.931,3.931
> 15.0,15.0,> 9999.0,9999.0,11.465,11.465
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,7.879,7.879
> 15.0,15.0,6.933,6.933,10.117,10.117
6.341,6.341,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,8.356,8.356
> 15.0,15.0,> 9999.0,9999.0,0.804,0.804
> 15.0,15.0,2.145,2.145,6.92,6.92
> 15.0,15.0,> 9999.0,9999.0,0.197,0.197
> 15.0,15.0,> 9999.0,9999.0,0.633,0.633
> 15.0,15.0,> 9999.0,9999.0,4.105,4.105
> 15.0,15.0,> 9999.0,9999.0,8.699,8.699
> 15.0,15.0,> 9999.0,9999.0,7.425,7.425
> 15.0,15.0,> 15.0,15.0,1.687,1.687
> 15.0,15.0,> 9999.0,9999.0,17.348,17.348
1.305,1.305,> 9999.0,9999.0,0.508,0.508
> 15.0,15.0,> 9999.0,9999.0,15.417,15.417
> 15.0,15.0,3.009,3.009,7.046,7.046
> 15.0,15.0,> 9999.0,9999.0,6.086,6.086
> 15.0,15.0,> 9999.0,9999.0,21.314,21.314
10.519,10.519,> 9999.0,9999.0,6.991,6.991
12.732,12.732,> 9999.0,9999.0,10.95,10.95
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 12.5,12.5
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13.406,13.406
> 15.0,15.0,> 9999.0,9999.0,5.907,5.907
> 15.0,15.0,> 9999.0,9999.0,3.763,3.763
> 15.0,15.0,> 9999.0,9999.0,18.761,18.761
> 15.0,15.0,2.248,2.248,5.963,5.963
> 15.0,15.0,> 15.0,15.0,12.201,12.201
> 15.0,15.0,> 15.0,15.0,36.612,36.612
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,1.913,1.913,12.22,12.22
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,4.523,4.523
12.93,12.93,> 9999.0,9999.0,14.404,14.404
> 15.0,15.0,14.415,14.415,2.572,2.572
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,6.836,6.836
> 15.0,15.0,> 15.0,15.0,6.387,6.387
> 15.0,15.0,> 9999.0,9999.0,1.666,1.666
8.096,8.096,> 9999.0,9999.0,0.227,0.227
> 15.0,15.0,> 9999.0,9999.0,3.171,3.171
> 15.0,15.0,> 9999.0,9999.0,1.548,1.548
> 15.0,15.0,> 9999.0,9999.0,13.163,13.163
> 15.0,15.0,> 15.0,15.0,2.194,2.194
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.01,5.01
> 15.0,15.0,> 9999.0,9999.0,12.379,12.379
> 15.0,15.0,> 9999.0,9999.0,8.961,8.961
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.028,1.028
> 15.0,15.0,> 15.0,15.0,3.189,3.189
> 15.0,15.0,> 9999.0,9999.0,6.755,6.755
> 15.0,15.0,> 15.0,15.0,7.019,7.019
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
13.094,13.094,> 9999.0,9999.0,1.98,1.98
> 7.5,7.5,> 15.0,15.0,0.323,0.323
> 15.0,15.0,> 9999.0,9999.0,4.681,4.681
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,6.728,6.728,1.629,1.629
> 15.0,15.0,> 9999.0,9999.0,4.142,4.142
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,7.53,7.53,0.526,0.526
> 15.0,15.0,> 9999.0,9999.0,6.207,6.207
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,7.139,7.139
> 15.0,15.0,> 9999.0,9999.0,2.692,2.692
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.202,0.202
> 15.0,15.0,> 9999.0,9999.0,2.712,2.712
> 15.0,15.0,> 9999.0,9999.0,2.456,2.456
> 15.0,15.0,> 9999.0,9999.0,7.651,7.651
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,7.911,7.911
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 15.0,15.0,3.491,3.491
> 15.0,15.0,> 9999.0,9999.0,2.26,2.26
> 15.0,15.0,> 15.0,15.0,3.364,3.364
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,6.236,6.236,0.207,0.207
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,10.869,10.869
> 15.0,15.0,11.396,11.396,6.844,6.844
> 15.0,15.0,> 9999.0,9999.0,30.303,30.303
> 15.0,15.0,> 9999.0,9999.0,10.215,10.215
> 15.0,15.0,> 15.0,15.0,4.152,4.152
> 15.0,15.0,1.587,1.587,0.566,0.566
> 15.0,15.0,4.265,4.265,0.814,0.814
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,7.414,7.414
> 15.0,15.0,4.684,4.684,2.683,2.683
2.625,2.625,> 9999.0,9999.0,19.437,19.437
> 15.0,15.0,> 9999.0,9999.0,4.985,4.985
> 15.0,15.0,> 9999.0,9999.0,3.139,3.139
> 15.0,15.0,> 15.0,15.0,11.413,11.413
> 15.0,15.0,> 9999.0,9999.0,12.529,12.529
> 15.0,15.0,> 9999.0,9999.0,4.344,4.344
> 15.0,15.0,> 9999.0,9999.0,0.351,0.351
> 15.0,15.0,> 9999.0,9999.0,13.785,13.785
> 15.0,15.0,> 9999.0,9999.0,0.434,0.434
> 15.0,15.0,> 9999.0,9999.0,0.908,0.908
> 15.0,15.0,> 15.0,15.0,1.402,1.402
> 15.0,15.0,5.913,5.913,1.596,1.596
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.851,0.851
> 15.0,15.0,> 9999.0,9999.0,3.474,3.474
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
9.484,9.484,> 15.0,15.0,14.029,14.029
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.383,3.383
> 7.5,7.5,> 9999.0,9999.0,> 50.0,50.0
12.476,12.476,2.829,2.829,3.446,3.446
> 15.0,15.0,> 9999.0,9999.0,0.73,0.73
> 15.0,15.0,4.969,4.969,13.89,13.89
> 15.0,15.0,> 9999.0,9999.0,0.463,0.463
> 15.0,15.0,> 9999.0,9999.0,10.156,10.156
> 15.0,15.0,> 9999.0,9999.0,28.241,28.241
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.238,4.238
> 15.0,15.0,9.191,9.191,1.951,1.951
> 15.0,15.0,> 15.0,15.0,3.256,3.256
12.934,12.934,> 9999.0,9999.0,7.527,7.527
> 15.0,15.0,> 9999.0,9999.0,10.002,10.002
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,36.329,36.329
> 15.0,15.0,> 9999.0,9999.0,3.502,3.502
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.689,0.689
> 15.0,15.0,2.41,2.41,2.036,2.036
> 15.0,15.0,> 15.0,15.0,7.12,7.12
> 15.0,15.0,> 9999.0,9999.0,1.017,1.017
> 15.0,15.0,> 9999.0,9999.0,15.214,15.214
> 15.0,15.0,> 9999.0,9999.0,40.309,40.309
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
8.136,8.136,> 9999.0,9999.0,3.018,3.018
> 15.0,15.0,> 15.0,15.0,3.01,3.01
> 15.0,15.0,10.949,10.949,3.004,3.004
> 15.0,15.0,7.584,7.584,3.154,3.154
> 15.0,15.0,> 9999.0,9999.0,2.346,2.346
> 15.0,15.0,5.202,5.202,6.88,6.88
> 15.0,15.0,> 9999.0,9999.0,4.24,4.24
> 15.0,15.0,> 9999.0,9999.0,0.213,0.213
> 15.0,15.0,> 15.0,15.0,0.854,0.854
> 15.0,15.0,> 9999.0,9999.0,6.625,6.625
> 15.0,15.0,9.531,9.531,2.811,2.811
> 15.0,15.0,11.653,11.653,9.803,9.803
> 15.0,15.0,> 9999.0,9999.0,3.682,3.682
> 15.0,15.0,> 9999.0,9999.0,5.401,5.401
> 7.5,7.5,> 9999.0,9999.0,11.041,11.041
> 15.0,15.0,> 9999.0,9999.0,1.96,1.96
8.875,8.875,7.557,7.557,8.978,8.978
> 15.0,15.0,> 9999.0,9999.0,13.084,13.084
> 15.0,15.0,> 9999.0,9999.0,3.58,3.58
> 15.0,15.0,> 9999.0,9999.0,38.531,38.531
> 15.0,15.0,> 9999.0,9999.0,12.011,12.011
> 15.0,15.0,> 9999.0,9999.0,1.72,1.72
9.041,9.041,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,8.993,8.993
> 15.0,15.0,> 15.0,15.0,5.259,5.259
> 15.0,15.0,5.081,5.081,8.608,8.608
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,3.048,3.048
> 15.0,15.0,> 9999.0,9999.0,2.271,2.271
> 15.0,15.0,7.391,7.391,7.163,7.163
> 15.0,15.0,> 9999.0,9999.0,3.267,3.267
> 15.0,15.0,> 9999.0,9999.0,0.858,0.858
> 7.5,7.5,> 9999.0,9999.0,3.394,3.394
> 15.0,15.0,> 9999.0,9999.0,3.15,3.15
> 15.0,15.0,> 9999.0,9999.0,0.853,0.853
> 15.0,15.0,> 15.0,15.0,3.406,3.406
> 15.0,15.0,> 9999.0,9999.0,2.587,2.587
> 15.0,15.0,> 9999.0,9999.0,2.895,2.895
> 15.0,15.0,> 9999.0,9999.0,9.211,9.211
> 15.0,15.0,> 9999.0,9999.0,0.806,0.806
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,24.937,24.937
> 15.0,15.0,> 9999.0,9999.0,1.761,1.761
> 15.0,15.0,> 9999.0,9999.0,9.062,9.062
> 15.0,15.0,> 9999.0,9999.0,0.384,0.384
> 15.0,15.0,> 15.0,15.0,2.179,2.179
> 15.0,15.0,3.13,3.13,6.453,6.453
> 15.0,15.0,> 9999.0,9999.0,1.85,1.85
> 15.0,15.0,> 9999.0,9999.0,2.066,2.066
> 15.0,15.0,> 9999.0,9999.0,6.489,6.489
> 15.0,15.0,> 9999.0,9999.0,48.772,48.772
> 15.0,15.0,12.769,12.769,6.313,6.313
> 15.0,15.0,> 9999.0,9999.0,7.816,7.816
> 15.0,15.0,3.291,3.291,3.3,3.3
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.51,4.51
> 15.0,15.0,> 9999.0,9999.0,2.029,2.029
> 15.0,15.0,> 9999.0,9999.0,3.506,3.506
> 15.0,15.0,> 9999.0,9999.0,2.484,2.484
> 15.0,15.0,6.477,6.477,5.859,5.859
> 15.0,15.0,> 9999.0,9999.0,3.449,3.449
> 15.0,15.0,> 15.0,15.0,3.292,3.292
> 15.0,15.0,> 15.0,15.0,1.66,1.66
> 15.0,15.0,> 9999.0,9999.0,3.363,3.363
> 15.0,15.0,> 9999.0,9999.0,1.99,1.99
> 15.0,15.0,> 9999.0,9999.0,3.332,3.332
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,7.525,7.525
> 15.0,15.0,4.946,4.946,27.324,27.324
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.672,6.672
> 15.0,15.0,> 9999.0,9999.0,1.03,1.03
> 15.0,15.0,2.272,2.272,0.153,0.153
> 15.0,15.0,7.398,7.398,0.342,0.342
> 15.0,15.0,> 9999.0,9999.0,0.843,0.843
> 15.0,15.0,11.49,11.49,10.272,10.272
> 15.0,15.0,2.636,2.636,5.167,5.167
> 15.0,15.0,> 9999.0,9999.0,1.605,1.605
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 15.0,15.0,10.243,10.243
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,1.215,1.215,0.891,0.891
> 15.0,15.0,> 9999.0,9999.0,0.423,0.423
> 15.0,15.0,6.801,6.801,0.607,0.607
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.926,0.926
> 15.0,15.0,> 9999.0,9999.0,13.393,13.393
> 15.0,15.0,> 9999.0,9999.0,3.185,3.185
> 15.0,15.0,6.303,6.303,0.15,0.15
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.868,5.868
> 15.0,15.0,> 9999.0,9999.0,12.975,12.975
> 15.0,15.0,> 9999.0,9999.0,1.139,1.139
> 15.0,15.0,> 9999.0,9999.0,28.986,28.986
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,25.39,25.39
> 15.0,15.0,> 9999.0,9999.0,3.396,3.396
> 15.0,15.0,> 9999.0,9999.0,3.341,3.341
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,5.502,5.502
13.619,13.619,> 9999.0,9999.0,0.939,0.939
> 15.0,15.0,> 15.0,15.0,12.825,12.825
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.712,6.712
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,22.135,22.135
> 15.0,15.0,> 9999.0,9999.0,10.37,10.37
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
