activity_string,activity_value,activity_string_2,activity_value_2,activity_string_3,activity_value_3
> 15.0,15.0,> 9999.0,9999.0,26.016,26.016
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,26.214,26.214
> 15.0,15.0,> 9999.0,9999.0,14.262,14.262
> 7.5,7.5,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,13,13.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,4.599,4.599,13.473,13.473
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,48.538,48.538
> 15.0,15.0,> 9999.0,9999.0,9.755,9.755
11.77,11.77,> 15.0,15.0,9.387,9.387
6.207,6.207,4.969,4.969,4.777,4.777
11.916,11.916,> 9999.0,9999.0,6.499,6.499
10.317,10.317,> 9999.0,9999.0,8.592,8.592
4.231,4.231,> 9999.0,9999.0,1.717,1.717
> 15.0,15.0,> 9999.0,9999.0,9.763,9.763
> 15.0,15.0,> 9999.0,9999.0,11.212,11.212
> 15.0,15.0,> 9999.0,9999.0,8.249,8.249
> 15.0,15.0,> 9999.0,9999.0,20.402,20.402
> 15.0,15.0,> 9999.0,9999.0,32.524,32.524
> 15.0,15.0,> 9999.0,9999.0,15.042,15.042
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.674,3.674
> 15.0,15.0,> 9999.0,9999.0,0.468,0.468
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.125,11.125
> 15.0,15.0,> 9999.0,9999.0,25.015,25.015
> 15.0,15.0,> 9999.0,9999.0,8.897,8.897
> 15.0,15.0,> 9999.0,9999.0,1.578,1.578
> 15.0,15.0,> 9999.0,9999.0,0.329,0.329
4.41,4.41,> 15.0,15.0,> 50.0,50.0
9.986,9.986,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.445,0.445
12.017,12.017,> 9999.0,9999.0,4.945,4.945
> 15.0,15.0,12.894,12.894,> 50.0,50.0
> 15.0,15.0,> 15.0,15.0,10.496,10.496
> 15.0,15.0,> 15.0,15.0,1.68,1.68
> 15.0,15.0,> 9999.0,9999.0,40.522,40.522
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.055,11.055
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.814,6.814
> 15.0,15.0,> 9999.0,9999.0,3.193,3.193
> 15.0,15.0,> 9999.0,9999.0,23.16,23.16
> 15.0,15.0,> 15.0,15.0,17.843,17.843
> 15.0,15.0,> 9999.0,9999.0,33.234,33.234
> 15.0,15.0,> 9999.0,9999.0,5.568,5.568
> 15.0,15.0,> 9999.0,9999.0,0.88,0.88
> 15.0,15.0,> 9999.0,9999.0,6.272,6.272
13.123,13.123,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.602,6.602
> 15.0,15.0,> 9999.0,9999.0,1.255,1.255
> 15.0,15.0,> 9999.0,9999.0,4.058,4.058
> 15.0,15.0,> 9999.0,9999.0,5.964,5.964
> 15.0,15.0,> 9999.0,9999.0,1.491,1.491
> 15.0,15.0,> 9999.0,9999.0,1.366,1.366
> 15.0,15.0,8.583,8.583,2.93,2.93
> 15.0,15.0,> 9999.0,9999.0,0.781,0.781
4.76,4.76,8.563,8.563,5.831,5.831
> 15.0,15.0,0.982,0.982,6.57,6.57
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.144,5.144
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,13.501,13.501,22.955,22.955
> 15.0,15.0,> 9999.0,9999.0,6.252,6.252
> 15.0,15.0,> 9999.0,9999.0,> 25.0,25.0
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.329,1.329
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,1.451,1.451
> 15.0,15.0,> 9999.0,9999.0,34.503,34.503
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,26.473,26.473
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
3.685,3.685,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.175,12.175
> 15.0,15.0,> 9999.0,9999.0,3.386,3.386
> 15.0,15.0,> 9999.0,9999.0,3.441,3.441
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,36.972,36.972
> 15.0,15.0,> 9999.0,9999.0,21.404,21.404
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.403,6.403
> 15.0,15.0,11.824,11.824,3.822,3.822
> 15.0,15.0,> 9999.0,9999.0,1.418,1.418
> 15.0,15.0,> 9999.0,9999.0,3.402,3.402
> 15.0,15.0,> 9999.0,9999.0,0.472,0.472
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.943,2.943
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,11.745,11.745
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,12.383,12.383
> 15.0,15.0,> 9999.0,9999.0,1.076,1.076
> 15.0,15.0,> 9999.0,9999.0,1.66,1.66
> 15.0,15.0,> 9999.0,9999.0,13.917,13.917
> 15.0,15.0,> 9999.0,9999.0,36.096,36.096
9.667,9.667,6.548,6.548,1.398,1.398
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.738,2.738
> 15.0,15.0,4.776,4.776,3.464,3.464
> 15.0,15.0,> 9999.0,9999.0,0.206,0.206
> 15.0,15.0,> 9999.0,9999.0,20.254,20.254
> 15.0,15.0,> 9999.0,9999.0,24.793,24.793
> 15.0,15.0,> 15.0,15.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,8.221,8.221
> 15.0,15.0,> 9999.0,9999.0,11.783,11.783
> 15.0,15.0,> 9999.0,9999.0,4.52,4.52
> 15.0,15.0,> 9999.0,9999.0,3.173,3.173
10.452,10.452,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.828,2.828
> 15.0,15.0,> 9999.0,9999.0,2.881,2.881
> 15.0,15.0,> 9999.0,9999.0,26.641,26.641
> 15.0,15.0,> 15.0,15.0,19.233,19.233
> 15.0,15.0,> 9999.0,9999.0,9.039,9.039
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,0.386,0.386
> 15.0,15.0,> 9999.0,9999.0,1.53,1.53
> 15.0,15.0,> 15.0,15.0,4.789,4.789
1.032,1.032,> 9999.0,9999.0,12.369,12.369
> 15.0,15.0,7.994,7.994,12.501,12.501
> 15.0,15.0,> 9999.0,9999.0,6.013,6.013
> 15.0,15.0,> 9999.0,9999.0,0.13,0.13
> 15.0,15.0,> 15.0,15.0,15.089,15.089
> 15.0,15.0,> 9999.0,9999.0,0.386,0.386
> 15.0,15.0,> 9999.0,9999.0,24.831,24.831
> 15.0,15.0,> 9999.0,9999.0,5.405,5.405
> 15.0,15.0,> 9999.0,9999.0,1.662,1.662
> 15.0,15.0,> 15.0,15.0,1.687,1.687
> 15.0,15.0,> 9999.0,9999.0,7.664,7.664
> 15.0,15.0,> 9999.0,9999.0,14.018,14.018
> 15.0,15.0,> 9999.0,9999.0,4.002,4.002
> 15.0,15.0,> 9999.0,9999.0,7.177,7.177
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,3.818,3.818
> 15.0,15.0,> 9999.0,9999.0,3.212,3.212
> 15.0,15.0,12.937,12.937,7.557,7.557
> 15.0,15.0,> 9999.0,9999.0,0.428,0.428
> 15.0,15.0,> 9999.0,9999.0,3.208,3.208
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.376,6.376
> 15.0,15.0,> 9999.0,9999.0,13.848,13.848
> 15.0,15.0,> 9999.0,9999.0,3.347,3.347
> 15.0,15.0,> 9999.0,9999.0,0.939,0.939
> 15.0,15.0,9.962,9.962,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,2.586,2.586
> 15.0,15.0,> 9999.0,9999.0,< 0.1,0.1
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,7.214,7.214
> 15.0,15.0,> 9999.0,9999.0,3.161,3.161
> 15.0,15.0,6.969,6.969,2.97,2.97
> 15.0,15.0,1.959,1.959,3.18,3.18
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,0.21,0.21
> 15.0,15.0,> 9999.0,9999.0,5.052,5.052
> 15.0,15.0,> 9999.0,9999.0,4.261,4.261
> 15.0,15.0,> 9999.0,9999.0,3.686,3.686
> 15.0,15.0,13.737,13.737,1.164,1.164
> 15.0,15.0,13.007,13.007,6.62,6.62
> 15.0,15.0,> 9999.0,9999.0,26.886,26.886
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,4.872,4.872
> 15.0,15.0,> 9999.0,9999.0,0.804,0.804
> 15.0,15.0,> 9999.0,9999.0,3.905,3.905
> 15.0,15.0,> 9999.0,9999.0,0.757,0.757
> 15.0,15.0,> 9999.0,9999.0,12.294,12.294
> 15.0,15.0,> 9999.0,9999.0,42.456,42.456
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,5.895,5.895
> 15.0,15.0,> 9999.0,9999.0,10.454,10.454
> 15.0,15.0,> 9999.0,9999.0,0.875,0.875
> 15.0,15.0,> 9999.0,9999.0,6.139,6.139
> 15.0,15.0,> 9999.0,9999.0,1.008,1.008
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,6.584,6.584
> 15.0,15.0,> 9999.0,9999.0,6.417,6.417
> 15.0,15.0,> 9999.0,9999.0,0.356,0.356
> 15.0,15.0,> 9999.0,9999.0,< 0.098,0.098
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,17.778,17.778
> 15.0,15.0,> 9999.0,9999.0,0.159,0.159
> 15.0,15.0,> 15.0,15.0,3.422,3.422
> 15.0,15.0,1.191,1.191,0.411,0.411
> 15.0,15.0,10.763,10.763,4.969,4.969
> 15.0,15.0,> 9999.0,9999.0,3.375,3.375
> 15.0,15.0,10.485,10.485,1.598,1.598
> 15.0,15.0,> 9999.0,9999.0,12.233,12.233
> 15.0,15.0,> 9999.0,9999.0,7.47,7.47
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 7.5,7.5,> 15.0,15.0,7.078,7.078
> 15.0,15.0,12.67,12.67,0.443,0.443
> 15.0,15.0,12.916,12.916,1,1.0
> 15.0,15.0,10.39,10.39,3.13,3.13
> 15.0,15.0,> 9999.0,9999.0,> 50.0,50.0
> 15.0,15.0,> 9999.0,9999.0,9.444,9.444
> 15.0,15.0,> 9999.0,9999.0,1.699,1.699
> 15.0,15.0,> 9999.0,9999.0,6.069,6.069
> 15.0,15.0,> 9999.0,9999.0,3.376,3.376
> 15.0,15.0,> 9999.0,9999.0,4.416,4.416
> 15.0,15.0,6.257,6.257,8.038,8.038
> 15.0,15.0,13.633,13.633,1.374,1.374
> 15.0,15.0,2.261,2.261,2.686,2.686
> 15.0,15.0,5.384,5.384,6.237,6.237
> 15.0,15.0,> 15.0,15.0,7.46,7.46
> 15.0,15.0,> 9999.0,9999.0,10.225,10.225
> 15.0,15.0,> 15.0,15.0,0.583,0.583
> 15.0,15.0,> 9999.0,9999.0,0.876,0.876
> 15.0,15.0,> 9999.0,9999.0,3.228,3.228
> 15.0,15.0,> 9999.0,9999.0,2.99,2.99
> 15.0,15.0,> 9999.0,9999.0,1.632,1.632
> 15.0,15.0,> 15.0,15.0,1.719,1.719
> 15.0,15.0,5.406,5.406,6.127,6.127
> 15.0,15.0,> 9999.0,9999.0,3.414,3.414
> 15.0,15.0,> 9999.0,9999.0,7.143,7.143
> 15.0,15.0,> 9999.0,9999.0,0.612,0.612
> 15.0,15.0,> 9999.0,9999.0,0.368,0.368
> 15.0,15.0,> 9999.0,9999.0,13.324,13.324
> 15.0,15.0,> 15.0,15.0,5.264,5.264
> 15.0,15.0,> 9999.0,9999.0,6.318,6.318
> 15.0,15.0,9.68,9.68,3.238,3.238
> 15.0,15.0,11.319,11.319,3.343,3.343
> 15.0,15.0,> 9999.0,9999.0,3.084,3.084
> 15.0,15.0,> 9999.0,9999.0,> 25.0,25.0
> 15.0,15.0,> 9999.0,9999.0,2.923,2.923
> 15.0,15.0,> 9999.0,9999.0,1.941,1.941
> 15.0,15.0,> 9999.0,9999.0,3.449,3.449
> 15.0,15.0,> 9999.0,9999.0,0.66,0.66
> 15.0,15.0,> 9999.0,9999.0,7.77,7.77
> 15.0,15.0,> 9999.0,9999.0,6.887,6.887
> 15.0,15.0,> 15.0,15.0,8.679,8.679
> 15.0,15.0,5.506,5.506,1.735,1.735
> 15.0,15.0,> 15.0,15.0,2.36,2.36
> 15.0,15.0,8.275,8.275,3.066,3.066
> 15.0,15.0,> 9999.0,9999.0,5.189,5.189
> 15.0,15.0,> 9999.0,9999.0,0.853,0.853
> 15.0,15.0,> 9999.0,9999.0,6.774,6.774
> 15.0,15.0,> 9999.0,9999.0,4.261,4.261
> 15.0,15.0,> 9999.0,9999.0,2.334,2.334
> 15.0,15.0,> 9999.0,9999.0,7.865,7.865
> 15.0,15.0,> 9999.0,9999.0,2.889,2.889
> 15.0,15.0,> 9999.0,9999.0,3.37,3.37
> 15.0,15.0,0.995,0.995,5.182,5.182
> 15.0,15.0,> 9999.0,9999.0,2.774,2.774
> 15.0,15.0,,,0.118,0.118
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
