"ToxAssay","Method","Dataset","TP","FP","TN","FN","RocAUC","BA","f1","Precision","Recall","Specificity","Count"
"NR-AR","Weka RF classification","Training","214","148","8208","145","0.8431727539532584","0.7891942273561873","0.593619972260749","0.5911602209944752","0.596100278551532","0.9822881761608425","8715"
"NR-AR","Weka RF classification","Test","3","1","264","0","1.0","0.9981132075471698","0.8571428571428571","0.75","1.0","0.9962264150943396","268"
"NR-AR","Weka RF classification","Score","3","5","512","8","0.7514506769825919","0.6315280464216635","0.3157894736842105","0.375","0.2727272727272727","0.9903288201160542","528"
"NR-AR","Weka RF on folded fp classification","Training","223","373","7983","136","0.8359704500693805","0.7882656666902237","0.4670157068062827","0.37416107382550334","0.6211699164345403","0.9553614169459071","8715"
"NR-AR","Weka RF on folded fp classification","Test","3","14","251","0","0.9836477987421384","0.9735849056603774","0.3","0.17647058823529413","1.0","0.9471698113207547","268"
"NR-AR","Weka RF on folded fp classification","Score","6","33","484","5","0.8086864779321217","0.7408123791102514","0.24000000000000002","0.15384615384615385","0.5454545454545454","0.9361702127659575","528"
"NR-AR","Smile SVC RBF classification","Training","232","759","7597","127","0.8190810132928654","0.7777033099495834","0.34370370370370373","0.2341069626639758","0.6462395543175488","0.909167065581618","8715"
"NR-AR","Smile SVC RBF classification","Test","3","24","241","0","0.9924528301886792","0.9547169811320755","0.19999999999999998","0.1111111111111111","1.0","0.909433962264151","268"
"NR-AR","Smile SVC RBF classification","Score","5","62","455","6","0.7112713205556486","0.6673114119922631","0.1282051282051282","0.07462686567164178","0.45454545454545453","0.8800773694390716","528"
"NR-AR","Smile SVC Tanimoto classification","Training","213","199","8157","146","0.8140948541971494","0.7847497703183275","0.5525291828793775","0.5169902912621359","0.5933147632311978","0.9761847774054572","8715"
"NR-AR","Smile SVC Tanimoto classification","Test","3","11","254","0","0.9987421383647799","0.9792452830188679","0.35294117647058826","0.21428571428571427","1.0","0.9584905660377359","268"
"NR-AR","Smile SVC Tanimoto classification","Score","4","49","468","7","0.7837172498681199","0.6344294003868471","0.125","0.07547169811320754","0.36363636363636365","0.9052224371373307","528"
"NR-AR","Smile SVC Poly classification","Training","273","2380","5976","86","0.8124489133289968","0.7378102035999685","0.18127490039840635","0.10290237467018469","0.7604456824512534","0.7151747247486836","8715"
"NR-AR","Smile SVC Poly classification","Test","3","3","262","0","1.0","0.9943396226415094","0.6666666666666666","0.5","1.0","0.9886792452830189","268"
"NR-AR","Smile SVC Poly classification","Score","9","191","326","2","0.8039388078072772","0.7243713733075435","0.08530805687203791","0.045","0.8181818181818182","0.6305609284332688","528"
"NR-AR","Smile Bernoulli NB classification","Training","219","464","7892","140","0.8029129569798541","0.7772494469638683","0.4203454894433781","0.3206442166910688","0.6100278551532033","0.9444710387745333","8715"
"NR-AR","Smile Bernoulli NB classification","Test","2","29","236","1","0.8314465408805031","0.7786163522012579","0.1176470588235294","0.06451612903225806","0.6666666666666666","0.8905660377358491","268"
"NR-AR","Smile Bernoulli NB classification","Score","3","13","504","8","0.7718480745560048","0.6237911025145068","0.2222222222222222","0.1875","0.2727272727272727","0.9748549323017408","528"
"NR-AhR","Weka RF classification","Training","566","248","6455","364","0.9221403030900941","0.7858018957969389","0.6490825688073395","0.6953316953316954","0.6086021505376344","0.9630016410562434","7633"
"NR-AhR","Weka RF classification","Test","29","0","219","0","1.0","1.0","1.0","1.0","1.0","1.0","248"
"NR-AhR","Weka RF classification","Score","41","34","440","28","0.8879104751421757","0.7612364703724087","0.5694444444444444","0.5466666666666666","0.5942028985507246","0.9282700421940928","543"
"NR-AhR","Weka RF on folded fp classification","Training","625","369","6334","305","0.9157297566969772","0.8084965165653639","0.6496881496881497","0.6287726358148893","0.6720430107526881","0.9449500223780397","7633"
"NR-AhR","Weka RF on folded fp classification","Test","29","7","212","0","1.0","0.9840182648401826","0.8923076923076924","0.8055555555555556","1.0","0.9680365296803652","248"
"NR-AhR","Weka RF on folded fp classification","Score","48","55","419","21","0.8961811288448643","0.7898092093193909","0.5581395348837209","0.46601941747572817","0.6956521739130435","0.8839662447257384","543"
"NR-AhR","Smile SVC Tanimoto classification","Training","755","758","5945","175","0.911813760168369","0.849372131560415","0.6180925092099877","0.4990085922009253","0.8118279569892473","0.8869163061315829","7633"
"NR-AhR","Smile SVC Tanimoto classification","Test","29","13","206","0","1.0","0.9703196347031964","0.8169014084507042","0.6904761904761905","1.0","0.9406392694063926","248"
"NR-AhR","Smile SVC Tanimoto classification","Score","62","122","352","7","0.915565951201614","0.8205833791964777","0.4901185770750988","0.33695652173913043","0.8985507246376812","0.7426160337552743","543"
"NR-AhR","Smile SVC Poly classification","Training","835","1855","4848","95","0.9034543191220762","0.8105538524717708","0.46132596685082866","0.3104089219330855","0.8978494623655914","0.7232582425779501","7633"
"NR-AhR","Smile SVC Poly classification","Test","29","8","211","0","1.0","0.9817351598173516","0.8787878787878788","0.7837837837837838","1.0","0.9634703196347032","248"
"NR-AhR","Smile SVC Poly classification","Score","61","133","341","8","0.8731884057971017","0.8017336268574573","0.4638783269961977","0.31443298969072164","0.8840579710144928","0.7194092827004219","543"
"NR-AhR","Smile SVC RBF classification","Training","854","2222","4481","76","0.9030041916715197","0.7933931043554563","0.42636045931103345","0.2776332899869961","0.9182795698924732","0.6685066388184395","7633"
"NR-AhR","Smile SVC RBF classification","Test","29","13","206","0","0.9866162809006456","0.9703196347031964","0.8169014084507042","0.6904761904761905","1.0","0.9406392694063926","248"
"NR-AhR","Smile SVC RBF classification","Score","68","247","227","1","0.8806029474714108","0.7322050999816547","0.3541666666666667","0.21587301587301588","0.9855072463768116","0.47890295358649787","543"
"NR-AhR","Smile Bernoulli NB classification","Training","658","694","6009","272","0.8923533676944314","0.8019955757252009","0.5766871165644173","0.48668639053254437","0.7075268817204301","0.8964642697299716","7633"
"NR-AhR","Smile Bernoulli NB classification","Test","29","71","148","0","0.9689025350338529","0.8378995433789954","0.44961240310077516","0.29","1.0","0.6757990867579908","248"
"NR-AhR","Smile Bernoulli NB classification","Score","55","73","401","14","0.8846847673209832","0.8215465052283984","0.5583756345177665","0.4296875","0.7971014492753623","0.8459915611814346","543"
"NR-AR-LBD","Weka RF classification","Training","187","70","7721","86","0.9082069900321729","0.8379984795079134","0.7056603773584906","0.7276264591439688","0.684981684981685","0.9910152740341419","8064"
"NR-AR-LBD","Weka RF classification","Test","4","1","227","0","1.0","0.9978070175438596","0.888888888888889","0.8","1.0","0.9956140350877193","232"
"NR-AR-LBD","Weka RF classification","Score","1","5","512","6","0.6432716219950262","0.5665929814865985","0.15384615384615383","0.16666666666666666","0.14285714285714285","0.9903288201160542","524"
"NR-AR-LBD","Weka RF on folded fp classification","Training","207","170","7621","66","0.9077800862552294","0.8682108547337657","0.6369230769230769","0.5490716180371353","0.7582417582417582","0.9781799512257733","8064"
"NR-AR-LBD","Weka RF on folded fp classification","Test","4","3","225","0","1.0","0.993421052631579","0.7272727272727273","0.5714285714285714","1.0","0.9868421052631579","232"
"NR-AR-LBD","Weka RF on folded fp classification","Score","1","18","499","6","0.6736667587731423","0.5540204476374689","0.07692307692307693","0.05263157894736842","0.14285714285714285","0.965183752417795","524"
"NR-AR-LBD","Smile SVC Tanimoto classification","Training","207","89","7702","66","0.9069754102484122","0.8734091604711551","0.7275922671353252","0.6993243243243243","0.7582417582417582","0.9885765627005519","8064"
"NR-AR-LBD","Smile SVC Tanimoto classification","Test","4","3","225","0","1.0","0.993421052631579","0.7272727272727273","0.5714285714285714","1.0","0.9868421052631579","232"
"NR-AR-LBD","Smile SVC Tanimoto classification","Score","2","31","486","5","0.7952473058856039","0.6128764852169107","0.1","0.06060606060606061","0.2857142857142857","0.9400386847195358","524"
"NR-AR-LBD","Smile SVC Poly classification","Training","190","59","7732","83","0.9062316197472091","0.8441989277568792","0.7279693486590039","0.7630522088353414","0.6959706959706959","0.9924271595430625","8064"
"NR-AR-LBD","Smile SVC Poly classification","Test","4","0","228","0","1.0","1.0","1.0","1.0","1.0","1.0","232"
"NR-AR-LBD","Smile SVC Poly classification","Score","0","4","513","7","0.6954959933683335","0.4961315280464217","0.0","0.0","0.0","0.9922630560928434","524"
"NR-AR-LBD","Smile SVC RBF classification","Training","229","1226","6565","44","0.9019331970814345","0.8407333905986197","0.2650462962962963","0.15738831615120275","0.8388278388278388","0.8426389423694006","8064"
"NR-AR-LBD","Smile SVC RBF classification","Test","4","3","225","0","1.0","0.993421052631579","0.7272727272727273","0.5714285714285714","1.0","0.9868421052631579","232"
"NR-AR-LBD","Smile SVC RBF classification","Score","5","115","402","2","0.7438518927880633","0.7459242884774799","0.07874015748031496","0.041666666666666664","0.7142857142857143","0.7775628626692457","524"
"NR-AR-LBD","Smile Bernoulli NB classification","Training","197","352","7439","76","0.8749012079778372","0.838215692663132","0.4793187347931874","0.3588342440801457","0.7216117216117216","0.9548196637145424","8064"
"NR-AR-LBD","Smile Bernoulli NB classification","Test","4","26","202","0","0.9682017543859649","0.9429824561403508","0.23529411764705882","0.13333333333333333","1.0","0.8859649122807017","232"
"NR-AR-LBD","Smile Bernoulli NB classification","Score","1","17","500","6","0.5344017684443222","0.5549875656258635","0.08","0.05555555555555555","0.14285714285714285","0.9671179883945842","524"
"NR-ER","Weka RF on folded fp classification","Training","546","841","5503","358","0.7819136470667089","0.7357080482987199","0.4766477520733304","0.39365537130497474","0.6039823008849557","0.8674337957124842","7248"
"NR-ER","Weka RF on folded fp classification","Test","25","18","199","2","0.9661204983785638","0.9214883085850828","0.7142857142857142","0.5813953488372093","0.9259259259259259","0.9170506912442397","244"
"NR-ER","Weka RF on folded fp classification","Score","25","63","355","23","0.7308114035087702","0.6850578149920256","0.36764705882352944","0.2840909090909091","0.5208333333333334","0.8492822966507177","466"
"NR-ER","Weka RF classification","Training","452","462","5882","452","0.7759968829860835","0.7135876418663304","0.49724972497249725","0.49452954048140046","0.5","0.9271752837326608","7248"
"NR-ER","Weka RF classification","Test","27","1","216","0","1.0","0.9976958525345623","0.9818181818181818","0.9642857142857143","1.0","0.9953917050691244","244"
"NR-ER","Weka RF classification","Score","25","36","382","23","0.7916168261562994","0.7173544657097288","0.45871559633027525","0.4098360655737705","0.5208333333333334","0.9138755980861244","466"
"NR-ER","Smile SVC Tanimoto classification","Training","617","1746","4598","287","0.7741371541921119","0.7036507214677097","0.3777165595347414","0.26110876005078293","0.6825221238938053","0.7247793190416141","7248"
"NR-ER","Smile SVC Tanimoto classification","Test","26","11","206","1","0.9946236559139785","0.9561358593616658","0.8125","0.7027027027027027","0.9629629629629629","0.9493087557603687","244"
"NR-ER","Smile SVC Tanimoto classification","Score","38","129","289","10","0.8107555821371596","0.7415271132376395","0.35348837209302325","0.2275449101796407","0.7916666666666666","0.6913875598086124","466"
"NR-ER","Smile SVC Poly classification","Training","709","3028","3316","195","0.764006684596419","0.6534953241303887","0.3055375996552467","0.1897243778431897","0.7842920353982301","0.5226986128625473","7248"
"NR-ER","Smile SVC Poly classification","Test","27","5","212","0","0.9958183990442055","0.988479262672811","0.9152542372881356","0.84375","1.0","0.9769585253456221","244"
"NR-ER","Smile SVC Poly classification","Score","42","244","174","6","0.7873803827751179","0.6456339712918661","0.25149700598802394","0.14685314685314685","0.875","0.41626794258373206","466"
"NR-ER","Smile SVC RBF classification","Training","719","3110","3234","185","0.7620953426832154","0.6525634980861297","0.3038242129727446","0.18777748759467225","0.7953539823008849","0.5097730138713745","7248"
"NR-ER","Smile SVC RBF classification","Test","27","6","211","0","0.9996586448199352","0.9861751152073732","0.9","0.8181818181818182","1.0","0.9723502304147466","244"
"NR-ER","Smile SVC RBF classification","Score","41","272","146","7","0.7446670653907479","0.6017244816586922","0.22714681440443213","0.13099041533546327","0.8541666666666666","0.3492822966507177","466"
"NR-ER","Smile Bernoulli NB classification","Training","451","687","5657","453","0.7552700307725767","0.6953012532223326","0.4417238001958864","0.39630931458699475","0.49889380530973454","0.8917087011349306","7248"
"NR-ER","Smile Bernoulli NB classification","Test","24","86","131","3","0.8526199010069992","0.7462877624167947","0.3503649635036496","0.21818181818181817","0.8888888888888888","0.6036866359447005","244"
"NR-ER","Smile Bernoulli NB classification","Score","27","53","365","21","0.7654007177033477","0.7178528708133971","0.421875","0.3375","0.5625","0.8732057416267942","466"
"NR-ER-LBD","Weka RF classification","Training","241","168","7602","178","0.8628561906604879","0.7767786879958718","0.5821256038647342","0.589242053789731","0.5751789976133651","0.9783783783783784","8189"
"NR-ER-LBD","Weka RF classification","Test","10","0","254","0","1.0","1.0","1.0","1.0","1.0","1.0","264"
"NR-ER-LBD","Weka RF classification","Score","6","14","506","13","0.789271255060729","0.6444331983805668","0.3076923076923077","0.3","0.3157894736842105","0.9730769230769231","539"
"NR-ER-LBD","Weka RF on folded fp classification","Training","262","329","7441","157","0.8561049627875926","0.7914779935066332","0.5188118811881189","0.4433164128595601","0.6252983293556086","0.9576576576576576","8189"
"NR-ER-LBD","Weka RF on folded fp classification","Test","10","4","250","0","1.0","0.9921259842519685","0.8333333333333333","0.7142857142857143","1.0","0.984251968503937","264"
"NR-ER-LBD","Weka RF on folded fp classification","Score","9","18","502","10","0.7270242914979743","0.7195344129554656","0.391304347826087","0.3333333333333333","0.47368421052631576","0.9653846153846154","539"
"NR-ER-LBD","Smile SVC Tanimoto classification","Training","264","309","7461","155","0.8528257203674674","0.795151629638503","0.532258064516129","0.4607329842931937","0.630071599045346","0.9602316602316602","8189"
"NR-ER-LBD","Smile SVC Tanimoto classification","Test","10","12","242","0","1.0","0.9763779527559056","0.625","0.45454545454545453","1.0","0.952755905511811","264"
"NR-ER-LBD","Smile SVC Tanimoto classification","Score","9","52","468","10","0.7564777327935186","0.6868421052631579","0.225","0.14754098360655737","0.47368421052631576","0.9","539"
"NR-ER-LBD","Smile SVC RBF classification","Training","297","2050","5720","122","0.8310667981312396","0.7224976425453753","0.21475054229934926","0.12654452492543672","0.7088305489260143","0.7361647361647362","8189"
"NR-ER-LBD","Smile SVC RBF classification","Test","10","3","251","0","0.9992125984251968","0.9940944881889764","0.8695652173913044","0.7692307692307693","1.0","0.9881889763779528","264"
"NR-ER-LBD","Smile SVC RBF classification","Score","12","270","250","7","0.6385627530364374","0.5561740890688259","0.079734219269103","0.0425531914893617","0.631578947368421","0.4807692307692308","539"
"NR-ER-LBD","Smile SVC Poly classification","Training","334","2154","5616","85","0.8218180505769939","0.7599579804830401","0.22979016167870656","0.1342443729903537","0.7971360381861575","0.7227799227799228","8189"
"NR-ER-LBD","Smile SVC Poly classification","Test","10","1","253","0","1.0","0.9980314960629921","0.9523809523809523","0.9090909090909091","1.0","0.9960629921259843","264"
"NR-ER-LBD","Smile SVC Poly classification","Score","12","178","342","7","0.7355263157894754","0.6446356275303644","0.11483253588516747","0.06315789473684211","0.631578947368421","0.6576923076923077","539"
"NR-ER-LBD","Smile Bernoulli NB classification","Training","252","613","7157","167","0.8150228987937959","0.7612694010068712","0.3925233644859813","0.29132947976878615","0.6014319809069213","0.9211068211068211","8189"
"NR-ER-LBD","Smile Bernoulli NB classification","Test","10","75","179","0","0.9291338582677166","0.8523622047244095","0.21052631578947367","0.11764705882352941","1.0","0.7047244094488189","264"
"NR-ER-LBD","Smile Bernoulli NB classification","Score","8","36","484","11","0.7605263157894708","0.6759109311740891","0.25396825396825395","0.18181818181818182","0.42105263157894735","0.9307692307692308","539"
"NR-Aromatase","Weka RF classification","Training","133","112","6254","203","0.8702292592343253","0.6891199340245052","0.4578313253012048","0.5428571428571428","0.3958333333333333","0.9824065347156771","6702"
"NR-Aromatase","Weka RF classification","Test","18","0","176","0","1.0","1.0","1.0","1.0","1.0","1.0","194"
"NR-Aromatase","Weka RF classification","Score","9","12","431","24","0.8156850673780698","0.6228196183049456","0.33333333333333326","0.42857142857142855","0.2727272727272727","0.9729119638826185","476"
"NR-Aromatase","Weka RF on folded fp classification","Training","172","368","5998","164","0.8594977222745698","0.7270488308424218","0.3926940639269406","0.31851851851851853","0.5119047619047619","0.9421928997800817","6702"
"NR-Aromatase","Weka RF on folded fp classification","Test","18","12","164","0","0.9985795454545455","0.9659090909090908","0.7499999999999999","0.6","1.0","0.9318181818181818","194"
"NR-Aromatase","Weka RF on folded fp classification","Score","18","38","405","15","0.827758396607156","0.7298378822080853","0.40449438202247195","0.32142857142857145","0.5454545454545454","0.9142212189616253","476"
"NR-Aromatase","Smile SVC Tanimoto classification","Training","138","211","6155","198","0.8572008288077958","0.6887847268973565","0.402919708029197","0.3954154727793696","0.4107142857142857","0.9668551680804273","6702"
"NR-Aromatase","Smile SVC Tanimoto classification","Test","18","1","175","0","0.9998421717171717","0.9971590909090908","0.972972972972973","0.9473684210526315","1.0","0.9943181818181818","194"
"NR-Aromatase","Smile SVC Tanimoto classification","Score","8","18","425","25","0.7454682262808682","0.6008960941240851","0.2711864406779661","0.3076923076923077","0.24242424242424243","0.9593679458239278","476"
"NR-Aromatase","Smile SVC Poly classification","Training","284","2083","4283","52","0.8554628476430005","0.7590155289259908","0.21013688494265628","0.11998310097169412","0.8452380952380952","0.6727929626138863","6702"
"NR-Aromatase","Smile SVC Poly classification","Test","18","4","172","0","0.9992108585858587","0.9886363636363636","0.9","0.8181818181818182","1.0","0.9772727272727273","194"
"NR-Aromatase","Smile SVC Poly classification","Score","27","171","272","6","0.8137355496271976","0.7160886517545659","0.23376623376623376","0.13636363636363635","0.8181818181818182","0.6139954853273137","476"
"NR-Aromatase","Smile SVC RBF classification","Training","301","2857","3509","35","0.8485885302125796","0.7235214420358154","0.17229536348025187","0.09531348955034832","0.8958333333333334","0.5512095507382972","6702"
"NR-Aromatase","Smile SVC RBF classification","Test","18","2","174","0","1.0","0.9943181818181819","0.9473684210526316","0.9","1.0","0.9886363636363636","194"
"NR-Aromatase","Smile SVC RBF classification","Score","28","254","189","5","0.7542923592584991","0.6375607086668035","0.17777777777777778","0.09929078014184398","0.8484848484848485","0.42663656884875845","476"
