"ToxAssay","Method","Dataset","TP","FP","TN","FN","RocAUC","BA","f1","Precision","Recall","Specificity","Count"
"NR-Aromatase","Smile Bernoulli NB classification","Training","179","525","5841","157","0.8295532535194369","0.7251343633589157","0.34423076923076923","0.25426136363636365","0.5327380952380952","0.9175306314797361","6702"
"NR-Aromatase","Smile Bernoulli NB classification","Test","18","61","115","0","0.9185606060606061","0.8267045454545454","0.3711340206185567","0.22784810126582278","1.0","0.6534090909090909","194"
"NR-Aromatase","Smile Bernoulli NB classification","Score","16","41","402","17","0.7774813598741372","0.6961488473903824","0.3555555555555555","0.2807017543859649","0.48484848484848486","0.90744920993228","476"
"NR-PPAR-gamma","Weka RF classification","Training","38","27","7446","156","0.8591044599044564","0.5961316409176127","0.29343629343629346","0.5846153846153846","0.1958762886597938","0.9963869931754316","7667"
"NR-PPAR-gamma","Weka RF classification","Test","14","0","232","0","1.0","1.0","1.0","1.0","1.0","1.0","246"
"NR-PPAR-gamma","Weka RF classification","Score","3","0","512","25","0.7656947544642858","0.5535714285714286","0.19354838709677416","1.0","0.10714285714285714","1.0","540"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","Training","108","510","6963","86","0.8469924718678274","0.7442276732318822","0.2660098522167488","0.17475728155339806","0.5567010309278351","0.9317543155359294","7667"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","Test","14","9","223","0","1.0","0.9806034482758621","0.7567567567567568","0.6086956521739131","1.0","0.9612068965517241","246"
"NR-PPAR-gamma","Smile SVC Tanimoto classification","Score","14","75","437","14","0.7881556919642846","0.6767578125","0.23931623931623933","0.15730337078651685","0.5","0.853515625","540"
"NR-PPAR-gamma","Weka RF on folded fp classification","Training","58","62","7411","136","0.8300379648522012","0.6453362689875993","0.36942675159235666","0.48333333333333334","0.29896907216494845","0.9917034658102503","7667"
"NR-PPAR-gamma","Weka RF on folded fp classification","Test","14","0","232","0","1.0","1.0","1.0","1.0","1.0","1.0","246"
"NR-PPAR-gamma","Weka RF on folded fp classification","Score","9","6","506","19","0.7518136160714328","0.6548549107142857","0.41860465116279066","0.6","0.32142857142857145","0.98828125","540"
"NR-PPAR-gamma","Smile SVC Poly classification","Training","123","920","6553","71","0.8297644716857254","0.7554553781931104","0.1988682295877122","0.11792905081495686","0.634020618556701","0.8768901378295196","7667"
"NR-PPAR-gamma","Smile SVC Poly classification","Test","14","6","226","0","1.0","0.9870689655172413","0.8235294117647058","0.7","1.0","0.9741379310344828","246"
"NR-PPAR-gamma","Smile SVC Poly classification","Score","14","89","423","14","0.7467912946428629","0.6630859375","0.2137404580152672","0.13592233009708737","0.5","0.826171875","540"
"NR-PPAR-gamma","Smile SVC RBF classification","Training","154","2367","5106","40","0.8254254836311202","0.7385370840179284","0.1134438305709024","0.061086870289567635","0.7938144329896907","0.6832597350461662","7667"
"NR-PPAR-gamma","Smile SVC RBF classification","Test","14","0","232","0","1.0","1.0","1.0","1.0","1.0","1.0","246"
"NR-PPAR-gamma","Smile SVC RBF classification","Score","23","322","190","5","0.7529296875000026","0.5962611607142857","0.12332439678284184","0.06666666666666667","0.8214285714285714","0.37109375","540"
"NR-PPAR-gamma","Smile Bernoulli NB classification","Training","91","753","6720","103","0.7548459678209372","0.6841547095316335","0.17533718689788055","0.10781990521327015","0.4690721649484536","0.8992372541148134","7667"
"NR-PPAR-gamma","Smile Bernoulli NB classification","Test","14","125","107","0","0.8663793103448276","0.7306034482758621","0.1830065359477124","0.10071942446043165","1.0","0.46120689655172414","246"
"NR-PPAR-gamma","Smile Bernoulli NB classification","Score","15","80","432","13","0.7656249999999999","0.6897321428571428","0.24390243902439027","0.15789473684210525","0.5357142857142857","0.84375","540"
"SR-ARE","Weka RF classification","Training","555","371","5379","446","0.8665115753811405","0.7449619076575598","0.576024909185262","0.5993520518358532","0.5544455544455544","0.9354782608695652","6751"
"SR-ARE","Weka RF classification","Test","43","0","167","0","1.0","1.0","1.0","1.0","1.0","1.0","210"
"SR-ARE","Weka RF classification","Score","41","49","360","44","0.7629943909103984","0.6812742700992377","0.4685714285714286","0.45555555555555555","0.4823529411764706","0.8801955990220048","494"
"SR-ARE","Smile SVC Tanimoto classification","Training","771","1072","4678","230","0.8653019154758357","0.7918974938105373","0.5421940928270041","0.4183396635919696","0.7702297702297702","0.8135652173913044","6751"
"SR-ARE","Smile SVC Tanimoto classification","Test","43","5","162","0","1.0","0.9850299401197604","0.945054945054945","0.8958333333333334","1.0","0.9700598802395209","210"
"SR-ARE","Smile SVC Tanimoto classification","Score","60","99","310","25","0.8081835179059376","0.7319142816050626","0.4918032786885246","0.37735849056603776","0.7058823529411765","0.7579462102689487","494"
"SR-ARE","Weka RF on folded fp classification","Training","629","559","5191","372","0.8641205750770944","0.7655771185336403","0.5746916400182731","0.5294612794612794","0.6283716283716284","0.9027826086956522","6751"
"SR-ARE","Weka RF on folded fp classification","Test","43","2","165","0","1.0","0.9940119760479043","0.9772727272727273","0.9555555555555556","1.0","0.9880239520958084","210"
"SR-ARE","Weka RF on folded fp classification","Score","46","78","331","39","0.775909679275133","0.6752337120667338","0.4401913875598086","0.3709677419354839","0.5411764705882353","0.8092909535452323","494"
"SR-ARE","Smile SVC Poly classification","Training","903","2528","3222","98","0.8534475090127323","0.7312228640924293","0.4074909747292419","0.2631885747595453","0.9020979020979021","0.5603478260869565","6751"
"SR-ARE","Smile SVC Poly classification","Test","43","0","167","0","1.0","1.0","1.0","1.0","1.0","1.0","210"
"SR-ARE","Smile SVC Poly classification","Score","73","224","185","12","0.760549403135338","0.6555731338990364","0.38219895287958117","0.24579124579124578","0.8588235294117647","0.45232273838630804","494"
"SR-ARE","Smile SVC RBF classification","Training","761","1067","4683","240","0.8511853364027337","0.7873372714242279","0.5379992930364086","0.4163019693654267","0.7602397602397603","0.8144347826086956","6751"
"SR-ARE","Smile SVC RBF classification","Test","43","8","159","0","0.999721487258042","0.9760479041916168","0.9148936170212766","0.8431372549019608","1.0","0.9520958083832335","210"
"SR-ARE","Smile SVC RBF classification","Score","64","119","290","21","0.772875017977852","0.7309938156191572","0.47761194029850745","0.34972677595628415","0.7529411764705882","0.7090464547677262","494"
"SR-ARE","Smile Bernoulli NB classification","Training","600","677","5073","401","0.8200406549971914","0.7408307344829084","0.5267778753292363","0.46985121378230227","0.5994005994005994","0.8822608695652174","6751"
"SR-ARE","Smile Bernoulli NB classification","Test","43","45","122","0","0.9916446177412616","0.8652694610778443","0.6564885496183206","0.48863636363636365","1.0","0.7305389221556886","210"
"SR-ARE","Smile Bernoulli NB classification","Score","49","74","335","36","0.7770314971954548","0.6977707464403855","0.47115384615384615","0.3983739837398374","0.5764705882352941","0.8190709046454768","494"
"SR-ATAD5","Smile SVC Tanimoto classification","Training","232","620","7566","103","0.9019795355010223","0.8083991233667966","0.3909014321819714","0.27230046948356806","0.6925373134328359","0.9242609333007574","8521"
"SR-ATAD5","Smile SVC Tanimoto classification","Test","23","3","223","0","1.0","0.9933628318584071","0.9387755102040816","0.8846153846153846","1.0","0.9867256637168141","249"
"SR-ATAD5","Smile SVC Tanimoto classification","Score","17","68","454","17","0.7476335361730855","0.6848659003831418","0.28571428571428575","0.2","0.5","0.8697318007662835","556"
"SR-ATAD5","Weka RF classification","Training","141","78","8108","194","0.8922242561927716","0.7056835295790775","0.5090252707581228","0.6438356164383562","0.4208955223880597","0.9904715367700953","8521"
"SR-ATAD5","Weka RF classification","Test","23","0","226","0","1.0","1.0","1.0","1.0","1.0","1.0","249"
"SR-ATAD5","Weka RF classification","Score","10","6","516","24","0.7802569303583489","0.6413116970926301","0.4","0.625","0.29411764705882354","0.9885057471264368","556"
"SR-ATAD5","Weka RF on folded fp classification","Training","164","95","8091","171","0.8916975104929508","0.7389735296155431","0.5521885521885521","0.6332046332046332","0.48955223880597015","0.9883948204251161","8521"
"SR-ATAD5","Weka RF on folded fp classification","Test","23","0","226","0","1.0","1.0","1.0","1.0","1.0","1.0","249"
"SR-ATAD5","Weka RF on folded fp classification","Score","6","4","518","28","0.8315866576515664","0.584403876493126","0.2727272727272727","0.6","0.17647058823529413","0.9923371647509579","556"
"SR-ATAD5","Smile SVC RBF classification","Training","281","2128","6058","54","0.8728143426527173","0.7894249738359267","0.20481049562682216","0.11664591116645912","0.8388059701492537","0.7400439775225995","8521"
"SR-ATAD5","Smile SVC RBF classification","Test","23","0","226","0","1.0","1.0","1.0","1.0","1.0","1.0","249"
"SR-ATAD5","Smile SVC RBF classification","Score","25","182","340","9","0.7662553527157949","0.6933175569078206","0.20746887966804978","0.12077294685990338","0.7352941176470589","0.6513409961685823","556"
"SR-ATAD5","Smile SVC Poly classification","Training","223","926","7260","112","0.8632516017518097","0.776275840441088","0.3005390835579515","0.19408181026979981","0.6656716417910448","0.8868800390911312","8521"
"SR-ATAD5","Smile SVC Poly classification","Test","23","6","220","0","1.0","0.9867256637168141","0.8846153846153846","0.7931034482758621","1.0","0.9734513274336283","249"
"SR-ATAD5","Smile SVC Poly classification","Score","17","107","415","17","0.6640748253324312","0.6475095785440613","0.2151898734177215","0.13709677419354838","0.5","0.7950191570881227","556"
"SR-ATAD5","Smile Bernoulli NB classification","Training","197","1007","7179","138","0.8199658317258042","0.7325223989993837","0.25601039636127354","0.16362126245847175","0.5880597014925373","0.8769850965062301","8521"
"SR-ATAD5","Smile Bernoulli NB classification","Test","23","110","116","0","0.9013081954597923","0.7566371681415929","0.2948717948717949","0.17293233082706766","1.0","0.5132743362831859","249"
"SR-ATAD5","Smile Bernoulli NB classification","Score","17","85","437","17","0.7110942077980565","0.6685823754789272","0.25","0.16666666666666666","0.5","0.8371647509578544","556"
"SR-HSE","Weka RF classification","Training","120","104","7217","254","0.8262234784266488","0.6533249526853744","0.4013377926421405","0.5357142857142857","0.32085561497326204","0.9857942903974867","7695"
"SR-HSE","Weka RF classification","Test","8","0","236","0","1.0","1.0","1.0","1.0","1.0","1.0","244"
"SR-HSE","Weka RF classification","Score","3","23","505","13","0.7966382575757573","0.571969696969697","0.14285714285714285","0.11538461538461539","0.1875","0.9564393939393939","544"
"SR-HSE","Weka RF on folded fp classification","Training","118","124","7197","256","0.8124354012009908","0.6492852222783042","0.38311688311688313","0.48760330578512395","0.3155080213903743","0.9830624231662342","7695"
"SR-HSE","Weka RF on folded fp classification","Test","8","0","236","0","1.0","1.0","1.0","1.0","1.0","1.0","244"
"SR-HSE","Weka RF on folded fp classification","Score","1","12","516","15","0.6593276515151507","0.5198863636363636","0.06896551724137931","0.07692307692307693","0.0625","0.9772727272727273","544"
"SR-HSE","Smile SVC Tanimoto classification","Training","203","704","6617","171","0.8077642004138585","0.7233095110615058","0.3169398907103825","0.22381477398015434","0.5427807486631016","0.9038382734599099","7695"
"SR-HSE","Smile SVC Tanimoto classification","Test","8","7","229","0","0.9973516949152542","0.9851694915254237","0.6956521739130436","0.5333333333333333","1.0","0.9703389830508474","244"
"SR-HSE","Smile SVC Tanimoto classification","Score","5","55","473","11","0.718276515151514","0.6041666666666667","0.13157894736842105","0.08333333333333333","0.3125","0.8958333333333334","544"
"SR-HSE","Smile SVC RBF classification","Training","307","2959","4362","67","0.805339120411786","0.7083379290547227","0.16868131868131866","0.0939987752602572","0.820855614973262","0.5958202431361835","7695"
"SR-HSE","Smile SVC RBF classification","Test","8","0","236","0","1.0","1.0","1.0","1.0","1.0","1.0","244"
"SR-HSE","Smile SVC RBF classification","Score","14","200","328","2","0.7617187499999979","0.7481060606060606","0.12173913043478259","0.06542056074766354","0.875","0.6212121212121212","544"
"SR-HSE","Smile SVC Poly classification","Training","289","2527","4794","85","0.8001175287266027","0.7137779240292559","0.1811912225705329","0.10262784090909091","0.7727272727272727","0.654828575331239","7695"
"SR-HSE","Smile SVC Poly classification","Test","8","1","235","0","1.0","0.9978813559322034","0.9411764705882353","0.8888888888888888","1.0","0.9957627118644068","244"
"SR-HSE","Smile SVC Poly classification","Score","11","226","302","5","0.6796874999999988","0.6297348484848485","0.08695652173913043","0.046413502109704644","0.6875","0.571969696969697","544"
"SR-HSE","Smile Bernoulli NB classification","Training","165","917","6404","209","0.7370939360582426","0.6579601790176527","0.22664835164835165","0.15249537892791126","0.4411764705882353","0.8747438874470701","7695"
"SR-HSE","Smile Bernoulli NB classification","Test","8","113","123","0","0.9139300847457628","0.7605932203389831","0.12403100775193798","0.06611570247933884","1.0","0.5211864406779662","244"
"SR-HSE","Smile Bernoulli NB classification","Score","8","80","448","8","0.7464488636363628","0.6742424242424243","0.15384615384615385","0.09090909090909091","0.5","0.8484848484848485","544"
"SR-MMP","Weka RF classification","Training","805","313","5451","269","0.9378946346487677","0.8476159414952114","0.7344890510948905","0.7200357781753131","0.749534450651769","0.9456974323386537","6838"
"SR-MMP","Weka RF classification","Test","38","0","180","0","1.0","1.0","1.0","1.0","1.0","1.0","218"
"SR-MMP","Weka RF classification","Score","39","41","389","13","0.9272808586762089","0.8273255813953488","0.5909090909090908","0.4875","0.75","0.9046511627906977","482"
"SR-MMP","Smile SVC Tanimoto classification","Training","913","704","5060","161","0.9299810226448866","0.8639778526447468","0.6785581568190264","0.564625850340136","0.8500931098696461","0.8778625954198473","6838"
"SR-MMP","Smile SVC Tanimoto classification","Test","38","7","173","0","0.9994152046783626","0.9805555555555556","0.9156626506024096","0.8444444444444444","1.0","0.9611111111111111","218"
"SR-MMP","Smile SVC Tanimoto classification","Score","46","69","361","6","0.938014311270125","0.8620751341681574","0.5508982035928145","0.4","0.8846153846153846","0.8395348837209302","482"
"SR-MMP","Weka RF on folded fp classification","Training","769","304","5460","305","0.9276197569968618","0.8316368728006751","0.7163483931066605","0.7166821994408201","0.7160148975791434","0.9472588480222068","6838"
"SR-MMP","Weka RF on folded fp classification","Test","38","0","180","0","1.0","1.0","1.0","1.0","1.0","1.0","218"
"SR-MMP","Weka RF on folded fp classification","Score","37","45","385","15","0.9084973166368516","0.8034436493738819","0.5522388059701493","0.45121951219512196","0.7115384615384616","0.8953488372093024","482"
"SR-MMP","Smile SVC RBF classification","Training","896","736","5028","178","0.9244252840141702","0.8532876636207269","0.6622320768662232","0.5490196078431373","0.8342644320297952","0.8723108952116586","6838"
"SR-MMP","Smile SVC RBF classification","Test","38","15","165","0","0.9907894736842104","0.9583333333333333","0.8351648351648352","0.7169811320754716","1.0","0.9166666666666666","218"
"SR-MMP","Smile SVC RBF classification","Score","47","70","360","5","0.9336314847942752","0.8705277280858676","0.5562130177514792","0.4017094017094017","0.9038461538461539","0.8372093023255814","482"
"SR-MMP","Smile SVC Poly classification","Training","896","802","4962","178","0.9151970039428102","0.8475624727810323","0.6464646464646464","0.5276796230859835","0.8342644320297952","0.8608605135322692","6838"
"SR-MMP","Smile SVC Poly classification","Test","38","28","152","0","0.9742690058479532","0.9222222222222223","0.7307692307692308","0.5757575757575758","1.0","0.8444444444444444","218"
"SR-MMP","Smile SVC Poly classification","Score","49","85","345","3","0.9348389982110924","0.8723166368515205","0.5268817204301075","0.3656716417910448","0.9423076923076923","0.8023255813953488","482"
"SR-MMP","Smile Bernoulli NB classification","Training","788","536","5228","286","0.8955248786211626","0.8203573971623782","0.6572143452877398","0.595166163141994","0.7337057728119181","0.9070090215128384","6838"
"SR-MMP","Smile Bernoulli NB classification","Test","37","17","163","1","0.99546783625731","0.9396198830409357","0.8043478260869565","0.6851851851851852","0.9736842105263158","0.9055555555555556","218"
"SR-MMP","Smile Bernoulli NB classification","Score","33","40","390","19","0.8943202146690531","0.7707960644007155","0.528","0.4520547945205479","0.6346153846153846","0.9069767441860465","482"
"SR-p53","Weka RF classification","Training","224","95","7495","294","0.9012908165082063","0.7099579816971122","0.5352449223416965","0.7021943573667712","0.43243243243243246","0.9874835309617919","8108"
"SR-p53","Weka RF classification","Test","28","0","219","0","1.0","1.0","1.0","1.0","1.0","1.0","247"
"SR-p53","Weka RF classification","Score","4","5","509","31","0.8128126737076153","0.5522790439132852","0.1818181818181818","0.4444444444444444","0.11428571428571428","0.9902723735408561","549"
"SR-p53","Smile SVC Tanimoto classification","Training","360","603","6987","158","0.889496696018401","0.8077670273322448","0.48615800135043896","0.37383177570093457","0.694980694980695","0.9205533596837945","8108"
"SR-p53","Smile SVC Tanimoto classification","Test","28","4","215","0","0.9998369210697978","0.9908675799086758","0.9333333333333333","0.875","1.0","0.9817351598173516","247"
"SR-p53","Smile SVC Tanimoto classification","Score","19","81","433","16","0.7487770983879933","0.6926347971095053","0.28148148148148144","0.19","0.5428571428571428","0.8424124513618677","549"
"SR-p53","Smile SVC Poly classification","Training","467","2534","5056","51","0.8892752860144065","0.7838420294942035","0.265416311452117","0.15561479506831055","0.9015444015444015","0.6661396574440053","8108"
"SR-p53","Smile SVC Poly classification","Test","28","0","219","0","1.0","1.0","1.0","1.0","1.0","1.0","247"
"SR-p53","Smile SVC Poly classification","Score","31","231","283","4","0.7900222345747638","0.7181489716509172","0.20875420875420878","0.1183206106870229","0.8857142857142857","0.5505836575875487","549"
"SR-p53","Weka RF on folded fp classification","Training","299","290","7300","219","0.8877535214491862","0.7695059542885629","0.5401987353206866","0.5076400679117148","0.5772200772200772","0.9617918313570487","8108"
"SR-p53","Weka RF on folded fp classification","Test","28","5","214","0","1.0","0.9885844748858448","0.9180327868852458","0.8484848484848485","1.0","0.9771689497716894","247"
"SR-p53","Weka RF on folded fp classification","Score","12","23","491","23","0.7653418565869929","0.6490550305725403","0.34285714285714286","0.34285714285714286","0.34285714285714286","0.9552529182879378","549"
"SR-p53","Smile SVC RBF classification","Training","393","1658","5932","125","0.8808168134254714","0.7701209679470549","0.3059556247567146","0.19161384690394928","0.7586872586872587","0.7815546772068511","8108"
"SR-p53","Smile SVC RBF classification","Test","28","1","218","0","1.0","0.9977168949771689","0.9824561403508771","0.9655172413793104","1.0","0.9954337899543378","247"
"SR-p53","Smile SVC RBF classification","Score","27","181","333","8","0.7668982768204559","0.7096442468037799","0.22222222222222227","0.12980769230769232","0.7714285714285715","0.6478599221789884","549"
"SR-p53","Smile Bernoulli NB classification","Training","292","802","6788","226","0.8350260198086225","0.7290206072814769","0.3622828784119107","0.26691042047531993","0.5637065637065637","0.89433465085639","8108"
"SR-p53","Smile Bernoulli NB classification","Test","28","94","125","0","0.917971298108284","0.7853881278538812","0.37333333333333335","0.22950819672131148","1.0","0.5707762557077626","247"
"SR-p53","Smile Bernoulli NB classification","Score","18","74","440","17","0.797804335742079","0.6851584213451918","0.28346456692913385","0.1956521739130435","0.5142857142857142","0.8560311284046692","549"
