name,method,feature,depth,bins,rmse,f1,f2,f3
MalariaNovartis,DTR,cdk_fp,5,32,0.5789163557114717,0.5918586833776959,0.5735747602989114,0.5713156234578081
MalariaNovartis,DTR,cdk_fp,5,64,0.5789163557114717,0.5918586833776959,0.5735747602989114,0.5713156234578081
MalariaNovartis,DTR,cdk_fp,5,128,0.5789163557114717,0.5918586833776959,0.5735747602989114,0.5713156234578081
MalariaNovartis,DTR,cdk_fp,10,32,0.5777124905038169,0.5789728763843712,0.5753107345062433,0.5788538606208364
MalariaNovartis,DTR,cdk_fp,10,64,0.5777124905038169,0.5789728763843712,0.5753107345062433,0.5788538606208364
MalariaNovartis,DTR,cdk_fp,10,128,0.5777124905038169,0.5789728763843712,0.5753107345062433,0.5788538606208364
MalariaNovartis,DTR,cdk_fp,15,32,0.5876968131266281,0.5801435107515007,0.5878194967498097,0.595127431878574
MalariaNovartis,DTR,cdk_fp,15,64,0.5876968131266281,0.5801435107515007,0.5878194967498097,0.595127431878574
MalariaNovartis,DTR,cdk_fp,15,128,0.5876968131266281,0.5801435107515007,0.5878194967498097,0.595127431878574
MalariaNovartis,DTR,cdk_fp,20,32,0.5943216954462927,0.5852752985241624,0.5946650399379441,0.6030247478767717
MalariaNovartis,DTR,cdk_fp,20,64,0.5943216954462927,0.5852752985241624,0.5946650399379441,0.6030247478767717
MalariaNovartis,DTR,cdk_fp,20,128,0.5943216954462927,0.5852752985241624,0.5946650399379441,0.6030247478767717
MalariaNovartis,DTR,cdk_fp,30,32,0.610135822112056,0.6158735995263209,0.6064415544093,0.608092312400547
MalariaNovartis,DTR,cdk_fp,30,64,0.610135822112056,0.6158735995263209,0.6064415544093,0.608092312400547
MalariaNovartis,DTR,cdk_fp,30,128,0.610135822112056,0.6158735995263209,0.6064415544093,0.608092312400547
MalariaNovartis,DTR,rdkit_fp,5,32,0.5823456019354629,0.6031135378394795,0.5724158641260764,0.5715074038408329
MalariaNovartis,DTR,rdkit_fp,5,64,0.5823456019354629,0.6031135378394795,0.5724158641260764,0.5715074038408329
MalariaNovartis,DTR,rdkit_fp,5,128,0.5823456019354629,0.6031135378394795,0.5724158641260764,0.5715074038408329
MalariaNovartis,DTR,rdkit_fp,10,32,0.5754293182514285,0.5849591618134669,0.5692100398358747,0.5721187531049441
MalariaNovartis,DTR,rdkit_fp,10,64,0.5754293182514285,0.5849591618134669,0.5692100398358747,0.5721187531049441
MalariaNovartis,DTR,rdkit_fp,10,128,0.5754293182514285,0.5849591618134669,0.5692100398358747,0.5721187531049441
MalariaNovartis,DTR,rdkit_fp,15,32,0.5913009269747406,0.5985717983481555,0.5831956709381958,0.5921353116378706
MalariaNovartis,DTR,rdkit_fp,15,64,0.59145889395703,0.5985717983481555,0.5836695718850641,0.5921353116378706
MalariaNovartis,DTR,rdkit_fp,15,128,0.59145889395703,0.5985717983481555,0.5836695718850641,0.5921353116378706
MalariaNovartis,DTR,rdkit_fp,20,32,0.5965305184295289,0.6024588873693286,0.5946479731998,0.5924846947194583
MalariaNovartis,DTR,rdkit_fp,20,64,0.5966580052687237,0.6025083294267702,0.5950435584783688,0.5924221279010322
MalariaNovartis,DTR,rdkit_fp,20,128,0.5966580052687237,0.6025083294267702,0.5950435584783688,0.5924221279010322
MalariaNovartis,DTR,rdkit_fp,30,32,0.6126409858996282,0.613344806364217,0.6204839189477704,0.6040942323868974
MalariaNovartis,DTR,rdkit_fp,30,64,0.6130266542211779,0.6133936440090463,0.6208591580884903,0.6048271605659972
MalariaNovartis,DTR,rdkit_fp,30,128,0.6130266542211779,0.6133936440090463,0.6208591580884903,0.6048271605659972
MalariaNovartis,DTR,cdk_desc,5,32,0.5924549984013663,0.6113364390515947,0.5854618397221236,0.5805667164303805
MalariaNovartis,DTR,cdk_desc,5,64,0.5920433232489384,0.6101904287635675,0.5876742295469525,0.5782653114362952
MalariaNovartis,DTR,cdk_desc,5,128,0.5897716807049408,0.6099833234569517,0.580107731923039,0.579223986734832
MalariaNovartis,DTR,cdk_desc,10,32,0.6294135778705254,0.6360749027244077,0.6209332364886279,0.6312325943985407
MalariaNovartis,DTR,cdk_desc,10,64,0.633933511698584,0.6396915937425004,0.6351176952743658,0.6269912460788858
MalariaNovartis,DTR,cdk_desc,10,128,0.6291917402129995,0.6386680771626337,0.6168857955153969,0.632021347960968
MalariaNovartis,DTR,cdk_desc,15,32,0.6975582507100897,0.6976456036600703,0.6960116933233915,0.6990174551468075
MalariaNovartis,DTR,cdk_desc,15,64,0.7046726404434104,0.7061779313155376,0.7071992478457776,0.700640742168916
MalariaNovartis,DTR,cdk_desc,15,128,0.687619174023909,0.6871160877524771,0.6801574467826768,0.6955839875365732
MalariaNovartis,DTR,cdk_desc,20,32,0.7354609465300698,0.7226774334585485,0.7483913771573327,0.735314028974328
MalariaNovartis,DTR,cdk_desc,20,64,0.7428827451407846,0.7451447103965285,0.7456763587273072,0.7378271662985182
MalariaNovartis,DTR,cdk_desc,20,128,0.7318543346010782,0.7227609037547972,0.7226641597231779,0.7501379403252596
MalariaNovartis,DTR,cdk_desc,30,32,0.7467561731432222,0.7275607949557602,0.7582336883665204,0.754474036107386
MalariaNovartis,DTR,cdk_desc,30,64,0.7550101974993266,0.7583001834834336,0.7564963968343172,0.7502340121802289
MalariaNovartis,DTR,cdk_desc,30,128,0.7531047173648691,0.744429986656015,0.7386886485282705,0.7761955169103218
MalariaNovartis,DTR,rdkit_desc,5,32,0.5905699412781378,0.6038143898078058,0.5727786451075086,0.5951167889190991
MalariaNovartis,DTR,rdkit_desc,5,64,0.5887595322019118,0.6020336053275872,0.5691812711190123,0.595063720159136
MalariaNovartis,DTR,rdkit_desc,5,128,0.589118957132688,0.6030526771408734,0.5699465558849195,0.5943576383722713
MalariaNovartis,DTR,rdkit_desc,10,32,0.646840222400363,0.658479983348889,0.6243653909656449,0.657675292886555
MalariaNovartis,DTR,rdkit_desc,10,64,0.6456920426469523,0.6523156105761628,0.6383141739011101,0.6464463434635842
MalariaNovartis,DTR,rdkit_desc,10,128,0.6540420763674084,0.6694045248533902,0.6471839394042075,0.6455377648446278
MalariaNovartis,DTR,rdkit_desc,15,32,0.7142361836319471,0.7256829197718958,0.7049869112090579,0.7120387199148875
MalariaNovartis,DTR,rdkit_desc,15,64,0.7215969819864082,0.7200581359476357,0.7152076107207375,0.7295251992908516
MalariaNovartis,DTR,rdkit_desc,15,128,0.730926243203899,0.740766855902171,0.7182183464703095,0.7337935272392164
MalariaNovartis,DTR,rdkit_desc,20,32,0.7378052658429282,0.7402734144325569,0.7310192717613349,0.742123111334893
MalariaNovartis,DTR,rdkit_desc,20,64,0.7516169718376515,0.7448698775082698,0.7433878993363772,0.7665931386683074
MalariaNovartis,DTR,rdkit_desc,20,128,0.7510107234525225,0.7606500658993207,0.739647511945676,0.7527345925125709
MalariaNovartis,DTR,rdkit_desc,30,32,0.7404271917056937,0.7412359333894578,0.7335956908138821,0.7464499509137414
MalariaNovartis,DTR,rdkit_desc,30,64,0.7534823749305982,0.7480614350830181,0.7428451474882738,0.7695405422205027
MalariaNovartis,DTR,rdkit_desc,30,128,0.7550719262685233,0.761782532997675,0.7442421112502835,0.759191134557611
Xanthine-Bostaurus,DTR,cdk_fp,5,32,0.7838030662438231,0.7854427280510367,0.6818420519064105,0.8841244187740223
Xanthine-Bostaurus,DTR,cdk_fp,5,64,0.7838030662438231,0.7854427280510367,0.6818420519064105,0.8841244187740223
Xanthine-Bostaurus,DTR,cdk_fp,5,128,0.7838030662438229,0.7854427280510367,0.6818420519064105,0.884124418774022
Xanthine-Bostaurus,DTR,cdk_fp,10,32,0.8043673314311627,0.8152422835113537,0.7287954379290114,0.869064272853123
Xanthine-Bostaurus,DTR,cdk_fp,10,64,0.8043673314311627,0.8152422835113537,0.7287954379290114,0.869064272853123
Xanthine-Bostaurus,DTR,cdk_fp,10,128,0.8043673314311627,0.8152422835113537,0.7287954379290114,0.869064272853123
Xanthine-Bostaurus,DTR,cdk_fp,15,32,0.802554231932256,0.8290448098044735,0.731259152778271,0.8473587332140234
Xanthine-Bostaurus,DTR,cdk_fp,15,64,0.802554231932256,0.8290448098044735,0.731259152778271,0.8473587332140233
Xanthine-Bostaurus,DTR,cdk_fp,15,128,0.802554231932256,0.8290448098044735,0.731259152778271,0.8473587332140233
Xanthine-Bostaurus,DTR,cdk_fp,20,32,0.8046652541000269,0.8296811417657074,0.7398657190885592,0.844448901445814
Xanthine-Bostaurus,DTR,cdk_fp,20,64,0.8046652541000269,0.8296811417657074,0.7398657190885592,0.844448901445814
Xanthine-Bostaurus,DTR,cdk_fp,20,128,0.8046652541000269,0.8296811417657074,0.7398657190885592,0.8444489014458141
Xanthine-Bostaurus,DTR,cdk_fp,30,32,0.8088656728525254,0.8365684810888655,0.7461086717427595,0.8439198657259513
Xanthine-Bostaurus,DTR,cdk_fp,30,64,0.8088656728525254,0.8365684810888655,0.7461086717427595,0.8439198657259513
Xanthine-Bostaurus,DTR,cdk_fp,30,128,0.8088656728525254,0.8365684810888655,0.7461086717427595,0.8439198657259513
Xanthine-Bostaurus,DTR,rdkit_fp,5,32,0.7986420429142429,0.7380573142452572,0.8049379198226587,0.8529308946748128
Xanthine-Bostaurus,DTR,rdkit_fp,5,64,0.7986420429142429,0.7380573142452572,0.8049379198226587,0.8529308946748128
Xanthine-Bostaurus,DTR,rdkit_fp,5,128,0.7986420429142429,0.7380573142452572,0.8049379198226587,0.8529308946748128
Xanthine-Bostaurus,DTR,rdkit_fp,10,32,0.7859539258125104,0.7149215853087524,0.8162850244285063,0.8266551677002729
Xanthine-Bostaurus,DTR,rdkit_fp,10,64,0.7859539258125104,0.7149215853087524,0.8162850244285063,0.8266551677002729
Xanthine-Bostaurus,DTR,rdkit_fp,10,128,0.7859539258125104,0.7149215853087524,0.8162850244285063,0.8266551677002729
Xanthine-Bostaurus,DTR,rdkit_fp,15,32,0.7965958077817114,0.7288249316977004,0.8236245095825865,0.8373379820648476
Xanthine-Bostaurus,DTR,rdkit_fp,15,64,0.7965958077817114,0.7288249316977004,0.8236245095825865,0.8373379820648476
Xanthine-Bostaurus,DTR,rdkit_fp,15,128,0.7965958077817114,0.7288249316977004,0.8236245095825865,0.8373379820648476
Xanthine-Bostaurus,DTR,rdkit_fp,20,32,0.8095043281254679,0.7342270825774989,0.8244872368772099,0.869798664921695
Xanthine-Bostaurus,DTR,rdkit_fp,20,64,0.8095043281254679,0.7342270825774989,0.8244872368772099,0.869798664921695
Xanthine-Bostaurus,DTR,rdkit_fp,20,128,0.8095043281254679,0.734227082577499,0.8244872368772099,0.869798664921695
Xanthine-Bostaurus,DTR,rdkit_fp,30,32,0.8139681864594459,0.7373126576049667,0.8269958680353279,0.8775960337380435
Xanthine-Bostaurus,DTR,rdkit_fp,30,64,0.8139681864594461,0.7373126576049667,0.8269958680353279,0.8775960337380437
Xanthine-Bostaurus,DTR,rdkit_fp,30,128,0.8139681864594461,0.7373126576049667,0.8269958680353279,0.8775960337380437
Xanthine-Bostaurus,DTR,cdk_desc,5,32,0.8407120465616931,0.8071844992931604,0.8477071988714988,0.8672444415204201
Xanthine-Bostaurus,DTR,cdk_desc,5,64,0.8092020389172517,0.7541242795657286,0.8336764426428468,0.8398053945431802
Xanthine-Bostaurus,DTR,cdk_desc,5,128,0.8302494189734483,0.7635793408742436,0.8338420028107214,0.8933269132353798
Xanthine-Bostaurus,DTR,cdk_desc,10,32,0.9191876373751657,0.8648510672128923,0.997834075120563,0.8948777697920424
Xanthine-Bostaurus,DTR,cdk_desc,10,64,0.8767995350659109,0.7866456327153456,0.9932879182078396,0.8504650542745479
Xanthine-Bostaurus,DTR,cdk_desc,10,128,0.836450024869485,0.7788453945928033,0.8831749175570556,0.8473297624585965
Xanthine-Bostaurus,DTR,cdk_desc,15,32,0.9239196393018179,0.8527465676089353,1.0074405851727544,0.9115717651237639
Xanthine-Bostaurus,DTR,cdk_desc,15,64,0.87981306794474,0.7885917045398565,1.0047656617868637,0.8460818375074997
Xanthine-Bostaurus,DTR,cdk_desc,15,128,0.8271385599285219,0.7672665873289151,0.8878836881040568,0.8262654043525939
Xanthine-Bostaurus,DTR,cdk_desc,20,32,0.9253371536536706,0.8549555446657635,1.0079150930935834,0.9131408232016652
Xanthine-Bostaurus,DTR,cdk_desc,20,64,0.8808226711887881,0.789866654146707,1.0041824157330574,0.8484189436866
Xanthine-Bostaurus,DTR,cdk_desc,20,128,0.8295736431646229,0.7671854190619701,0.8882273363802278,0.833308174051671
Xanthine-Bostaurus,DTR,cdk_desc,30,32,0.9253110574784751,0.8548524886366663,1.0080608600964318,0.9130198237023273
Xanthine-Bostaurus,DTR,cdk_desc,30,64,0.8813381927507979,0.7901074589636583,1.0043813086879236,0.849525810600812
Xanthine-Bostaurus,DTR,cdk_desc,30,128,0.8296849059072718,0.7668654591477875,0.888234941406793,0.8339543171672351
Xanthine-Bostaurus,DTR,rdkit_desc,5,32,0.9038070819721066,0.8961058391415523,0.8591273615253017,0.9561880452494659
Xanthine-Bostaurus,DTR,rdkit_desc,5,64,0.9042271954647885,0.9045122850930047,0.8420609770688837,0.966108324232477
Xanthine-Bostaurus,DTR,rdkit_desc,5,128,0.9107667310226645,0.9045122850930045,0.8621875333788402,0.9656003745961489
Xanthine-Bostaurus,DTR,rdkit_desc,10,32,0.9485902205832843,0.928449157129226,0.8846117512485444,1.0327097533720824
Xanthine-Bostaurus,DTR,rdkit_desc,10,64,0.979441865712797,0.9673439565997406,0.8842226713881917,1.0867589691504587
Xanthine-Bostaurus,DTR,rdkit_desc,10,128,0.9519909860125442,0.9357756382881557,0.8265934652621508,1.0936038544873259
Xanthine-Bostaurus,DTR,rdkit_desc,15,32,0.9455221262665982,0.934213598219846,0.8783505922102587,1.02400218836969
Xanthine-Bostaurus,DTR,rdkit_desc,15,64,0.9784196136916196,0.9632134226874299,0.8778680394221373,1.0941773789652918
Xanthine-Bostaurus,DTR,rdkit_desc,15,128,0.9559805876763422,0.9228591292850215,0.8489794123861849,1.0961032213578206
Xanthine-Bostaurus,DTR,rdkit_desc,20,32,0.9455238072393213,0.9297725929196394,0.8830184506826584,1.0237803781156662
Xanthine-Bostaurus,DTR,rdkit_desc,20,64,0.9808198692055724,0.9584313621239909,0.8859880615596517,1.0980401839330745
Xanthine-Bostaurus,DTR,rdkit_desc,20,128,0.9609630665384625,0.9300197653378068,0.853808839828674,1.0990605944489074
Xanthine-Bostaurus,DTR,rdkit_desc,30,32,0.9464134261204693,0.9304563688496795,0.8839449664863819,1.0248389430253468
Xanthine-Bostaurus,DTR,rdkit_desc,30,64,0.9814785944924822,0.959703571915351,0.8866019003575932,1.0981303112045024
Xanthine-Bostaurus,DTR,rdkit_desc,30,128,0.9612317295868706,0.9304331219269764,0.8538176056876856,1.0994444611459502
MalariaGSK,DTR,cdk_fp,5,32,0.3340155327710675,0.3273033234990285,0.33667533747994655,0.33806793733422746
MalariaGSK,DTR,cdk_fp,5,64,0.3340155327710675,0.3273033234990285,0.3366753374799465,0.33806793733422746
MalariaGSK,DTR,cdk_fp,5,128,0.3340155327710675,0.3273033234990285,0.3366753374799465,0.33806793733422746
MalariaGSK,DTR,cdk_fp,10,32,0.31973829593590786,0.3131130946645931,0.3282517686638421,0.3178500244792884
MalariaGSK,DTR,cdk_fp,10,64,0.31973829593590786,0.3131130946645931,0.3282517686638421,0.3178500244792884
MalariaGSK,DTR,cdk_fp,10,128,0.31973829593590786,0.3131130946645931,0.3282517686638421,0.3178500244792884
MalariaGSK,DTR,cdk_fp,15,32,0.31589112247083684,0.3114804506626721,0.31917712121203135,0.31701579553780723
MalariaGSK,DTR,cdk_fp,15,64,0.31589112247083684,0.3114804506626721,0.31917712121203135,0.3170157955378073
MalariaGSK,DTR,cdk_fp,15,128,0.31589112247083684,0.3114804506626721,0.31917712121203135,0.31701579553780723
MalariaGSK,DTR,cdk_fp,20,32,0.31622259669499214,0.31130059292689893,0.31743724168129867,0.31992995547677894
MalariaGSK,DTR,cdk_fp,20,64,0.31622259669499214,0.31130059292689893,0.31743724168129867,0.31992995547677894
MalariaGSK,DTR,cdk_fp,20,128,0.31622259669499214,0.31130059292689893,0.31743724168129867,0.31992995547677894
MalariaGSK,DTR,cdk_fp,30,32,0.32042349867562225,0.31797524786064957,0.3202522246935527,0.3230430234726644
MalariaGSK,DTR,cdk_fp,30,64,0.32042349867562225,0.31797524786064957,0.3202522246935527,0.32304302347266445
MalariaGSK,DTR,cdk_fp,30,128,0.32042349867562225,0.31797524786064957,0.3202522246935527,0.32304302347266445
MalariaGSK,DTR,rdkit_fp,5,32,0.3289303823304399,0.32045828011103916,0.331915058925207,0.3344178079550737
MalariaGSK,DTR,rdkit_fp,5,64,0.3289303823304399,0.32045828011103916,0.331915058925207,0.3344178079550737
MalariaGSK,DTR,rdkit_fp,5,128,0.3289303823304399,0.32045828011103916,0.331915058925207,0.3344178079550737
MalariaGSK,DTR,rdkit_fp,10,32,0.31463626722589094,0.3038283184590702,0.32022237137552056,0.31985811184308205
MalariaGSK,DTR,rdkit_fp,10,64,0.31463626722589094,0.3038283184590702,0.32022237137552056,0.31985811184308205
MalariaGSK,DTR,rdkit_fp,10,128,0.31463626722589094,0.3038283184590702,0.3202223713755205,0.31985811184308205
MalariaGSK,DTR,rdkit_fp,15,32,0.31126411253437664,0.30483528755731876,0.3132936932937174,0.3156633567520938
MalariaGSK,DTR,rdkit_fp,15,64,0.31126411253437664,0.3048352875573188,0.3132936932937174,0.3156633567520938
MalariaGSK,DTR,rdkit_fp,15,128,0.31126411253437664,0.3048352875573188,0.3132936932937174,0.3156633567520938
MalariaGSK,DTR,rdkit_fp,20,32,0.3167038156606398,0.31250540066143645,0.31860909730504994,0.3189969490154331
MalariaGSK,DTR,rdkit_fp,20,64,0.3167038156606398,0.31250540066143645,0.31860909730504994,0.3189969490154331
MalariaGSK,DTR,rdkit_fp,20,128,0.3167038156606398,0.31250540066143645,0.31860909730504994,0.3189969490154331
MalariaGSK,DTR,rdkit_fp,30,32,0.3235676035202247,0.31510869517786627,0.33003716982716885,0.3255569455556389
MalariaGSK,DTR,rdkit_fp,30,64,0.3235676035202247,0.31510869517786627,0.33003716982716885,0.3255569455556389
MalariaGSK,DTR,rdkit_fp,30,128,0.3235676035202247,0.31510869517786627,0.33003716982716885,0.3255569455556389
MalariaGSK,DTR,cdk_desc,5,32,0.3295284766735045,0.32618901377466775,0.32648748281919343,0.3359089334266523
MalariaGSK,DTR,cdk_desc,5,64,0.32935774748908087,0.327061642852028,0.32605356916982703,0.3349580304453877
MalariaGSK,DTR,cdk_desc,5,128,0.3288266301138746,0.3221259105109987,0.32714968364223906,0.337204296188386
MalariaGSK,DTR,cdk_desc,10,32,0.345540543241822,0.35080968869084045,0.3408955860152312,0.3449163550193943
MalariaGSK,DTR,cdk_desc,10,64,0.345557757305844,0.3521584467119409,0.3416098175514097,0.3429050076541813
MalariaGSK,DTR,cdk_desc,10,128,0.3423593275050424,0.3427702001207056,0.34049220532562463,0.34381557706879695
MalariaGSK,DTR,cdk_desc,15,32,0.37255558418373147,0.37372073917631515,0.36479763326241116,0.3791483801124683
MalariaGSK,DTR,cdk_desc,15,64,0.3754925361258466,0.37995051247470135,0.3713868682769157,0.37514022762592286
MalariaGSK,DTR,cdk_desc,15,128,0.375436191538112,0.37346520146826107,0.36975617545492956,0.3830871976911453
MalariaGSK,DTR,cdk_desc,20,32,0.39099133998492563,0.38924032429250294,0.3863761476326045,0.3973575480296695
MalariaGSK,DTR,cdk_desc,20,64,0.39340494763639056,0.3969141614374337,0.38698896668165944,0.39631171479007854
MalariaGSK,DTR,cdk_desc,20,128,0.39501177221181916,0.39300049322755354,0.39393559979656445,0.3980992236113395
MalariaGSK,DTR,cdk_desc,30,32,0.40590027159790865,0.4071528728190421,0.40206679445763566,0.4084811475170483
MalariaGSK,DTR,cdk_desc,30,64,0.40936808236250866,0.41622866571334577,0.40341742533850605,0.4084581560356743
MalariaGSK,DTR,cdk_desc,30,128,0.4100076097539167,0.41174728344692907,0.4089456163696185,0.40932992944520247
MalariaGSK,DTR,rdkit_desc,5,32,0.3364059585854915,0.3317384734948609,0.33095943558594487,0.34651996667566853
MalariaGSK,DTR,rdkit_desc,5,64,0.33576701995610964,0.3287371110752526,0.33392413080726935,0.34463981798580706
MalariaGSK,DTR,rdkit_desc,5,128,0.33686162937140446,0.33238364293498873,0.3314070231513149,0.3467942220279099
MalariaGSK,DTR,rdkit_desc,10,32,0.3525583343030313,0.3465241441554751,0.35197959909719106,0.3591712596564277
MalariaGSK,DTR,rdkit_desc,10,64,0.3531814121309431,0.34985007950595215,0.3507216135267041,0.35897254336017315
MalariaGSK,DTR,rdkit_desc,10,128,0.3601846188199792,0.3618359218065904,0.3547672193755902,0.36395071527775724
MalariaGSK,DTR,rdkit_desc,15,32,0.3865596108817424,0.37985944308049485,0.3828682895056916,0.39695110005904083
MalariaGSK,DTR,rdkit_desc,15,64,0.3892689223357594,0.38000351181743364,0.3889105170707219,0.39889273811912274
MalariaGSK,DTR,rdkit_desc,15,128,0.3939117046487115,0.38885744154730234,0.39082304584750344,0.40205462655132884
MalariaGSK,DTR,rdkit_desc,20,32,0.4067471093960043,0.40115122664434616,0.40508964464927477,0.41400045689439213
MalariaGSK,DTR,rdkit_desc,20,64,0.4086570939635701,0.40252297375105084,0.40718979286823176,0.4162585152714276
MalariaGSK,DTR,rdkit_desc,20,128,0.4118411178231902,0.40673338666678566,0.4127964650275232,0.41599350177526195
MalariaGSK,DTR,rdkit_desc,30,32,0.4130347320734017,0.4065203581632553,0.41456909342723014,0.41801474462971977
MalariaGSK,DTR,rdkit_desc,30,64,0.41562051647874765,0.4110197139236884,0.41256366429729835,0.4232781712152562
MalariaGSK,DTR,rdkit_desc,30,128,0.41894077082517384,0.41435243916935144,0.4198994556598966,0.4225704176462734
TB_MDR,DTR,cdk_fp,5,32,0.6880275790203336,0.6889713973089098,0.6795958849925319,0.6955154547595594
TB_MDR,DTR,cdk_fp,5,64,0.6880275790203338,0.6889713973089098,0.6795958849925319,0.6955154547595597
TB_MDR,DTR,cdk_fp,5,128,0.6880275790203336,0.6889713973089098,0.6795958849925319,0.6955154547595594
TB_MDR,DTR,cdk_fp,10,32,0.6794321136884474,0.6846297880687594,0.656121306212494,0.6975452467840888
TB_MDR,DTR,cdk_fp,10,64,0.6794321136884474,0.6846297880687594,0.656121306212494,0.6975452467840888
TB_MDR,DTR,cdk_fp,10,128,0.6794321136884474,0.6846297880687594,0.656121306212494,0.6975452467840888
TB_MDR,DTR,cdk_fp,15,32,0.6930669898536636,0.7091043122652476,0.6529827200449396,0.7171139372508034
TB_MDR,DTR,cdk_fp,15,64,0.6930669898536636,0.7091043122652476,0.6529827200449396,0.7171139372508034
TB_MDR,DTR,cdk_fp,15,128,0.6930669898536636,0.7091043122652476,0.6529827200449396,0.7171139372508034
TB_MDR,DTR,cdk_fp,20,32,0.710978874438559,0.7306313295052851,0.6623952030654044,0.7399100907449875
