name,method,feature,depth,bins,rmse,f1,f2,f3
TB_MDR,DTR,cdk_fp,20,64,0.710978874438559,0.7306313295052851,0.6623952030654044,0.7399100907449875
TB_MDR,DTR,cdk_fp,20,128,0.710978874438559,0.7306313295052851,0.6623952030654044,0.7399100907449875
TB_MDR,DTR,cdk_fp,30,32,0.7351219152955191,0.7574337888053547,0.6922721494432974,0.7556598076379053
TB_MDR,DTR,cdk_fp,30,64,0.7351219152955191,0.7574337888053547,0.6922721494432974,0.7556598076379053
TB_MDR,DTR,cdk_fp,30,128,0.7351219152955191,0.7574337888053547,0.6922721494432974,0.7556598076379054
TB_MDR,DTR,rdkit_fp,5,32,0.6813789136885632,0.6721744414689387,0.6822772371889716,0.6896850624077793
TB_MDR,DTR,rdkit_fp,5,64,0.6813789136885632,0.6721744414689387,0.6822772371889716,0.6896850624077793
TB_MDR,DTR,rdkit_fp,5,128,0.6813789136885632,0.6721744414689387,0.6822772371889716,0.6896850624077793
TB_MDR,DTR,rdkit_fp,10,32,0.6812511084034362,0.6753526070872248,0.679302650545311,0.6890980675777728
TB_MDR,DTR,rdkit_fp,10,64,0.6812511084034362,0.6753526070872248,0.679302650545311,0.6890980675777728
TB_MDR,DTR,rdkit_fp,10,128,0.6812511084034362,0.6753526070872248,0.679302650545311,0.6890980675777728
TB_MDR,DTR,rdkit_fp,15,32,0.6906940618485811,0.6758728492509084,0.6725057870993314,0.7237035491955032
TB_MDR,DTR,rdkit_fp,15,64,0.6906940618485811,0.6758728492509084,0.6725057870993314,0.7237035491955034
TB_MDR,DTR,rdkit_fp,15,128,0.6906940618485811,0.6758728492509084,0.6725057870993315,0.7237035491955034
TB_MDR,DTR,rdkit_fp,20,32,0.7011741291827605,0.6763065638857101,0.6771103070024435,0.7501055166601277
TB_MDR,DTR,rdkit_fp,20,64,0.7011741291827602,0.6763065638857101,0.6771103070024435,0.7501055166601275
TB_MDR,DTR,rdkit_fp,20,128,0.7011741291827605,0.6763065638857101,0.6771103070024435,0.7501055166601277
TB_MDR,DTR,rdkit_fp,30,32,0.7223904259444588,0.6859597188981302,0.6961370489787305,0.7850745099565157
TB_MDR,DTR,rdkit_fp,30,64,0.7223904259444588,0.6859597188981302,0.6961370489787305,0.7850745099565157
TB_MDR,DTR,rdkit_fp,30,128,0.7223904259444588,0.6859597188981302,0.6961370489787305,0.7850745099565157
TB_MDR,DTR,cdk_desc,5,32,0.708781417069013,0.7108492707138673,0.7031457546661054,0.7123492258270666
TB_MDR,DTR,cdk_desc,5,64,0.7060927195081905,0.7262406973943087,0.7000707679863999,0.691966693143863
TB_MDR,DTR,cdk_desc,5,128,0.7049536356982788,0.6937212506840632,0.7193754719569422,0.7017641844538314
TB_MDR,DTR,cdk_desc,10,32,0.782980835035402,0.7706180101994199,0.7521394612571846,0.8261850336496013
TB_MDR,DTR,cdk_desc,10,64,0.7943606325704455,0.8106037136349771,0.7895257736785414,0.7829524103978183
TB_MDR,DTR,cdk_desc,10,128,0.7964295625720912,0.7966278640064299,0.7822184854073987,0.8104423383024455
TB_MDR,DTR,cdk_desc,15,32,0.8158619714849005,0.7954935704108813,0.7790141068491719,0.8730782371946483
TB_MDR,DTR,cdk_desc,15,64,0.8506093808813949,0.8580750580541641,0.8359260881844996,0.8578269964055211
TB_MDR,DTR,cdk_desc,15,128,0.848072107772687,0.8543642436011615,0.8144029371892465,0.8754491425276535
TB_MDR,DTR,cdk_desc,20,32,0.8208618919383827,0.80711278317722,0.7809326065128736,0.8745402861250544
TB_MDR,DTR,cdk_desc,20,64,0.8581659124343167,0.8704192878350093,0.8432888920652555,0.8607895574026855
TB_MDR,DTR,cdk_desc,20,128,0.8601833355887165,0.8706997145100587,0.822765390242491,0.8870849020135999
TB_MDR,DTR,cdk_desc,30,32,0.8209470296529591,0.806955945465899,0.7810566697876674,0.8748284737053109
TB_MDR,DTR,cdk_desc,30,64,0.8586466179510893,0.8705516598760074,0.8448507854145615,0.8605374085626993
TB_MDR,DTR,cdk_desc,30,128,0.8603183340441225,0.8720119504920376,0.8221755322153006,0.8867675194250294
TB_MDR,DTR,rdkit_desc,5,32,0.6910932995537353,0.6668840612266197,0.7034005308561311,0.7029953065784553
TB_MDR,DTR,rdkit_desc,5,64,0.7157495266809826,0.7179360277839828,0.7155735009678319,0.713739051291133
TB_MDR,DTR,rdkit_desc,5,128,0.7040742309220345,0.707935463289266,0.7125225701214833,0.6917646593553545
TB_MDR,DTR,rdkit_desc,10,32,0.8039685916344248,0.7636014114598545,0.8185132419643273,0.8297911214790927
TB_MDR,DTR,rdkit_desc,10,64,0.829971068356267,0.8423000082238993,0.8461374846236894,0.8014757122212124
TB_MDR,DTR,rdkit_desc,10,128,0.8035014305700927,0.779561279528328,0.831158243268975,0.7997847689129751
TB_MDR,DTR,rdkit_desc,15,32,0.8628945808126967,0.8290885324521413,0.8653223922769021,0.8942728177090469
TB_MDR,DTR,rdkit_desc,15,64,0.8649411113390353,0.8766847379705487,0.8879201606826683,0.830218435363889
TB_MDR,DTR,rdkit_desc,15,128,0.8499550561857703,0.8500411593835344,0.8604250006119416,0.8393990085618347
TB_MDR,DTR,rdkit_desc,20,32,0.8669888629199853,0.8344777410757066,0.8662623569353756,0.9002264907488742
TB_MDR,DTR,rdkit_desc,20,64,0.8683880326097576,0.8808324152646921,0.8900843625016466,0.8342473200629344
TB_MDR,DTR,rdkit_desc,20,128,0.8534059390631286,0.8600160327959949,0.8636918593717824,0.8365099250216083
TB_MDR,DTR,rdkit_desc,30,32,0.8667939119413637,0.8339232686782935,0.8662485356319549,0.9002099315138428
TB_MDR,DTR,rdkit_desc,30,64,0.867938740503676,0.8806401136222509,0.8902345968225441,0.8329415110662332
TB_MDR,DTR,rdkit_desc,30,128,0.8536117599984883,0.859757554535155,0.8645724332453643,0.8365052922149461
Chagas,DTR,cdk_fp,5,32,0.6289983387286713,0.6364758779695854,0.6149205176821065,0.6355986205343218
Chagas,DTR,cdk_fp,5,64,0.6289983387286712,0.6364758779695853,0.6149205176821065,0.6355986205343218
Chagas,DTR,cdk_fp,5,128,0.6289983387286713,0.6364758779695854,0.6149205176821065,0.6355986205343218
Chagas,DTR,cdk_fp,10,32,0.6010699894547384,0.6023809760554995,0.6080200037809139,0.5928089885278021
Chagas,DTR,cdk_fp,10,64,0.6010699894547384,0.6023809760554995,0.608020003780914,0.5928089885278021
Chagas,DTR,cdk_fp,10,128,0.6010699894547384,0.6023809760554995,0.608020003780914,0.5928089885278021
Chagas,DTR,cdk_fp,15,32,0.6089013916905918,0.6041571038803618,0.638550694019605,0.5839963771718086
Chagas,DTR,cdk_fp,15,64,0.6089013916905918,0.6041571038803618,0.638550694019605,0.5839963771718086
Chagas,DTR,cdk_fp,15,128,0.6089013916905918,0.6041571038803618,0.638550694019605,0.5839963771718086
Chagas,DTR,cdk_fp,20,32,0.6126183999992681,0.5921492504035957,0.6583682736611446,0.5873376759330642
Chagas,DTR,cdk_fp,20,64,0.6126183999992681,0.5921492504035957,0.6583682736611446,0.5873376759330642
Chagas,DTR,cdk_fp,20,128,0.6126183999992683,0.5921492504035957,0.6583682736611446,0.5873376759330643
Chagas,DTR,cdk_fp,30,32,0.6067638952161436,0.5881758099276797,0.6509267722828184,0.5811891034379332
Chagas,DTR,cdk_fp,30,64,0.6067638952161436,0.5881758099276797,0.6509267722828184,0.5811891034379332
Chagas,DTR,cdk_fp,30,128,0.6067638952161436,0.5881758099276797,0.6509267722828184,0.5811891034379332
Chagas,DTR,rdkit_fp,5,32,0.5982053170583598,0.5849265084186438,0.6116539287285863,0.5980355140278495
Chagas,DTR,rdkit_fp,5,64,0.5982053170583598,0.5849265084186438,0.6116539287285863,0.5980355140278496
Chagas,DTR,rdkit_fp,5,128,0.5982053170583598,0.5849265084186438,0.6116539287285863,0.5980355140278495
Chagas,DTR,rdkit_fp,10,32,0.5875818774598085,0.5632389170791297,0.6102802278730084,0.5892264874272873
Chagas,DTR,rdkit_fp,10,64,0.5875818774598085,0.5632389170791297,0.6102802278730084,0.5892264874272873
Chagas,DTR,rdkit_fp,10,128,0.5875818774598085,0.5632389170791297,0.6102802278730084,0.5892264874272873
Chagas,DTR,rdkit_fp,15,32,0.5847958478419449,0.5690261691017928,0.6008122646161298,0.5845491098079122
Chagas,DTR,rdkit_fp,15,64,0.5847958478419449,0.5690261691017928,0.6008122646161298,0.5845491098079122
Chagas,DTR,rdkit_fp,15,128,0.5847958478419449,0.5690261691017928,0.6008122646161298,0.5845491098079122
Chagas,DTR,rdkit_fp,20,32,0.5843901008377201,0.5741693413441136,0.5948747124731043,0.5841262486959427
Chagas,DTR,rdkit_fp,20,64,0.5843901008377201,0.5741693413441136,0.5948747124731044,0.5841262486959427
Chagas,DTR,rdkit_fp,20,128,0.5843901008377201,0.5741693413441136,0.5948747124731043,0.5841262486959427
Chagas,DTR,rdkit_fp,30,32,0.5872080079680063,0.5770275360229857,0.5937214405708751,0.5908750473101584
Chagas,DTR,rdkit_fp,30,64,0.5872080079680063,0.5770275360229857,0.5937214405708751,0.5908750473101584
Chagas,DTR,rdkit_fp,30,128,0.5872080079680063,0.5770275360229857,0.5937214405708751,0.5908750473101584
Chagas,DTR,cdk_desc,5,32,0.7053080793219468,0.7712402678982014,0.6531990056818107,0.6914849643858287
Chagas,DTR,cdk_desc,5,64,0.6810016609159224,0.6961015577008745,0.6660526417688502,0.6808507832780429
Chagas,DTR,cdk_desc,5,128,0.6592104663973833,0.6612121485464035,0.6415189941152618,0.6749002565304849
Chagas,DTR,cdk_desc,10,32,0.7102582693178242,0.7554847339679054,0.6790262040780539,0.6962638699075132
Chagas,DTR,cdk_desc,10,64,0.7206807771694572,0.7444257785663962,0.69349322575515,0.7241233271868256
Chagas,DTR,cdk_desc,10,128,0.7039691579872955,0.6675384077331392,0.6790310551418896,0.7653380110868578
Chagas,DTR,cdk_desc,15,32,0.7298593284982327,0.7633017233029666,0.697027611596899,0.7292486505948326
Chagas,DTR,cdk_desc,15,64,0.7503894187090241,0.774485855675824,0.7111042791278993,0.765578121323349
Chagas,DTR,cdk_desc,15,128,0.7238743098296864,0.6899305175701246,0.6999654973269324,0.781726914592002
Chagas,DTR,cdk_desc,20,32,0.7308264968942356,0.7643887914348846,0.6970877017327097,0.7310029975151127
Chagas,DTR,cdk_desc,20,64,0.7529384803829948,0.7738324904978149,0.7149461684761649,0.7700367821750048
Chagas,DTR,cdk_desc,20,128,0.7250604394606912,0.6891599739219183,0.6957094871527284,0.7903118573074273
Chagas,DTR,cdk_desc,30,32,0.7308460111802884,0.7643889632257599,0.6970897210321148,0.7310593492829907
Chagas,DTR,cdk_desc,30,64,0.7538751632563132,0.7738280170270185,0.7151323127712542,0.7726651599706671
Chagas,DTR,cdk_desc,30,128,0.7244715743390178,0.6891459536321694,0.695634820831148,0.7886339485537359
Chagas,DTR,rdkit_desc,5,32,0.6471142356843516,0.6690587221940645,0.6324441628962472,0.639839821962743
Chagas,DTR,rdkit_desc,5,64,0.6574776850623472,0.6857701726411324,0.6324895712843274,0.6541733112615818
Chagas,DTR,rdkit_desc,5,128,0.6464209172685089,0.6781535481175275,0.6304705764629203,0.6306386272250791
Chagas,DTR,rdkit_desc,10,32,0.6899174584888812,0.7369023252244065,0.6758085321218867,0.6570415181203506
Chagas,DTR,rdkit_desc,10,64,0.6935812603085092,0.7388459156989124,0.6582613321832984,0.6836365330433171
Chagas,DTR,rdkit_desc,10,128,0.6852993366344071,0.7346966355438104,0.6631522777815678,0.6580490965778429
Chagas,DTR,rdkit_desc,15,32,0.7233607543935061,0.759665922866505,0.7175856012284983,0.6928307390855152
Chagas,DTR,rdkit_desc,15,64,0.7232444233028803,0.753820770453568,0.696269414749481,0.7196430847055921
Chagas,DTR,rdkit_desc,15,128,0.7194088124287777,0.7365773345919547,0.7277041758759512,0.6939449268184276
Chagas,DTR,rdkit_desc,20,32,0.727025384286451,0.7633640150669944,0.718038080985823,0.6996740568065358
Chagas,DTR,rdkit_desc,20,64,0.7268003977003812,0.7550909148838267,0.7068949180575413,0.7184153601597756
Chagas,DTR,rdkit_desc,20,128,0.7257560653509236,0.7377294564336767,0.7423790558372887,0.6971596837818057
Chagas,DTR,rdkit_desc,30,32,0.7267718386750435,0.7638411622672695,0.7180301822912409,0.6984441714666201
Chagas,DTR,rdkit_desc,30,64,0.7265402610050234,0.7550909148838267,0.7083014533784524,0.7162284147527912
Chagas,DTR,rdkit_desc,30,128,0.7256597130035773,0.7377294564336767,0.7431559009164176,0.6960937816606381
LogP,DTR,cdk_fp,5,32,1.4229766605077485,1.4818626656135765,1.3724179941254666,1.4146493217842029
LogP,DTR,cdk_fp,5,64,1.4229766605077485,1.4818626656135765,1.3724179941254664,1.4146493217842029
LogP,DTR,cdk_fp,5,128,1.4229766605077485,1.4818626656135765,1.3724179941254664,1.4146493217842029
LogP,DTR,cdk_fp,10,32,1.2533344833296696,1.334613700904413,1.2045247269432375,1.2208650221413582
LogP,DTR,cdk_fp,10,64,1.2533344833296696,1.334613700904413,1.2045247269432375,1.2208650221413582
LogP,DTR,cdk_fp,10,128,1.2533344833296696,1.334613700904413,1.2045247269432375,1.2208650221413582
LogP,DTR,cdk_fp,15,32,1.2117698973848163,1.31860085958299,1.130515770803919,1.1861930617675402
LogP,DTR,cdk_fp,15,64,1.2117698973848163,1.31860085958299,1.130515770803919,1.1861930617675402
LogP,DTR,cdk_fp,15,128,1.2117698973848163,1.31860085958299,1.130515770803919,1.1861930617675402
LogP,DTR,cdk_fp,20,32,1.201439107953716,1.2779270146504516,1.1400757586888601,1.1863145505218364
LogP,DTR,cdk_fp,20,64,1.201439107953716,1.2779270146504516,1.1400757586888601,1.1863145505218364
LogP,DTR,cdk_fp,20,128,1.201439107953716,1.2779270146504516,1.1400757586888601,1.1863145505218364
LogP,DTR,cdk_fp,30,32,1.1987717411382954,1.2562460838279625,1.154493392950683,1.185575746636241
LogP,DTR,cdk_fp,30,64,1.1987717411382957,1.2562460838279628,1.154493392950683,1.185575746636241
LogP,DTR,cdk_fp,30,128,1.1987717411382957,1.2562460838279628,1.154493392950683,1.185575746636241
LogP,DTR,rdkit_fp,5,32,1.278526994299927,1.348702323138284,1.256141883599652,1.230736776161845
LogP,DTR,rdkit_fp,5,64,1.278526994299927,1.348702323138284,1.256141883599652,1.230736776161845
LogP,DTR,rdkit_fp,5,128,1.278526994299927,1.348702323138284,1.256141883599652,1.230736776161845
LogP,DTR,rdkit_fp,10,32,1.0578846963365431,1.1020459254989419,1.0380386285123684,1.033569534998319
LogP,DTR,rdkit_fp,10,64,1.0578846963365431,1.1020459254989419,1.0380386285123684,1.033569534998319
LogP,DTR,rdkit_fp,10,128,1.0578846963365431,1.1020459254989419,1.0380386285123684,1.0335695349983192
LogP,DTR,rdkit_fp,15,32,1.0168805888581933,1.0840336678004832,0.9836247806825384,0.9829833180915587
LogP,DTR,rdkit_fp,15,64,1.0168805888581933,1.0840336678004832,0.9836247806825384,0.9829833180915587
LogP,DTR,rdkit_fp,15,128,1.0168805888581933,1.0840336678004832,0.9836247806825384,0.9829833180915587
LogP,DTR,rdkit_fp,20,32,1.0116607120008365,1.0876189352901646,0.9908600217525846,0.9565031789597607
LogP,DTR,rdkit_fp,20,64,1.0116607120008365,1.0876189352901646,0.9908600217525846,0.9565031789597607
LogP,DTR,rdkit_fp,20,128,1.0116607120008365,1.0876189352901646,0.9908600217525846,0.9565031789597607
LogP,DTR,rdkit_fp,30,32,1.011701351842457,1.0813767373018102,1.0015091036060675,0.9522182146194935
LogP,DTR,rdkit_fp,30,64,1.011701351842457,1.0813767373018102,1.0015091036060675,0.9522182146194935
LogP,DTR,rdkit_fp,30,128,1.011701351842457,1.0813767373018102,1.0015091036060675,0.9522182146194935
LogP,DTR,cdk_desc,5,32,0.8083085832196641,0.8514682949882539,0.7700616389889504,0.8033958156817885
LogP,DTR,cdk_desc,5,64,0.7931181273987762,0.8364648006299564,0.7532526680628561,0.7896369135035163
LogP,DTR,cdk_desc,5,128,0.796513796926053,0.8415547012837754,0.7963280898670656,0.7516585996273178
LogP,DTR,cdk_desc,10,32,0.8133594560850652,0.9062401646414744,0.7584725411898744,0.7753656624238471
LogP,DTR,cdk_desc,10,64,0.8077940449452434,0.8075316055197926,0.8193740649852329,0.7964764643307047
LogP,DTR,cdk_desc,10,128,0.7875360645275281,0.8597073374549022,0.7609901350795851,0.741910721048097
LogP,DTR,cdk_desc,15,32,0.8240030996637766,0.9170216052596621,0.7631354140069647,0.7918522797247028
LogP,DTR,cdk_desc,15,64,0.8219588210282828,0.8237624800015494,0.8314001973860091,0.8107137856972898
LogP,DTR,cdk_desc,15,128,0.7976024162305013,0.8591971355591608,0.773040351513911,0.7605697616184323
LogP,DTR,cdk_desc,20,32,0.8271106609806155,0.9179297018660314,0.7662261077586191,0.7971761733171961
LogP,DTR,cdk_desc,20,64,0.8257349131767096,0.825612454753051,0.8372906657503123,0.8143016190267655
LogP,DTR,cdk_desc,20,128,0.798310042598702,0.8610489617246152,0.7735765019366672,0.7603046641348237
LogP,DTR,cdk_desc,30,32,0.8270738470224457,0.9179279349769649,0.766178961019008,0.7971146450713644
LogP,DTR,cdk_desc,30,64,0.8259426965079686,0.8255911908034435,0.838115135270318,0.8141217634501444
LogP,DTR,cdk_desc,30,128,0.7981470593069018,0.8605878227417963,0.7735686618369899,0.7602846933419188
LogP,DTR,rdkit_desc,5,32,0.7972519717550031,0.8481975269107007,0.78415974125405,0.7593986471002587
LogP,DTR,rdkit_desc,5,64,0.777210707010543,0.8384798929248638,0.7628598514038105,0.7302923767029547
LogP,DTR,rdkit_desc,5,128,0.7587257682560189,0.8117800650174883,0.7471187944376437,0.7172784453129246
LogP,DTR,rdkit_desc,10,32,0.8267420460982767,0.8795856342861128,0.7759766190522988,0.8246638849564186
LogP,DTR,rdkit_desc,10,64,0.7920521819690682,0.8684571572502781,0.7906677089385455,0.7170316797183811
LogP,DTR,rdkit_desc,10,128,0.7996457111977682,0.8762478696680598,0.750264386857097,0.7724248770681477
LogP,DTR,rdkit_desc,15,32,0.8428056397777941,0.9018870989558866,0.790041352565921,0.8364884678115748
LogP,DTR,rdkit_desc,15,64,0.8088392020301371,0.8784050968756391,0.8056318155633574,0.7424806936514151
LogP,DTR,rdkit_desc,15,128,0.8153044900009833,0.8904948471340731,0.7638273591439444,0.7915912637249326
LogP,DTR,rdkit_desc,20,32,0.8477991776174791,0.9080414115749869,0.797668306889778,0.8376878143876728
LogP,DTR,rdkit_desc,20,64,0.8123135909438712,0.8836925375115324,0.8081649286795036,0.7450833066405773
LogP,DTR,rdkit_desc,20,128,0.815700027840456,0.8901490631837653,0.7638586307060756,0.7930923896315274
LogP,DTR,rdkit_desc,30,32,0.847757486313979,0.9077733434050282,0.7977529352893113,0.8377461802475976
LogP,DTR,rdkit_desc,30,64,0.8124450886584607,0.8839549673851155,0.8083799593666964,0.7450003392235703
LogP,DTR,rdkit_desc,30,128,0.8157810617964715,0.8901948694176236,0.7637962724200166,0.7933520435517741
TB_SRI,DTR,cdk_fp,5,32,0.6707969736681949,0.6739726547273928,0.6750954712512701,0.6633227950259221
TB_SRI,DTR,cdk_fp,5,64,0.6707969736681949,0.6739726547273928,0.6750954712512701,0.6633227950259221
TB_SRI,DTR,cdk_fp,5,128,0.6707969736681949,0.6739726547273928,0.6750954712512701,0.6633227950259221
TB_SRI,DTR,cdk_fp,10,32,0.6943908240428656,0.6908559022026441,0.7183765050844438,0.673940064841509
TB_SRI,DTR,cdk_fp,10,64,0.6943908240428656,0.6908559022026441,0.7183765050844438,0.673940064841509
TB_SRI,DTR,cdk_fp,10,128,0.6943908240428656,0.6908559022026441,0.7183765050844438,0.673940064841509
TB_SRI,DTR,cdk_fp,15,32,0.721075471497141,0.7280040552120064,0.7435985015603024,0.6916238577191145
TB_SRI,DTR,cdk_fp,15,64,0.721075471497141,0.7280040552120064,0.7435985015603024,0.6916238577191145
TB_SRI,DTR,cdk_fp,15,128,0.721075471497141,0.7280040552120064,0.7435985015603024,0.6916238577191145
TB_SRI,DTR,cdk_fp,20,32,0.7310400136864095,0.7325981929296823,0.7483282984967232,0.7121935496328231
TB_SRI,DTR,cdk_fp,20,64,0.7310400136864095,0.7325981929296823,0.7483282984967232,0.7121935496328231
TB_SRI,DTR,cdk_fp,20,128,0.7310400136864095,0.7325981929296823,0.7483282984967232,0.7121935496328231
TB_SRI,DTR,cdk_fp,30,32,0.7396656182259337,0.7407937753147888,0.7477205577174322,0.7304825216455803
TB_SRI,DTR,cdk_fp,30,64,0.7396656182259337,0.7407937753147888,0.7477205577174322,0.7304825216455803
TB_SRI,DTR,cdk_fp,30,128,0.7396656182259337,0.7407937753147888,0.7477205577174322,0.7304825216455803
TB_SRI,DTR,rdkit_fp,5,32,0.656784032765714,0.6475514761638428,0.6570809045130941,0.6657197176202052
TB_SRI,DTR,rdkit_fp,5,64,0.656784032765714,0.6475514761638428,0.6570809045130941,0.6657197176202052
TB_SRI,DTR,rdkit_fp,5,128,0.656784032765714,0.6475514761638428,0.6570809045130941,0.6657197176202052
TB_SRI,DTR,rdkit_fp,10,32,0.6660013951015709,0.6569143694773766,0.683330094177562,0.6577597216497741
TB_SRI,DTR,rdkit_fp,10,64,0.6660013951015709,0.6569143694773766,0.683330094177562,0.6577597216497741
TB_SRI,DTR,rdkit_fp,10,128,0.6660013951015709,0.6569143694773766,0.683330094177562,0.6577597216497741
TB_SRI,DTR,rdkit_fp,15,32,0.6862270705025308,0.6660822554623793,0.7109944566790879,0.6816044993661252
TB_SRI,DTR,rdkit_fp,15,64,0.6862270705025308,0.6660822554623793,0.7109944566790879,0.6816044993661252
TB_SRI,DTR,rdkit_fp,15,128,0.6862270705025308,0.6660822554623793,0.7109944566790879,0.6816044993661252
TB_SRI,DTR,rdkit_fp,20,32,0.7152144182624205,0.6909273099837242,0.7373633855194939,0.7173525592840434
TB_SRI,DTR,rdkit_fp,20,64,0.7152144182624205,0.6909273099837242,0.7373633855194939,0.7173525592840434
TB_SRI,DTR,rdkit_fp,20,128,0.7152144182624205,0.6909273099837242,0.7373633855194939,0.7173525592840434
TB_SRI,DTR,rdkit_fp,30,32,0.7371281228160852,0.6984342880441031,0.7632246114771808,0.7497254689269718
TB_SRI,DTR,rdkit_fp,30,64,0.7371281228160852,0.6984342880441031,0.7632246114771808,0.7497254689269718
TB_SRI,DTR,rdkit_fp,30,128,0.7371281228160852,0.6984342880441031,0.7632246114771808,0.7497254689269718
TB_SRI,DTR,cdk_desc,5,32,0.69382777351367,0.6977830587441153,0.694318549120211,0.6893817126766838
TB_SRI,DTR,cdk_desc,5,64,0.6928515017811093,0.6888550913070073,0.7049280334592002,0.6847713805771204
TB_SRI,DTR,cdk_desc,5,128,0.7092000148230923,0.706177166553479,0.7016555624215663,0.7197673154942318
TB_SRI,DTR,cdk_desc,10,32,0.7887089595434764,0.7872012737896742,0.7893522144026467,0.7895733904381083
TB_SRI,DTR,cdk_desc,10,64,0.7983197376581652,0.8262382409901383,0.7934809631550075,0.7752400088293503
TB_SRI,DTR,cdk_desc,10,128,0.8202587505083591,0.8207807286950625,0.7946872644181482,0.8453082584118669
TB_SRI,DTR,cdk_desc,15,32,0.8738967334665795,0.8558564052030615,0.8847042306037518,0.8811295645929256
