name,method,feature,depth,bins,rmse,f1,f2,f3
TB_SRI,DTR,cdk_desc,15,64,0.8900816327848591,0.9138955366196324,0.8906619971709521,0.8656873645639925
TB_SRI,DTR,cdk_desc,15,128,0.8952761858071342,0.8976945147756965,0.8571400753993089,0.930993967246397
TB_SRI,DTR,cdk_desc,20,32,0.9178135158823664,0.9066439350615597,0.9231035786971965,0.923693033888343
TB_SRI,DTR,cdk_desc,20,64,0.9111842914665178,0.9310987039659906,0.9033321579642212,0.8991220124693419
TB_SRI,DTR,cdk_desc,20,128,0.9250611477657735,0.9156341015501105,0.8864679445999454,0.9730813971472652
TB_SRI,DTR,cdk_desc,30,32,0.9225211445925565,0.9112978866655007,0.92331557406931,0.9329499730428588
TB_SRI,DTR,cdk_desc,30,64,0.9135801286369567,0.931426176649747,0.9061137827707573,0.9032004264903656
TB_SRI,DTR,cdk_desc,30,128,0.9358742417624281,0.9200089670040366,0.898718067744711,0.988895690538537
TB_SRI,DTR,rdkit_desc,5,32,0.7086851722795124,0.6912447029538981,0.7178183687634855,0.716992445121154
TB_SRI,DTR,rdkit_desc,5,64,0.7135489210098396,0.7015465391339574,0.7038618146402191,0.7352384092553423
TB_SRI,DTR,rdkit_desc,5,128,0.71425515133322,0.7122326835480877,0.7026532292017197,0.7278795412498532
TB_SRI,DTR,rdkit_desc,10,32,0.8362628269149287,0.8083003504697618,0.8632949263688651,0.8371932039061596
TB_SRI,DTR,rdkit_desc,10,64,0.832402083832148,0.797035946956405,0.8376221499722637,0.8625481545677754
TB_SRI,DTR,rdkit_desc,10,128,0.8485099126701336,0.8587603245224832,0.8251536331727233,0.8616157803151946
TB_SRI,DTR,rdkit_desc,15,32,0.9047890575369855,0.8743972232981133,0.9350681910866024,0.9049017582262407
TB_SRI,DTR,rdkit_desc,15,64,0.8865211406830991,0.8530187642232478,0.911059923055384,0.8954847347706655
TB_SRI,DTR,rdkit_desc,15,128,0.8824388316121312,0.8847263340063961,0.876122962432087,0.8864671983979108
TB_SRI,DTR,rdkit_desc,20,32,0.9110656305493943,0.8723649662441181,0.9445167381827894,0.9163151872212755
TB_SRI,DTR,rdkit_desc,20,64,0.8991777080149405,0.8605872175992668,0.9181908574902702,0.9187550489552843
TB_SRI,DTR,rdkit_desc,20,128,0.9018209218234531,0.8874705594966409,0.8980756986444702,0.9199165073292482
TB_SRI,DTR,rdkit_desc,30,32,0.9127970281567128,0.8723760637017833,0.948288612261715,0.9177264085066403
TB_SRI,DTR,rdkit_desc,30,64,0.901920080148092,0.8606173948962731,0.9210569331489906,0.9240859123990125
TB_SRI,DTR,rdkit_desc,30,128,0.9017547913223877,0.8873442692971506,0.8982338260148052,0.9196862786552074
MouseRatTox,DTR,cdk_fp,5,32,1.2842797621890434,1.1337935069813383,1.2678021759940339,1.4512436035917584
MouseRatTox,DTR,cdk_fp,5,64,1.2842797621890434,1.1337935069813383,1.2678021759940339,1.4512436035917584
MouseRatTox,DTR,cdk_fp,5,128,1.2842797621890434,1.1337935069813383,1.2678021759940339,1.4512436035917584
MouseRatTox,DTR,cdk_fp,10,32,1.3261763306025123,1.1711444008596414,1.360161731726812,1.4472228592210836
MouseRatTox,DTR,cdk_fp,10,64,1.3261763306025123,1.1711444008596414,1.360161731726812,1.4472228592210836
MouseRatTox,DTR,cdk_fp,10,128,1.3261763306025123,1.1711444008596414,1.360161731726812,1.4472228592210836
MouseRatTox,DTR,cdk_fp,15,32,1.385822223143411,1.206175835146381,1.4890939001403005,1.4621969341435523
MouseRatTox,DTR,cdk_fp,15,64,1.385822223143411,1.206175835146381,1.4890939001403005,1.4621969341435523
MouseRatTox,DTR,cdk_fp,15,128,1.385822223143411,1.206175835146381,1.4890939001403005,1.4621969341435523
MouseRatTox,DTR,cdk_fp,20,32,1.3988804878716226,1.207427809425178,1.4763448806016242,1.512868773588066
MouseRatTox,DTR,cdk_fp,20,64,1.3988804878716226,1.207427809425178,1.4763448806016242,1.512868773588066
MouseRatTox,DTR,cdk_fp,20,128,1.3988804878716226,1.207427809425178,1.4763448806016242,1.512868773588066
MouseRatTox,DTR,cdk_fp,30,32,1.424953469246006,1.2904872025311978,1.4619453527195088,1.5224278524873118
MouseRatTox,DTR,cdk_fp,30,64,1.424953469246006,1.2904872025311978,1.4619453527195088,1.5224278524873118
MouseRatTox,DTR,cdk_fp,30,128,1.424953469246006,1.2904872025311978,1.4619453527195088,1.5224278524873118
MouseRatTox,DTR,rdkit_fp,5,32,1.3510533064745973,1.1319127227040466,1.325532139223223,1.5957150574965222
MouseRatTox,DTR,rdkit_fp,5,64,1.3510533064745973,1.1319127227040466,1.325532139223223,1.5957150574965222
MouseRatTox,DTR,rdkit_fp,5,128,1.3510533064745973,1.1319127227040466,1.325532139223223,1.5957150574965222
MouseRatTox,DTR,rdkit_fp,10,32,1.3644815060178808,1.1166449008264918,1.349130040093828,1.627669577133323
MouseRatTox,DTR,rdkit_fp,10,64,1.3644815060178808,1.1166449008264918,1.349130040093828,1.627669577133323
MouseRatTox,DTR,rdkit_fp,10,128,1.3644815060178808,1.1166449008264918,1.349130040093828,1.627669577133323
MouseRatTox,DTR,rdkit_fp,15,32,1.4206862279305699,1.165930783264349,1.4642519155850238,1.6318759849423377
MouseRatTox,DTR,rdkit_fp,15,64,1.4206862279305699,1.165930783264349,1.4642519155850238,1.6318759849423377
MouseRatTox,DTR,rdkit_fp,15,128,1.4206862279305703,1.165930783264349,1.4642519155850238,1.6318759849423379
MouseRatTox,DTR,rdkit_fp,20,32,1.4534915484531308,1.2551216507531577,1.4293034345305156,1.6760495600757193
MouseRatTox,DTR,rdkit_fp,20,64,1.4534915484531308,1.2551216507531577,1.4293034345305156,1.6760495600757193
MouseRatTox,DTR,rdkit_fp,20,128,1.4534915484531308,1.2551216507531577,1.4293034345305156,1.6760495600757193
MouseRatTox,DTR,rdkit_fp,30,32,1.5026191581594461,1.2815226949717933,1.4512780675266101,1.7750567119799356
MouseRatTox,DTR,rdkit_fp,30,64,1.5026191581594461,1.2815226949717933,1.4512780675266101,1.7750567119799356
MouseRatTox,DTR,rdkit_fp,30,128,1.5026191581594461,1.2815226949717933,1.4512780675266101,1.7750567119799356
MouseRatTox,DTR,cdk_desc,5,32,1.562194813633102,1.4627023285039493,1.5664586380920391,1.657423474303318
MouseRatTox,DTR,cdk_desc,5,64,1.546020062059218,1.3573531666209036,1.6080920626425843,1.672614956914166
MouseRatTox,DTR,cdk_desc,5,128,1.5490805827646024,1.3625246116362109,1.636102255750341,1.648614880907256
MouseRatTox,DTR,cdk_desc,10,32,1.7666488150308137,1.5748771963144295,1.8818697866363312,1.8431994621416803
MouseRatTox,DTR,cdk_desc,10,64,1.7933770613507978,1.6848962518192188,1.7727366626938184,1.9224982695393564
MouseRatTox,DTR,cdk_desc,10,128,1.7951485906726614,1.638444101521516,1.874831638157728,1.8721700323387405
MouseRatTox,DTR,cdk_desc,15,32,1.7718526204604121,1.5759282985297296,1.898149084756798,1.8414804780947094
MouseRatTox,DTR,cdk_desc,15,64,1.8089916165798763,1.718628880426419,1.7779582867863974,1.930387682526813
MouseRatTox,DTR,cdk_desc,15,128,1.8157429831196572,1.6726870556540048,1.8896711377444007,1.8848707559605664
MouseRatTox,DTR,cdk_desc,20,32,1.7718730111089473,1.5759282985297296,1.8982102567024035,1.8414804780947094
MouseRatTox,DTR,cdk_desc,20,64,1.8090027089006657,1.7185955162575162,1.7779225419035964,1.9304900685408846
MouseRatTox,DTR,cdk_desc,20,128,1.8156327116857085,1.672652775090257,1.8893984016570236,1.8848469583098457
MouseRatTox,DTR,cdk_desc,30,32,1.7718730111089473,1.5759282985297298,1.8982102567024035,1.8414804780947094
MouseRatTox,DTR,cdk_desc,30,64,1.8090027089006657,1.7185955162575162,1.7779225419035964,1.9304900685408848
MouseRatTox,DTR,cdk_desc,30,128,1.8156327116857085,1.672652775090257,1.8893984016570236,1.8848469583098457
MouseRatTox,DTR,rdkit_desc,5,32,1.3493571563699427,1.2336750792683495,1.4216114361877294,1.392784953653749
MouseRatTox,DTR,rdkit_desc,5,64,1.468466943998767,1.329580829905011,1.4166910112290745,1.6591289908622164
MouseRatTox,DTR,rdkit_desc,5,128,1.4382287728277288,1.3295808299050105,1.4074444958623906,1.5776609927157856
MouseRatTox,DTR,rdkit_desc,10,32,1.4909910319467619,1.3409789094035405,1.5935845453195234,1.538409641117222
MouseRatTox,DTR,rdkit_desc,10,64,1.5434081467961376,1.3435453101157422,1.5412770117609975,1.7454021185116733
MouseRatTox,DTR,rdkit_desc,10,128,1.501726963834742,1.373202384064822,1.494933433567658,1.6370450738717466
MouseRatTox,DTR,rdkit_desc,15,32,1.4878082683465363,1.3416317684689776,1.571050200658013,1.5507428359126187
MouseRatTox,DTR,rdkit_desc,15,64,1.5333000773708174,1.3335715406869635,1.5104381118044026,1.7558905796210864
MouseRatTox,DTR,rdkit_desc,15,128,1.4926726586017136,1.3745018543925969,1.471490729407218,1.632025392005327
MouseRatTox,DTR,rdkit_desc,20,32,1.4879304994762066,1.3417767918981736,1.571271870617827,1.5507428359126187
MouseRatTox,DTR,rdkit_desc,20,64,1.5351013055014953,1.3390147057839514,1.5103986310994477,1.7558905796210864
MouseRatTox,DTR,rdkit_desc,20,128,1.494523445265224,1.3797919982684468,1.4710214450151236,1.632756892512102
MouseRatTox,DTR,rdkit_desc,30,32,1.4879304994762066,1.3417767918981738,1.571271870617827,1.5507428359126187
MouseRatTox,DTR,rdkit_desc,30,64,1.5351013055014953,1.3390147057839517,1.5103986310994477,1.7558905796210864
MouseRatTox,DTR,rdkit_desc,30,128,1.494523445265224,1.3797919982684468,1.4710214450151236,1.632756892512102
ADMECaco2,DTR,cdk_fp,5,32,0.7637384382617365,0.8561544558189854,0.8019600495091964,0.6331008094570278
ADMECaco2,DTR,cdk_fp,5,64,0.7637384382617365,0.8561544558189854,0.8019600495091965,0.633100809457028
ADMECaco2,DTR,cdk_fp,5,128,0.7637384382617365,0.8561544558189854,0.8019600495091965,0.6331008094570278
ADMECaco2,DTR,cdk_fp,10,32,0.773303829921217,0.8245008565761341,0.8220539638525645,0.6733566693349525
ADMECaco2,DTR,cdk_fp,10,64,0.7733038299212169,0.824500856576134,0.8220539638525645,0.6733566693349525
ADMECaco2,DTR,cdk_fp,10,128,0.7733038299212169,0.824500856576134,0.8220539638525645,0.6733566693349525
ADMECaco2,DTR,cdk_fp,15,32,0.7869326957393656,0.8340044513815815,0.8386383012583558,0.68815533457816
ADMECaco2,DTR,cdk_fp,15,64,0.7869326957393659,0.8340044513815815,0.8386383012583556,0.6881553345781601
ADMECaco2,DTR,cdk_fp,15,128,0.7869326957393659,0.8340044513815815,0.8386383012583558,0.6881553345781601
ADMECaco2,DTR,cdk_fp,20,32,0.7873664427194648,0.840569802684751,0.8395221051183166,0.6820074203553268
ADMECaco2,DTR,cdk_fp,20,64,0.7873664427194648,0.840569802684751,0.8395221051183166,0.6820074203553268
ADMECaco2,DTR,cdk_fp,20,128,0.7873664427194648,0.840569802684751,0.8395221051183166,0.6820074203553268
ADMECaco2,DTR,cdk_fp,30,32,0.7904135063562766,0.8422147321396383,0.8447347348533775,0.6842910520758142
ADMECaco2,DTR,cdk_fp,30,64,0.7904135063562766,0.8422147321396383,0.8447347348533775,0.6842910520758141
ADMECaco2,DTR,cdk_fp,30,128,0.7904135063562766,0.8422147321396383,0.8447347348533775,0.6842910520758141
ADMECaco2,DTR,rdkit_fp,5,32,0.6903125561048734,0.6587225476931825,0.7666999821448018,0.645515138476636
ADMECaco2,DTR,rdkit_fp,5,64,0.6903125561048734,0.6587225476931824,0.7666999821448018,0.645515138476636
ADMECaco2,DTR,rdkit_fp,5,128,0.6903125561048734,0.6587225476931824,0.7666999821448018,0.645515138476636
ADMECaco2,DTR,rdkit_fp,10,32,0.7418503854489378,0.7048935032470728,0.7890401273952379,0.7316175257045031
ADMECaco2,DTR,rdkit_fp,10,64,0.7418503854489378,0.7048935032470728,0.7890401273952379,0.7316175257045031
ADMECaco2,DTR,rdkit_fp,10,128,0.7418503854489378,0.7048935032470728,0.7890401273952379,0.7316175257045031
ADMECaco2,DTR,rdkit_fp,15,32,0.7581904975809028,0.7233468144962086,0.7750944731550625,0.7761302050914377
ADMECaco2,DTR,rdkit_fp,15,64,0.7581904975809028,0.7233468144962086,0.7750944731550624,0.7761302050914377
ADMECaco2,DTR,rdkit_fp,15,128,0.7581904975809028,0.7233468144962086,0.7750944731550624,0.7761302050914377
ADMECaco2,DTR,rdkit_fp,20,32,0.7632184072612733,0.726697406751774,0.7852526353887157,0.7777051796433303
ADMECaco2,DTR,rdkit_fp,20,64,0.7632184072612733,0.726697406751774,0.7852526353887157,0.7777051796433303
ADMECaco2,DTR,rdkit_fp,20,128,0.7632184072612733,0.726697406751774,0.7852526353887157,0.7777051796433303
ADMECaco2,DTR,rdkit_fp,30,32,0.7606729142447107,0.726697406751774,0.7691131966819355,0.786208139300423
ADMECaco2,DTR,rdkit_fp,30,64,0.7606729142447107,0.726697406751774,0.7691131966819355,0.7862081393004231
ADMECaco2,DTR,rdkit_fp,30,128,0.7606729142447107,0.726697406751774,0.7691131966819355,0.786208139300423
ADMECaco2,DTR,cdk_desc,5,32,0.7994039925626144,0.6977783285870012,0.8220184567173919,0.8784151923834503
ADMECaco2,DTR,cdk_desc,5,64,0.8176807622488053,0.7071670364219422,0.8325969585954743,0.9132782917289993
ADMECaco2,DTR,cdk_desc,5,128,0.8204721791174819,0.7071670364219422,0.8409712092015046,0.9132782917289993
ADMECaco2,DTR,cdk_desc,10,32,0.8702698659352079,0.7543407399560956,0.908783069248403,0.9476857886011253
ADMECaco2,DTR,cdk_desc,10,64,0.8829809014035139,0.7922477707428769,0.8890880876781171,0.9676068457895476
ADMECaco2,DTR,cdk_desc,10,128,0.8857337961751031,0.7892470511964709,0.9003474915392911,0.9676068457895476
ADMECaco2,DTR,cdk_desc,15,32,0.87158141598304,0.7535343509045859,0.9085447024748108,0.9526651945697229
ADMECaco2,DTR,cdk_desc,15,64,0.8873651045809829,0.7926598711885295,0.8965977971007029,0.9728376454537166
ADMECaco2,DTR,cdk_desc,15,128,0.8878334353023427,0.7897480749939415,0.9012507248008019,0.9725015061122848
ADMECaco2,DTR,cdk_desc,20,32,0.8715795696547171,0.7535343509045859,0.9085391634898426,0.9526651945697229
ADMECaco2,DTR,cdk_desc,20,64,0.8872919192024172,0.7925921261471042,0.8964319625211926,0.9728516689389549
ADMECaco2,DTR,cdk_desc,20,128,0.8876517889618585,0.7896800801555065,0.9007612180294365,0.9725140687006323
ADMECaco2,DTR,cdk_desc,30,32,0.8715795696547171,0.7535343509045859,0.9085391634898426,0.9526651945697229
ADMECaco2,DTR,cdk_desc,30,64,0.8872919192024172,0.792592126147104,0.8964319625211928,0.9728516689389551
ADMECaco2,DTR,cdk_desc,30,128,0.8876517889618583,0.7896800801555063,0.9007612180294365,0.9725140687006323
ADMECaco2,DTR,rdkit_desc,5,32,0.8145397372838558,0.7653476294956908,0.8347778891936992,0.8434936931621774
ADMECaco2,DTR,rdkit_desc,5,64,0.8288777294510395,0.7270390889243397,0.8326270847292719,0.9269670146995073
ADMECaco2,DTR,rdkit_desc,5,128,0.8316100410901521,0.7494444190411512,0.8330956335699518,0.9122900706593534
ADMECaco2,DTR,rdkit_desc,10,32,0.8599241779836764,0.8054188970022881,0.8916915715598027,0.8826620653889388
ADMECaco2,DTR,rdkit_desc,10,64,0.8743693647476852,0.7551769775627206,0.9261957038324505,0.9417354128478848
ADMECaco2,DTR,rdkit_desc,10,128,0.881031734509824,0.8087707844158426,0.9207221072966911,0.9136023118169387
ADMECaco2,DTR,rdkit_desc,15,32,0.8564925102170016,0.8037861231240445,0.8863135596240408,0.8793778479029195
ADMECaco2,DTR,rdkit_desc,15,64,0.8748953181284651,0.7542651871336471,0.9292390695664858,0.9411816976852628
ADMECaco2,DTR,rdkit_desc,15,128,0.8854427641211144,0.8081842280569729,0.9350975388820968,0.9130465254242737
ADMECaco2,DTR,rdkit_desc,20,32,0.856425535557616,0.8037861231240446,0.8861126356458842,0.8793778479029195
ADMECaco2,DTR,rdkit_desc,20,64,0.8742504807248839,0.7542651871336471,0.9273045573557419,0.9411816976852628
ADMECaco2,DTR,rdkit_desc,20,128,0.8854479044378124,0.8081842280569729,0.9351129598321906,0.9130465254242739
ADMECaco2,DTR,rdkit_desc,30,32,0.856425535557616,0.8037861231240445,0.8861126356458839,0.8793778479029195
ADMECaco2,DTR,rdkit_desc,30,64,0.8742504807248839,0.7542651871336471,0.9273045573557419,0.9411816976852628
ADMECaco2,DTR,rdkit_desc,30,128,0.8854479044378124,0.8081842280569729,0.9351129598321906,0.9130465254242737
Caco2,DTR,cdk_fp,5,32,0.8242311277112158,0.6859146660407224,0.8624653616704547,0.9243133554224703
Caco2,DTR,cdk_fp,5,64,0.8242311277112158,0.6859146660407224,0.862465361670455,0.9243133554224703
Caco2,DTR,cdk_fp,5,128,0.8242311277112158,0.6859146660407224,0.8624653616704547,0.9243133554224703
Caco2,DTR,cdk_fp,10,32,0.9014120035666002,0.8242041922081653,0.9503395157496058,0.9296923027420297
Caco2,DTR,cdk_fp,10,64,0.9014120035666002,0.8242041922081653,0.9503395157496058,0.9296923027420296
Caco2,DTR,cdk_fp,10,128,0.9014120035666002,0.8242041922081653,0.9503395157496058,0.9296923027420296
Caco2,DTR,cdk_fp,15,32,0.8991442399965681,0.8182124408354777,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,15,64,0.8991442399965681,0.8182124408354777,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,15,128,0.8991442399965681,0.8182124408354777,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,20,32,0.898917717703662,0.8175328739567601,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,20,64,0.898917717703662,0.8175328739567601,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,20,128,0.898917717703662,0.8175328739567602,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,30,32,0.8982760093379778,0.8156077488597075,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,30,64,0.8982760093379778,0.8156077488597075,0.9540528768846577,0.9251674022695686
Caco2,DTR,cdk_fp,30,128,0.8982760093379778,0.8156077488597075,0.9540528768846577,0.9251674022695686
Caco2,DTR,rdkit_fp,5,32,0.7814809082421859,0.6934980660950072,0.7883700732943989,0.8625745853371518
Caco2,DTR,rdkit_fp,5,64,0.7814809082421859,0.6934980660950073,0.7883700732943989,0.8625745853371518
Caco2,DTR,rdkit_fp,5,128,0.7814809082421859,0.6934980660950072,0.7883700732943989,0.8625745853371518
Caco2,DTR,rdkit_fp,10,32,0.8649207143630999,0.7429227898908007,0.8816947377696038,0.9701446154288953
Caco2,DTR,rdkit_fp,10,64,0.8649207143630999,0.7429227898908007,0.8816947377696038,0.9701446154288953
Caco2,DTR,rdkit_fp,10,128,0.8649207143630999,0.7429227898908007,0.8816947377696038,0.9701446154288953
Caco2,DTR,rdkit_fp,15,32,0.8693429426488659,0.7604694234120374,0.8802984521540773,0.9672609523804834
Caco2,DTR,rdkit_fp,15,64,0.8693429426488659,0.7604694234120374,0.8802984521540773,0.9672609523804834
Caco2,DTR,rdkit_fp,15,128,0.8693429426488659,0.7604694234120374,0.8802984521540773,0.9672609523804834
Caco2,DTR,rdkit_fp,20,32,0.8651314530940685,0.7532075413163745,0.8749258655853479,0.9672609523804834
Caco2,DTR,rdkit_fp,20,64,0.8651314530940685,0.7532075413163745,0.8749258655853479,0.9672609523804834
Caco2,DTR,rdkit_fp,20,128,0.8651314530940685,0.7532075413163745,0.8749258655853479,0.9672609523804834
Caco2,DTR,rdkit_fp,30,32,0.8711839472678145,0.7713650238376122,0.8749258655853479,0.9672609523804834
Caco2,DTR,rdkit_fp,30,64,0.8711839472678145,0.7713650238376122,0.8749258655853479,0.9672609523804834
Caco2,DTR,rdkit_fp,30,128,0.8711839472678145,0.7713650238376122,0.8749258655853479,0.9672609523804834
Caco2,DTR,cdk_desc,5,32,0.855440981489354,0.8153002001996432,0.890988984625773,0.8600337596426458
Caco2,DTR,cdk_desc,5,64,0.7644183085412202,0.6697941761464994,0.7926003662461725,0.8308603832309884
Caco2,DTR,cdk_desc,5,128,0.7957645606224617,0.7638329323902247,0.7926003662461725,0.8308603832309884
Caco2,DTR,cdk_desc,10,32,0.8604982159679628,0.7896995912652128,0.901590561474853,0.8902044951638227
Caco2,DTR,cdk_desc,10,64,0.7879267685194238,0.6777010976660564,0.822662536310393,0.8634166715818222
Caco2,DTR,cdk_desc,10,128,0.8171870879030623,0.7654820558169719,0.8226625363103929,0.8634166715818222
Caco2,DTR,cdk_desc,15,32,0.860000766704331,0.7888269772263117,0.9015351022231695,0.889640220663512
Caco2,DTR,cdk_desc,15,64,0.7887382279025352,0.6807172687687596,0.8226625363103929,0.8628348786284534
Caco2,DTR,cdk_desc,15,128,0.8178836818020284,0.7681536304672391,0.822662536310393,0.8628348786284534
Caco2,DTR,cdk_desc,20,32,0.860000766704331,0.7888269772263117,0.9015351022231695,0.889640220663512
Caco2,DTR,cdk_desc,20,64,0.7887382279025352,0.6807172687687596,0.822662536310393,0.8628348786284534
Caco2,DTR,cdk_desc,20,128,0.8178836818020284,0.7681536304672391,0.8226625363103929,0.8628348786284534
Caco2,DTR,cdk_desc,30,32,0.860000766704331,0.7888269772263117,0.9015351022231695,0.889640220663512
Caco2,DTR,cdk_desc,30,64,0.7887382279025352,0.6807172687687596,0.822662536310393,0.8628348786284534
Caco2,DTR,cdk_desc,30,128,0.8178836818020284,0.7681536304672391,0.822662536310393,0.8628348786284534
Caco2,DTR,rdkit_desc,5,32,0.7768131404302909,0.9603475437455478,0.6177372788821484,0.7523545986631768
Caco2,DTR,rdkit_desc,5,64,0.7622456454361091,0.9205342578068013,0.6318464653191861,0.7343562131823398
Caco2,DTR,rdkit_desc,5,128,0.7622456454361091,0.9205342578068014,0.6318464653191861,0.7343562131823398
Caco2,DTR,rdkit_desc,10,32,0.793418155133181,0.9481235854746646,0.6504073567616914,0.7817235231631875
Caco2,DTR,rdkit_desc,10,64,0.7625285294233715,0.9081117772609273,0.6191193614996908,0.7603544495094962
Caco2,DTR,rdkit_desc,10,128,0.7625285294233715,0.9081117772609273,0.6191193614996908,0.7603544495094962
Caco2,DTR,rdkit_desc,15,32,0.7944882865295076,0.9496051811147622,0.6508544280301755,0.7830052504435856
Caco2,DTR,rdkit_desc,15,64,0.7611782890718841,0.9080462543284897,0.6191193614996908,0.7563692513874718
Caco2,DTR,rdkit_desc,15,128,0.7611782890718841,0.9080462543284897,0.6191193614996908,0.7563692513874718
Caco2,DTR,rdkit_desc,20,32,0.7944882865295076,0.9496051811147622,0.6508544280301755,0.7830052504435856
Caco2,DTR,rdkit_desc,20,64,0.761178289071884,0.9080462543284897,0.6191193614996908,0.7563692513874717
Caco2,DTR,rdkit_desc,20,128,0.7611782890718841,0.9080462543284897,0.6191193614996908,0.7563692513874718
Caco2,DTR,rdkit_desc,30,32,0.7944882865295076,0.9496051811147622,0.6508544280301755,0.7830052504435856
Caco2,DTR,rdkit_desc,30,64,0.761178289071884,0.9080462543284897,0.6191193614996908,0.7563692513874717
Caco2,DTR,rdkit_desc,30,128,0.7611782890718841,0.9080462543284897,0.6191193614996908,0.7563692513874718
