name,method,feature,family,maxIter,reg,rmse,f1,f2,f3
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,10,0.1,0.8631593112999042,0.8940878396020469,0.869856982902273,0.8255331113953928
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,10,0.1,0.898678849519323,0.9103695651771991,0.9363305397241193,0.8493364436566507
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,10,0.3,0.866237042106099,0.8917751712300666,0.8763654993490941,0.8305704557391362
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,10,0.3,0.9051388570696448,0.9104150704459343,0.9383941594632871,0.8666073412997133
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,10,0.5,0.8705932907637868,0.8935519874592956,0.8807836120899052,0.8374442727421597
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,10,0.5,0.9102808839993881,0.9152911904132854,0.938386397842832,0.8771650637420468
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,10,0.7,0.8746725002516369,0.896639375703525,0.8840805161035464,0.8432976089478393
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,10,0.7,0.9151659233984368,0.9218090727732143,0.9385465944355814,0.885142102986515
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.9579651938087432,0.9496016813877273,0.9379343111216056,0.9863595889168968
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,10,0.1,1.0585043026057357,0.9897117608350148,0.9973466668220858,1.1884544801601071
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.9527232711567619,0.9559655326011919,0.9331834385553119,0.9690208423137825
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,10,0.3,1.0086604395842838,0.9974432358964441,0.9900302759404963,1.0385078069159108
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.9544643010708036,0.9631240772240763,0.9329624131660682,0.9673064128222666
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,10,0.5,1.0060702691658816,1.004851330970032,0.9874542783766687,1.0259051981509444
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.9572436168654692,0.9692509779317112,0.9340141991183697,0.968465673546327
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,10,0.7,1.0075436588658149,1.0116540513048642,0.9862681123757807,1.0247088129168
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,50,0.1,0.8631593112999038,0.8940878396020465,0.8698569829022733,0.8255331113953918
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,50,0.1,0.898678849519323,0.910369565177199,0.9363305397241186,0.8493364436566514
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,50,0.3,0.8662370421060995,0.8917751712300668,0.8763654993490952,0.8305704557391367
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,50,0.3,0.905138857069645,0.9104150704459346,0.9383941594632867,0.8666073412997137
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,50,0.5,0.8705932907637872,0.8935519874592959,0.8807836120899055,0.8374442727421602
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,50,0.5,0.9102808839993882,0.9152911904132855,0.9383863978428322,0.8771650637420468
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,50,0.7,0.8746725002516369,0.8966393757035265,0.8840805161035453,0.8432976089478392
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,50,0.7,0.9151659233984369,0.9218090727732146,0.9385465944355816,0.8851421029865149
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.957965193808743,0.9496016813877266,0.9379343111216073,0.9863595889168952
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,50,0.1,1.05850430260574,0.9897117608350146,0.9973466668220858,1.1884544801601193
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.9527232711567617,0.9559655326011912,0.9331834385553117,0.9690208423137823
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,50,0.3,1.0086604395842844,0.9974432358964443,0.9900302759404965,1.0385078069159122
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.9544643010708037,0.9631240772240766,0.9329624131660682,0.9673064128222665
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,50,0.5,1.0060702691658814,1.0048513309700324,0.987454278376669,1.0259051981509428
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.9572436168654691,0.9692509779317113,0.9340141991183691,0.968465673546327
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,50,0.7,1.0075436588658147,1.0116540513048637,0.9862681123757806,1.0247088129167998
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,100,0.1,0.8631593112999033,0.8940878396020469,0.8698569829022735,0.8255331113953897
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,100,0.1,0.898678849519323,0.9103695651771985,0.9363305397241193,0.8493364436566514
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,100,0.3,0.866237042106099,0.8917751712300656,0.8763654993490945,0.8305704557391368
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,100,0.3,0.9051388570696451,0.9104150704459348,0.938394159463287,0.8666073412997137
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,100,0.5,0.8705932907637873,0.8935519874592956,0.8807836120899062,0.8374442727421602
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,100,0.5,0.9102808839993878,0.9152911904132848,0.938386397842832,0.8771650637420468
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gaussian,100,0.7,0.8746725002516367,0.896639375703525,0.8840805161035461,0.843297608947839
Xanthine-Bostaurus,GLR_DESC,cdk_desc,gamma,100,0.7,0.9151659233984369,0.9218090727732146,0.9385465944355815,0.8851421029865149
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.9579651938087427,0.9496016813877257,0.9379343111216063,0.9863595889168962
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,100,0.1,1.058504302605738,0.989711760835015,0.9973466668220862,1.1884544801601125
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.9527232711567618,0.9559655326011915,0.9331834385553123,0.9690208423137817
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,100,0.3,1.0086604395842835,0.9974432358964442,0.9900302759404962,1.03850780691591
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.9544643010708038,0.9631240772240767,0.9329624131660683,0.9673064128222667
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,100,0.5,1.006070269165881,1.0048513309700324,0.9874542783766682,1.0259051981509424
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.9572436168654692,0.9692509779317112,0.9340141991183694,0.9684656735463273
Xanthine-Bostaurus,GLR_DESC,rdkit_desc,gamma,100,0.7,1.0075436588658149,1.0116540513048642,0.9862681123757813,1.0247088129167994
LogP,GLR_DESC,cdk_desc,gaussian,10,0.1,0.5676760886183001,0.5626362178554207,0.5938018046057377,0.5465902433937421
LogP,GLR_DESC,cdk_desc,gamma,10,0.1,0.775091185913034,0.910830321417809,0.7336980309992092,0.6807452053220844
LogP,GLR_DESC,cdk_desc,gaussian,10,0.3,0.591844398376352,0.5691483018092802,0.6285993342825569,0.5777855590372192
LogP,GLR_DESC,cdk_desc,gamma,10,0.3,1.1396402946958402,1.9321511424699953,0.7938412583483468,0.6929284832691783
LogP,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6097642932315326,0.5769338942984594,0.6537473385680147,0.5986116468281237
LogP,GLR_DESC,cdk_desc,gamma,10,0.5,0.84710885852906,0.9888860568898578,0.8370579673562647,0.715382551341058
LogP,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6260195009537208,0.5871056394841542,0.6750581472311248,0.615894716145884
LogP,GLR_DESC,cdk_desc,gamma,10,0.7,0.8198061744117531,0.8531304735747006,0.8693483346659583,0.7369397149946003
LogP,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.6235978609404689,0.5783285130445497,0.6868688313275279,0.6055962384493291
LogP,GLR_DESC,rdkit_desc,gamma,10,0.1,0.9349600089291215,0.9084158061070154,1.036053202898682,0.8604110177816672
LogP,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.6372530692161829,0.5859231983110967,0.7026349427007043,0.6232010666367478
LogP,GLR_DESC,rdkit_desc,gamma,10,0.3,0.8920753108592558,0.8626186446258793,0.9665044253888339,0.8471028625630541
LogP,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.649396159693373,0.5958715029207113,0.7163604836766944,0.6359564924827135
LogP,GLR_DESC,rdkit_desc,gamma,10,0.5,0.8836430104699786,0.8506599757450722,0.9605299713720723,0.8397390842927918
LogP,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6605365432000694,0.6057987104013748,0.7290508941836138,0.6467600250152197
LogP,GLR_DESC,rdkit_desc,gamma,10,0.7,0.881437519903006,0.8452446768247226,0.9634446329040749,0.8356232499802206
LogP,GLR_DESC,cdk_desc,gaussian,50,0.1,0.5676760886182995,0.5626362178554185,0.5938018046057373,0.5465902433937432
LogP,GLR_DESC,cdk_desc,gamma,50,0.1,0.7750911859130346,0.9108303214178083,0.7336980309992105,0.6807452053220849
LogP,GLR_DESC,cdk_desc,gaussian,50,0.3,0.5918443983763522,0.56914830180928,0.6285993342825572,0.5777855590372196
LogP,GLR_DESC,cdk_desc,gamma,50,0.3,1.1396402946957818,1.9321511424698201,0.7938412583483471,0.6929284832691781
LogP,GLR_DESC,cdk_desc,gaussian,50,0.5,0.6097642932315328,0.5769338942984598,0.6537473385680148,0.5986116468281237
LogP,GLR_DESC,cdk_desc,gamma,50,0.5,0.8471088585290559,0.9888860568898441,0.837057967356265,0.7153825513410585
LogP,GLR_DESC,cdk_desc,gaussian,50,0.7,0.626019500953721,0.5871056394841541,0.6750581472311251,0.6158947161458839
LogP,GLR_DESC,cdk_desc,gamma,50,0.7,0.8198061744117546,0.8531304735747052,0.8693483346659583,0.7369397149946004
LogP,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.6235978609404678,0.5783285130445481,0.6868688313275262,0.605596238449329
LogP,GLR_DESC,rdkit_desc,gamma,50,0.1,0.9349600089291222,0.9084158061070189,1.03605320289868,0.860411017781668
LogP,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.6372530692161825,0.5859231983110967,0.7026349427007034,0.6232010666367477
LogP,GLR_DESC,rdkit_desc,gamma,50,0.3,0.8920753108592556,0.8626186446258788,0.9665044253888341,0.8471028625630543
LogP,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.6493961596933733,0.5958715029207116,0.7163604836766949,0.6359564924827134
LogP,GLR_DESC,rdkit_desc,gamma,50,0.5,0.8836430104699788,0.8506599757450722,0.9605299713720731,0.8397390842927914
LogP,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.6605365432000694,0.605798710401375,0.7290508941836135,0.6467600250152196
LogP,GLR_DESC,rdkit_desc,gamma,50,0.7,0.8814375199030057,0.8452446768247222,0.9634446329040749,0.8356232499802203
LogP,GLR_DESC,cdk_desc,gaussian,100,0.1,0.5676760886182995,0.5626362178554186,0.5938018046057377,0.5465902433937423
LogP,GLR_DESC,cdk_desc,gamma,100,0.1,0.7750911859130347,0.9108303214178117,0.7336980309992088,0.6807452053220838
LogP,GLR_DESC,cdk_desc,gaussian,100,0.3,0.5918443983763524,0.5691483018092811,0.6285993342825569,0.5777855590372193
LogP,GLR_DESC,cdk_desc,gamma,100,0.3,1.1396402946958535,1.9321511424700355,0.7938412583483471,0.6929284832691782
LogP,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6097642932315325,0.5769338942984592,0.6537473385680146,0.5986116468281237
LogP,GLR_DESC,cdk_desc,gamma,100,0.5,0.8471088585290578,0.9888860568898504,0.8370579673562646,0.7153825513410584
LogP,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6260195009537213,0.5871056394841542,0.675058147231125,0.6158947161458845
LogP,GLR_DESC,cdk_desc,gamma,100,0.7,0.8198061744117533,0.8531304735747021,0.8693483346659578,0.7369397149946001
LogP,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.6235978609404684,0.5783285130445496,0.6868688313275265,0.6055962384493294
LogP,GLR_DESC,rdkit_desc,gamma,100,0.1,0.9349600089291222,0.9084158061070178,1.0360532028986804,0.8604110177816687
LogP,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6372530692161825,0.5859231983110967,0.702634942700703,0.6232010666367479
LogP,GLR_DESC,rdkit_desc,gamma,100,0.3,0.8920753108592555,0.8626186446258788,0.9665044253888336,0.8471028625630541
LogP,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.6493961596933733,0.5958715029207118,0.7163604836766946,0.6359564924827135
LogP,GLR_DESC,rdkit_desc,gamma,100,0.5,0.8836430104699791,0.8506599757450726,0.9605299713720731,0.8397390842927915
LogP,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6605365432000694,0.6057987104013748,0.7290508941836138,0.6467600250152198
LogP,GLR_DESC,rdkit_desc,gamma,100,0.7,0.8814375199030061,0.8452446768247235,0.9634446329040746,0.8356232499802206
Caco2,GLR_DESC,cdk_desc,gaussian,10,0.1,0.663674153580058,0.655934434051449,0.7419862438650294,0.5931017828236955
Caco2,GLR_DESC,cdk_desc,gamma,10,0.1,0.9232574160291797,0.8107817922535036,1.300840311383919,0.6581501444501164
Caco2,GLR_DESC,cdk_desc,gaussian,10,0.3,0.6154513742432237,0.6266383033464532,0.6943911769051514,0.5253246424780668
Caco2,GLR_DESC,cdk_desc,gamma,10,0.3,0.6789581420267906,0.6816760605931892,0.7668107891000958,0.5883875763870872
Caco2,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6053861167306144,0.6208864686439727,0.6830266263473627,0.5122452552005079
Caco2,GLR_DESC,cdk_desc,gamma,10,0.5,0.6347944364382381,0.6459242558427966,0.6993119525235578,0.5591471009483602
Caco2,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6018699525523277,0.6196341820816264,0.6776063475506722,0.5083693280246848
Caco2,GLR_DESC,cdk_desc,gamma,10,0.7,0.6166466172149442,0.630280477065572,0.6768480302435804,0.5428113443356801
Caco2,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.7478655045706686,0.7198780215431985,0.766630783082547,0.7570877090862607
Caco2,GLR_DESC,rdkit_desc,gamma,10,0.1,0.701455519873111,0.7209024259497698,0.7048540816775418,0.6786100519920217
Caco2,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.664650434964773,0.6363651754265025,0.716075879013931,0.6415102504538855
Caco2,GLR_DESC,rdkit_desc,gamma,10,0.3,0.6327373770055442,0.6476966711293738,0.653649603275439,0.5968658566118199
Caco2,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.6380608480775456,0.6148001770075023,0.6965058365363135,0.6028765306888211
Caco2,GLR_DESC,rdkit_desc,gamma,10,0.5,0.6091324173211597,0.6213452943314867,0.6372617312724707,0.5687902263595223
Caco2,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6256198276119369,0.6077751504144052,0.6873524546505769,0.5817318777708287
Caco2,GLR_DESC,rdkit_desc,gamma,10,0.7,0.5976460089646105,0.6096410070452163,0.6297473650012813,0.5535496548473341
Caco2,GLR_DESC,cdk_desc,gaussian,50,0.1,0.6636741535800578,0.6559344340514491,0.7419862438650286,0.5931017828236957
Caco2,GLR_DESC,cdk_desc,gamma,50,0.1,0.9232574160291798,0.8107817922535044,1.3008403113839193,0.6581501444501158
Caco2,GLR_DESC,cdk_desc,gaussian,50,0.3,0.6154513742432242,0.6266383033464532,0.6943911769051521,0.525324642478067
Caco2,GLR_DESC,cdk_desc,gamma,50,0.3,0.6789581420267902,0.6816760605931895,0.7668107891000949,0.5883875763870862
Caco2,GLR_DESC,cdk_desc,gaussian,50,0.5,0.6053861167306147,0.6208864686439728,0.6830266263473632,0.512245255200508
Caco2,GLR_DESC,cdk_desc,gamma,50,0.5,0.6347944364382383,0.6459242558427962,0.699311952523558,0.5591471009483607
Caco2,GLR_DESC,cdk_desc,gaussian,50,0.7,0.6018699525523279,0.6196341820816266,0.6776063475506725,0.5083693280246848
Caco2,GLR_DESC,cdk_desc,gamma,50,0.7,0.6166466172149441,0.630280477065572,0.67684803024358,0.5428113443356801
Caco2,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.7478655045706686,0.7198780215431984,0.7666307830825473,0.7570877090862603
Caco2,GLR_DESC,rdkit_desc,gamma,50,0.1,0.7014555198731112,0.7209024259497704,0.7048540816775416,0.6786100519920217
Caco2,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.664650434964773,0.6363651754265026,0.7160758790139311,0.6415102504538857
Caco2,GLR_DESC,rdkit_desc,gamma,50,0.3,0.6327373770055441,0.6476966711293735,0.6536496032754389,0.5968658566118201
Caco2,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.6380608480775456,0.6148001770075023,0.6965058365363135,0.602876530688821
Caco2,GLR_DESC,rdkit_desc,gamma,50,0.5,0.6091324173211599,0.621345294331487,0.6372617312724702,0.5687902263595225
Caco2,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.6256198276119367,0.6077751504144051,0.6873524546505766,0.5817318777708287
Caco2,GLR_DESC,rdkit_desc,gamma,50,0.7,0.5976460089646105,0.6096410070452164,0.6297473650012814,0.5535496548473339
Caco2,GLR_DESC,cdk_desc,gaussian,100,0.1,0.6636741535800577,0.6559344340514491,0.7419862438650286,0.5931017828236956
Caco2,GLR_DESC,cdk_desc,gamma,100,0.1,0.9232574160291807,0.8107817922535038,1.3008403113839222,0.6581501444501161
Caco2,GLR_DESC,cdk_desc,gaussian,100,0.3,0.615451374243224,0.6266383033464533,0.6943911769051521,0.5253246424780669
Caco2,GLR_DESC,cdk_desc,gamma,100,0.3,0.6789581420267906,0.6816760605931893,0.7668107891000959,0.5883875763870869
Caco2,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6053861167306144,0.6208864686439727,0.6830266263473629,0.5122452552005078
Caco2,GLR_DESC,cdk_desc,gamma,100,0.5,0.6347944364382381,0.6459242558427958,0.6993119525235583,0.5591471009483602
Caco2,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6018699525523279,0.6196341820816262,0.6776063475506725,0.5083693280246849
Caco2,GLR_DESC,cdk_desc,gamma,100,0.7,0.6166466172149442,0.630280477065572,0.6768480302435804,0.5428113443356801
Caco2,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.7478655045706689,0.7198780215431987,0.766630783082548,0.7570877090862601
Caco2,GLR_DESC,rdkit_desc,gamma,100,0.1,0.7014555198731109,0.7209024259497698,0.7048540816775424,0.6786100519920205
Caco2,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6646504349647729,0.6363651754265025,0.7160758790139309,0.6415102504538857
Caco2,GLR_DESC,rdkit_desc,gamma,100,0.3,0.6327373770055442,0.6476966711293735,0.6536496032754393,0.59686585661182
Caco2,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.6380608480775455,0.6148001770075023,0.6965058365363136,0.6028765306888207
Caco2,GLR_DESC,rdkit_desc,gamma,100,0.5,0.6091324173211599,0.621345294331487,0.6372617312724704,0.5687902263595223
Caco2,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6256198276119368,0.6077751504144052,0.6873524546505766,0.5817318777708286
Caco2,GLR_DESC,rdkit_desc,gamma,100,0.7,0.5976460089646107,0.6096410070452164,0.6297473650012817,0.5535496548473344
Chagas,GLR_DESC,cdk_desc,gaussian,10,0.1,0.6015261379965076,0.6193153626444973,0.5707864036428288,0.6144766477021966
Chagas,GLR_DESC,cdk_desc,gamma,10,0.1,0.6070522112249771,0.6245724552215897,0.5806337364320346,0.6159504420213072
Chagas,GLR_DESC,cdk_desc,gaussian,10,0.3,0.6049893383614904,0.6218266016061147,0.5779550108839032,0.6151864025944531
Chagas,GLR_DESC,cdk_desc,gamma,10,0.3,0.6133480340335669,0.6355118042700365,0.588402866844476,0.6161294309861879
Chagas,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6111277827512291,0.6255730969234592,0.5875260288898174,0.620284222440411
Chagas,GLR_DESC,cdk_desc,gamma,10,0.5,0.6176206687003629,0.637092412850717,0.5966183970998168,0.619151196150555
Chagas,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6170726846920862,0.6299057353571839,0.5960386410679192,0.6252736776511557
Chagas,GLR_DESC,cdk_desc,gamma,10,0.7,0.6217943113175479,0.6390376294693318,0.6037163606886317,0.6226289437946803
Chagas,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.6421497636161546,0.6993514788683832,0.5895707382238119,0.6375270737562688
Chagas,GLR_DESC,rdkit_desc,gamma,10,0.1,0.7287275962518788,0.9530218409465139,0.5959903690311736,0.6371705787779488
Chagas,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.6457228083094895,0.69461362450068,0.59721093922036,0.6453438612074285
Chagas,GLR_DESC,rdkit_desc,gamma,10,0.3,0.6927174310212791,0.8357510625898866,0.601738815165952,0.6406624153079992
Chagas,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.6480533213585227,0.6890668362769092,0.6050113357945968,0.650081792004062
Chagas,GLR_DESC,rdkit_desc,gamma,10,0.5,0.6743545137884779,0.7705520248390675,0.608433892495805,0.644077624030561
Chagas,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6502776303383296,0.6852148459630472,0.6122233569144026,0.6533946881375395
Chagas,GLR_DESC,rdkit_desc,gamma,10,0.7,0.6660298031900127,0.7362929188020446,0.6148955748576209,0.6469009159103724
