name,method,feature,family,maxIter,reg,rmse,f1,f2,f3
Chagas,GLR_DESC,cdk_desc,gaussian,50,0.1,0.6015261379965081,0.6193153626444973,0.5707864036428298,0.6144766477021972
Chagas,GLR_DESC,cdk_desc,gamma,50,0.1,0.6070522112249743,0.6245724552215808,0.580633736432035,0.6159504420213074
Chagas,GLR_DESC,cdk_desc,gaussian,50,0.3,0.6049893383614903,0.6218266016061146,0.5779550108839031,0.6151864025944533
Chagas,GLR_DESC,cdk_desc,gamma,50,0.3,0.6133480340335669,0.6355118042700368,0.5884028668444757,0.616129430986188
Chagas,GLR_DESC,cdk_desc,gaussian,50,0.5,0.611127782751229,0.625573096923459,0.5875260288898174,0.6202842224404109
Chagas,GLR_DESC,cdk_desc,gamma,50,0.5,0.617620668700363,0.6370924128507168,0.5966183970998167,0.6191511961505556
Chagas,GLR_DESC,cdk_desc,gaussian,50,0.7,0.6170726846920861,0.6299057353571837,0.5960386410679192,0.6252736776511557
Chagas,GLR_DESC,cdk_desc,gamma,50,0.7,0.6217943113175481,0.639037629469332,0.6037163606886319,0.6226289437946805
Chagas,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.6421497636161543,0.6993514788683823,0.5895707382238111,0.6375270737562694
Chagas,GLR_DESC,rdkit_desc,gamma,50,0.1,0.7287275962518801,0.9530218409465193,0.5959903690311736,0.6371705787779477
Chagas,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.6457228083094895,0.6946136245006803,0.5972109392203598,0.6453438612074286
Chagas,GLR_DESC,rdkit_desc,gamma,50,0.3,0.6927174310212789,0.8357510625898863,0.6017388151659523,0.6406624153079986
Chagas,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.6480533213585227,0.6890668362769088,0.6050113357945973,0.650081792004062
Chagas,GLR_DESC,rdkit_desc,gamma,50,0.5,0.6743545137884774,0.770552024839067,0.6084338924958048,0.6440776240305607
Chagas,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.65027763033833,0.6852148459630479,0.6122233569144029,0.6533946881375392
Chagas,GLR_DESC,rdkit_desc,gamma,50,0.7,0.6660298031900125,0.7362929188020444,0.6148955748576205,0.646900915910373
Chagas,GLR_DESC,cdk_desc,gaussian,100,0.1,0.6015261379965079,0.619315362644497,0.5707864036428295,0.6144766477021972
Chagas,GLR_DESC,cdk_desc,gamma,100,0.1,0.6070522112249753,0.6245724552215847,0.5806337364320342,0.6159504420213074
Chagas,GLR_DESC,cdk_desc,gaussian,100,0.3,0.6049893383614899,0.6218266016061135,0.577955010883903,0.6151864025944537
Chagas,GLR_DESC,cdk_desc,gamma,100,0.3,0.6133480340335669,0.6355118042700366,0.5884028668444762,0.6161294309861879
Chagas,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6111277827512287,0.6255730969234587,0.5875260288898169,0.6202842224404108
Chagas,GLR_DESC,cdk_desc,gamma,100,0.5,0.6176206687003628,0.6370924128507168,0.5966183970998161,0.6191511961505557
Chagas,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6170726846920862,0.6299057353571837,0.596038641067919,0.6252736776511558
Chagas,GLR_DESC,cdk_desc,gamma,100,0.7,0.6217943113175484,0.6390376294693324,0.6037163606886324,0.6226289437946804
Chagas,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.6421497636161545,0.6993514788683818,0.5895707382238125,0.6375270737562693
Chagas,GLR_DESC,rdkit_desc,gamma,100,0.1,0.7287275962518767,0.9530218409465088,0.595990369031173,0.6371705787779487
Chagas,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6457228083094898,0.6946136245006809,0.5972109392203601,0.6453438612074285
Chagas,GLR_DESC,rdkit_desc,gamma,100,0.3,0.6927174310212788,0.8357510625898843,0.6017388151659531,0.6406624153079992
Chagas,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.6480533213585224,0.6890668362769083,0.6050113357945974,0.6500817920040618
Chagas,GLR_DESC,rdkit_desc,gamma,100,0.5,0.6743545137884777,0.7705520248390662,0.6084338924958052,0.6440776240305615
Chagas,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6502776303383299,0.6852148459630474,0.6122233569144026,0.6533946881375396
Chagas,GLR_DESC,rdkit_desc,gamma,100,0.7,0.6660298031900126,0.7362929188020446,0.6148955748576203,0.6469009159103731
MouseRatTox,GLR_DESC,cdk_desc,gaussian,10,0.1,1.371939371043231,1.4068566027206972,1.3199791783478256,1.3889823320611705
MouseRatTox,GLR_DESC,cdk_desc,gamma,10,0.1,1.5703386846989775,1.3924615165328003,1.2486117422743577,2.069942795289775
MouseRatTox,GLR_DESC,cdk_desc,gaussian,10,0.3,1.2915795674745607,1.336464573830249,1.2627711357833853,1.2755029928100483
MouseRatTox,GLR_DESC,cdk_desc,gamma,10,0.3,1.290926916888471,1.3402778181800306,1.2014174424098687,1.331085490075514
MouseRatTox,GLR_DESC,cdk_desc,gaussian,10,0.5,1.2648937340768112,1.3203522970168287,1.2384971875892565,1.2358317176243485
MouseRatTox,GLR_DESC,cdk_desc,gamma,10,0.5,1.254733806063416,1.3264569276149174,1.1936650873480144,1.2440794032273155
MouseRatTox,GLR_DESC,cdk_desc,gaussian,10,0.7,1.252828825500825,1.3129624582876402,1.2268922295452764,1.2186317886695581
MouseRatTox,GLR_DESC,cdk_desc,gamma,10,0.7,1.245461115489416,1.3216401284107673,1.1946390219646856,1.2201041960927954
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,10,0.1,1.1723787185417864,1.2464578385302114,1.1042093151116668,1.1664690019834811
MouseRatTox,GLR_DESC,rdkit_desc,gamma,10,0.1,1.2610282343045909,1.3019940425253558,1.1167132755753826,1.364377384813035
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,10,0.3,1.1813025633697614,1.2348612206125273,1.1344020134181796,1.1746444560785776
MouseRatTox,GLR_DESC,rdkit_desc,gamma,10,0.3,1.210673528368361,1.2729029380969896,1.1508351336029314,1.2082825134051627
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,10,0.5,1.1932893642073226,1.237236264239973,1.1519838633010437,1.1906479650809514
MouseRatTox,GLR_DESC,rdkit_desc,gamma,10,0.5,1.219100835470083,1.2702880166043466,1.1694307978601766,1.2175836919457255
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,10,0.7,1.2036939081768137,1.2427438824240313,1.1644617598311424,1.2038760822752679
MouseRatTox,GLR_DESC,rdkit_desc,gamma,10,0.7,1.2285959565314786,1.2736763537485118,1.182286832291455,1.2298246835544688
MouseRatTox,GLR_DESC,cdk_desc,gaussian,50,0.1,1.371939371043231,1.4068566027206966,1.3199791783478259,1.3889823320611712
MouseRatTox,GLR_DESC,cdk_desc,gamma,50,0.1,1.5703386846989726,1.3924615165328007,1.2486117422743577,2.069942795289759
MouseRatTox,GLR_DESC,cdk_desc,gaussian,50,0.3,1.2915795674745603,1.336464573830249,1.2627711357833842,1.2755029928100483
MouseRatTox,GLR_DESC,cdk_desc,gamma,50,0.3,1.2909269168884712,1.3402778181800312,1.2014174424098691,1.3310854900755136
MouseRatTox,GLR_DESC,cdk_desc,gaussian,50,0.5,1.2648937340768112,1.3203522970168287,1.2384971875892568,1.2358317176243485
MouseRatTox,GLR_DESC,cdk_desc,gamma,50,0.5,1.2547338060634154,1.3264569276149174,1.1936650873480141,1.2440794032273155
MouseRatTox,GLR_DESC,cdk_desc,gaussian,50,0.7,1.252828825500825,1.3129624582876405,1.2268922295452764,1.2186317886695583
MouseRatTox,GLR_DESC,cdk_desc,gamma,50,0.7,1.245461115489416,1.3216401284107673,1.1946390219646852,1.2201041960927954
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,50,0.1,1.1723787185417862,1.2464578385302116,1.1042093151116663,1.166469001983481
MouseRatTox,GLR_DESC,rdkit_desc,gamma,50,0.1,1.2610282343045909,1.301994042525356,1.1167132755753826,1.364377384813034
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,50,0.3,1.1813025633697618,1.2348612206125273,1.1344020134181805,1.1746444560785778
MouseRatTox,GLR_DESC,rdkit_desc,gamma,50,0.3,1.210673528368361,1.2729029380969892,1.150835133602931,1.2082825134051631
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,50,0.5,1.1932893642073228,1.2372362642399732,1.151983863301044,1.1906479650809514
MouseRatTox,GLR_DESC,rdkit_desc,gamma,50,0.5,1.219100835470083,1.2702880166043466,1.1694307978601766,1.2175836919457257
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,50,0.7,1.2036939081768137,1.2427438824240313,1.164461759831142,1.2038760822752677
MouseRatTox,GLR_DESC,rdkit_desc,gamma,50,0.7,1.228595956531479,1.2736763537485125,1.1822868322914553,1.2298246835544693
MouseRatTox,GLR_DESC,cdk_desc,gaussian,100,0.1,1.3719393710432315,1.4068566027206963,1.319979178347826,1.3889823320611723
MouseRatTox,GLR_DESC,cdk_desc,gamma,100,0.1,1.5703386846989833,1.3924615165328007,1.2486117422743577,2.0699427952897915
MouseRatTox,GLR_DESC,cdk_desc,gaussian,100,0.3,1.2915795674745605,1.3364645738302485,1.2627711357833848,1.2755029928100483
MouseRatTox,GLR_DESC,cdk_desc,gamma,100,0.3,1.2909269168884703,1.3402778181800312,1.2014174424098687,1.3310854900755116
MouseRatTox,GLR_DESC,cdk_desc,gaussian,100,0.5,1.2648937340768112,1.3203522970168287,1.2384971875892568,1.2358317176243485
MouseRatTox,GLR_DESC,cdk_desc,gamma,100,0.5,1.2547338060634161,1.326456927614918,1.1936650873480144,1.244079403227316
MouseRatTox,GLR_DESC,cdk_desc,gaussian,100,0.7,1.252828825500825,1.3129624582876405,1.2268922295452767,1.2186317886695581
MouseRatTox,GLR_DESC,cdk_desc,gamma,100,0.7,1.245461115489416,1.3216401284107673,1.1946390219646856,1.2201041960927947
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,100,0.1,1.1723787185417864,1.2464578385302116,1.1042093151116665,1.1664690019834811
MouseRatTox,GLR_DESC,rdkit_desc,gamma,100,0.1,1.2610282343045935,1.3019940425253562,1.1167132755753826,1.3643773848130416
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,100,0.3,1.1813025633697616,1.2348612206125273,1.1344020134181798,1.1746444560785778
MouseRatTox,GLR_DESC,rdkit_desc,gamma,100,0.3,1.2106735283683612,1.2729029380969892,1.1508351336029308,1.2082825134051638
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,100,0.5,1.1932893642073223,1.2372362642399728,1.1519838633010435,1.1906479650809512
MouseRatTox,GLR_DESC,rdkit_desc,gamma,100,0.5,1.2191008354700827,1.2702880166043462,1.1694307978601768,1.2175836919457255
MouseRatTox,GLR_DESC,rdkit_desc,gaussian,100,0.7,1.2036939081768139,1.2427438824240313,1.1644617598311424,1.203876082275268
MouseRatTox,GLR_DESC,rdkit_desc,gamma,100,0.7,1.2285959565314786,1.2736763537485118,1.182286832291455,1.2298246835544688
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,10,0.1,0.583464354861238,0.5843455734333618,0.5755672119655612,0.5904802791847912
MalariaNovartis,GLR_DESC,cdk_desc,gamma,10,0.1,0.5820028189427316,0.5821558220313741,0.5743282922484647,0.5895243425483564
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,10,0.3,0.5866653148067147,0.5903226186146373,0.5771253046222065,0.5925480211833006
MalariaNovartis,GLR_DESC,cdk_desc,gamma,10,0.3,0.5845107847260494,0.5868619241084773,0.5757681501648202,0.5909022799048512
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,10,0.5,0.5890391233103923,0.5943835765557126,0.5782503071916508,0.5944834861838134
MalariaNovartis,GLR_DESC,cdk_desc,gamma,10,0.5,0.586355764228252,0.5901553160466956,0.5766807522776266,0.5922312243604338
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,10,0.7,0.5910339238449003,0.5975580335949449,0.5792803896295147,0.5962633483102416
MalariaNovartis,GLR_DESC,cdk_desc,gamma,10,0.7,0.5879182790907005,0.5927976104040481,0.5774612940363875,0.5934959328316662
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.5857445899216431,0.5932811805570413,0.5755326333045686,0.5884199559033197
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,10,0.1,0.5849076614581863,0.5925918269081041,0.5753147065265503,0.5868164509399048
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.5892753663508901,0.5982441884746955,0.5763887462523793,0.5931931643255955
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,10,0.3,0.587492367592296,0.596082655916404,0.5757052833671461,0.5906891634933379
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.5919416389233494,0.6017023229373447,0.5777576628670349,0.5963649309656687
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,10,0.5,0.5894523757234676,0.5986068467505125,0.5764366381475029,0.5933136422723878
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.5941115911149838,0.604413731257736,0.5791310040907892,0.5987900379964264
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,10,0.7,0.5911317327556292,0.600722909038674,0.5772969944221736,0.5953752948060402
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,50,0.1,0.5834643548612379,0.5843455734333618,0.5755672119655608,0.5904802791847911
MalariaNovartis,GLR_DESC,cdk_desc,gamma,50,0.1,0.5820028189427315,0.5821558220313737,0.5743282922484647,0.5895243425483565
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,50,0.3,0.5866653148067149,0.5903226186146373,0.5771253046222066,0.5925480211833006
MalariaNovartis,GLR_DESC,cdk_desc,gamma,50,0.3,0.5845107847260496,0.5868619241084774,0.5757681501648202,0.5909022799048512
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,50,0.5,0.5890391233103922,0.5943835765557124,0.5782503071916508,0.5944834861838134
MalariaNovartis,GLR_DESC,cdk_desc,gamma,50,0.5,0.586355764228252,0.5901553160466955,0.5766807522776267,0.592231224360434
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,50,0.7,0.5910339238449005,0.5975580335949449,0.5792803896295147,0.5962633483102419
MalariaNovartis,GLR_DESC,cdk_desc,gamma,50,0.7,0.5879182790907007,0.5927976104040482,0.5774612940363878,0.5934959328316662
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.5857445899216431,0.593281180557041,0.5755326333045686,0.5884199559033196
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,50,0.1,0.5849076614581863,0.5925918269081042,0.5753147065265501,0.5868164509399045
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.5892753663508901,0.5982441884746954,0.5763887462523796,0.5931931643255953
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,50,0.3,0.5874923675922958,0.596082655916404,0.5757052833671458,0.5906891634933379
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.5919416389233494,0.6017023229373447,0.5777576628670349,0.5963649309656688
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,50,0.5,0.5894523757234676,0.5986068467505125,0.5764366381475029,0.5933136422723878
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.5941115911149839,0.6044137312577362,0.5791310040907894,0.5987900379964264
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,50,0.7,0.5911317327556292,0.600722909038674,0.5772969944221736,0.5953752948060402
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,100,0.1,0.5834643548612379,0.5843455734333618,0.5755672119655608,0.5904802791847912
MalariaNovartis,GLR_DESC,cdk_desc,gamma,100,0.1,0.5820028189427316,0.5821558220313738,0.5743282922484648,0.5895243425483564
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,100,0.3,0.5866653148067147,0.5903226186146373,0.5771253046222063,0.5925480211833006
MalariaNovartis,GLR_DESC,cdk_desc,gamma,100,0.3,0.5845107847260496,0.5868619241084772,0.5757681501648204,0.5909022799048512
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,100,0.5,0.5890391233103923,0.5943835765557126,0.5782503071916508,0.5944834861838134
MalariaNovartis,GLR_DESC,cdk_desc,gamma,100,0.5,0.586355764228252,0.5901553160466955,0.5766807522776266,0.592231224360434
MalariaNovartis,GLR_DESC,cdk_desc,gaussian,100,0.7,0.5910339238449003,0.5975580335949449,0.5792803896295147,0.5962633483102416
MalariaNovartis,GLR_DESC,cdk_desc,gamma,100,0.7,0.5879182790907007,0.5927976104040482,0.5774612940363876,0.5934959328316662
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.5857445899216431,0.5932811805570414,0.5755326333045685,0.5884199559033199
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,100,0.1,0.5849076614581863,0.5925918269081041,0.5753147065265503,0.5868164509399045
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.5892753663508901,0.5982441884746954,0.5763887462523795,0.5931931643255954
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,100,0.3,0.587492367592296,0.596082655916404,0.575705283367146,0.5906891634933379
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.5919416389233494,0.6017023229373446,0.5777576628670349,0.5963649309656687
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,100,0.5,0.5894523757234676,0.5986068467505125,0.5764366381475027,0.5933136422723878
MalariaNovartis,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.594111591114984,0.6044137312577362,0.5791310040907892,0.5987900379964265
MalariaNovartis,GLR_DESC,rdkit_desc,gamma,100,0.7,0.5911317327556294,0.600722909038674,0.5772969944221739,0.5953752948060403
TB_MDR,GLR_DESC,cdk_desc,gaussian,10,0.1,0.6594819458352089,0.6710427149519326,0.6638679937455819,0.6435351288081124
TB_MDR,GLR_DESC,cdk_desc,gamma,10,0.1,0.6558568272812835,0.6687787888662989,0.659102259091011,0.6396894338865405
TB_MDR,GLR_DESC,cdk_desc,gaussian,10,0.3,0.6657784770299787,0.679147451698729,0.6678003551490477,0.6503876242421597
TB_MDR,GLR_DESC,cdk_desc,gamma,10,0.3,0.660895747914315,0.6747031232930317,0.6631287933234662,0.6448553271264476
TB_MDR,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6697353225503386,0.6837829520881715,0.6701873606962847,0.6552356548665595
TB_MDR,GLR_DESC,cdk_desc,gamma,10,0.5,0.6644716917852087,0.6786705573704657,0.6655290266607056,0.649215491324455
TB_MDR,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6727939852997011,0.6872239276309509,0.6721129053399905,0.6590451229281623
TB_MDR,GLR_DESC,cdk_desc,gamma,10,0.7,0.6673515979152619,0.681780352544186,0.6674468067247035,0.6528276344768964
TB_MDR,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.6729899635240191,0.681174345900028,0.6806430513224869,0.6571524933495423
TB_MDR,GLR_DESC,rdkit_desc,gamma,10,0.1,0.6684127703811724,0.677535791810308,0.6754120028829196,0.6522905164502901
TB_MDR,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.6762848320815218,0.6859878524351145,0.6817031339365489,0.6611635098729021
TB_MDR,GLR_DESC,rdkit_desc,gamma,10,0.3,0.6719543067790729,0.6824477813244593,0.6775559685439949,0.6558591704687643
TB_MDR,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.679095544655415,0.6898355629211744,0.6827062363978464,0.6647448346472243
TB_MDR,GLR_DESC,rdkit_desc,gamma,10,0.5,0.6746280410373859,0.6858656355012323,0.6788524502433075,0.6591660373676183
TB_MDR,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6816577820801473,0.6931726075488616,0.6838417813227602,0.6679589573688202
TB_MDR,GLR_DESC,rdkit_desc,gamma,10,0.7,0.6770568644876374,0.6888197413623243,0.6800992326261756,0.6622516194744124
TB_MDR,GLR_DESC,cdk_desc,gaussian,50,0.1,0.659481945835209,0.6710427149519328,0.6638679937455823,0.6435351288081123
TB_MDR,GLR_DESC,cdk_desc,gamma,50,0.1,0.6558568272812835,0.6687787888662989,0.6591022590910108,0.6396894338865405
TB_MDR,GLR_DESC,cdk_desc,gaussian,50,0.3,0.6657784770299787,0.679147451698729,0.6678003551490477,0.6503876242421597
TB_MDR,GLR_DESC,cdk_desc,gamma,50,0.3,0.660895747914315,0.6747031232930315,0.6631287933234663,0.6448553271264476
TB_MDR,GLR_DESC,cdk_desc,gaussian,50,0.5,0.6697353225503384,0.6837829520881714,0.6701873606962846,0.6552356548665595
TB_MDR,GLR_DESC,cdk_desc,gamma,50,0.5,0.6644716917852086,0.6786705573704653,0.6655290266607057,0.6492154913244549
TB_MDR,GLR_DESC,cdk_desc,gaussian,50,0.7,0.6727939852997011,0.6872239276309509,0.6721129053399906,0.6590451229281624
TB_MDR,GLR_DESC,cdk_desc,gamma,50,0.7,0.6673515979152619,0.6817803525441859,0.6674468067247034,0.6528276344768964
TB_MDR,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.6729899635240189,0.681174345900028,0.6806430513224868,0.6571524933495421
TB_MDR,GLR_DESC,rdkit_desc,gamma,50,0.1,0.6684127703811724,0.677535791810308,0.6754120028829195,0.6522905164502897
TB_MDR,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.6762848320815219,0.6859878524351145,0.6817031339365489,0.6611635098729024
TB_MDR,GLR_DESC,rdkit_desc,gamma,50,0.3,0.6719543067790728,0.6824477813244593,0.6775559685439948,0.6558591704687641
TB_MDR,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.679095544655415,0.6898355629211744,0.6827062363978463,0.6647448346472243
TB_MDR,GLR_DESC,rdkit_desc,gamma,50,0.5,0.6746280410373858,0.6858656355012321,0.6788524502433073,0.6591660373676183
TB_MDR,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.6816577820801474,0.6931726075488617,0.6838417813227601,0.6679589573688203
