name,method,feature,family,maxIter,reg,rmse,f1,f2,f3
TB_MDR,GLR_DESC,rdkit_desc,gamma,50,0.7,0.6770568644876374,0.6888197413623243,0.6800992326261756,0.6622516194744121
TB_MDR,GLR_DESC,cdk_desc,gaussian,100,0.1,0.659481945835209,0.6710427149519329,0.6638679937455823,0.6435351288081119
TB_MDR,GLR_DESC,cdk_desc,gamma,100,0.1,0.6558568272812834,0.6687787888662986,0.6591022590910108,0.6396894338865409
TB_MDR,GLR_DESC,cdk_desc,gaussian,100,0.3,0.6657784770299787,0.679147451698729,0.6678003551490477,0.6503876242421597
TB_MDR,GLR_DESC,cdk_desc,gamma,100,0.3,0.6608957479143152,0.6747031232930317,0.6631287933234665,0.6448553271264473
TB_MDR,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6697353225503386,0.6837829520881714,0.6701873606962846,0.6552356548665597
TB_MDR,GLR_DESC,cdk_desc,gamma,100,0.5,0.6644716917852087,0.6786705573704656,0.6655290266607055,0.649215491324455
TB_MDR,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6727939852997011,0.6872239276309509,0.6721129053399906,0.6590451229281623
TB_MDR,GLR_DESC,cdk_desc,gamma,100,0.7,0.6673515979152619,0.6817803525441859,0.6674468067247035,0.6528276344768965
TB_MDR,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.6729899635240189,0.6811743459000279,0.6806430513224868,0.6571524933495421
TB_MDR,GLR_DESC,rdkit_desc,gamma,100,0.1,0.6684127703811724,0.677535791810308,0.6754120028829196,0.6522905164502898
TB_MDR,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6762848320815216,0.6859878524351145,0.6817031339365487,0.6611635098729018
TB_MDR,GLR_DESC,rdkit_desc,gamma,100,0.3,0.6719543067790728,0.6824477813244593,0.6775559685439949,0.6558591704687641
TB_MDR,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.679095544655415,0.6898355629211745,0.6827062363978463,0.6647448346472243
TB_MDR,GLR_DESC,rdkit_desc,gamma,100,0.5,0.6746280410373858,0.6858656355012321,0.6788524502433073,0.6591660373676183
TB_MDR,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6816577820801473,0.6931726075488616,0.6838417813227601,0.6679589573688204
TB_MDR,GLR_DESC,rdkit_desc,gamma,100,0.7,0.6770568644876374,0.6888197413623243,0.6800992326261756,0.6622516194744124
ADMECaco2,GLR_DESC,cdk_desc,gaussian,10,0.1,0.7023779945646362,0.6228506229150963,0.8045378068175848,0.6797455539612277
ADMECaco2,GLR_DESC,cdk_desc,gamma,10,0.1,0.7471839155838473,0.6220192849959048,0.9134570428234293,0.7060754189322084
ADMECaco2,GLR_DESC,cdk_desc,gaussian,10,0.3,0.6852554587015837,0.6396209244133114,0.757432817705619,0.6587126339858208
ADMECaco2,GLR_DESC,cdk_desc,gamma,10,0.3,0.7031752377394132,0.6323405010986038,0.8125595526203422,0.6646256594992935
ADMECaco2,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6827160641663857,0.6566604626032594,0.7369053137892411,0.6545824161066568
ADMECaco2,GLR_DESC,cdk_desc,gamma,10,0.5,0.6928964655318129,0.6496771880746075,0.7735849095228774,0.6554272989979537
ADMECaco2,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6833168046547384,0.6707776787432327,0.7255022455443619,0.6536704896766206
ADMECaco2,GLR_DESC,cdk_desc,gamma,10,0.7,0.6890776217430982,0.6630481533257893,0.752196275547935,0.6519884363555705
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.6862250826690044,0.6598487657123301,0.7455751958993196,0.6532512863953635
ADMECaco2,GLR_DESC,rdkit_desc,gamma,10,0.1,0.7170149686396301,0.7283879109641285,0.7571645436409324,0.6654924513138295
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.6747680468105854,0.6646204344486977,0.7160831448291962,0.6436005611538624
ADMECaco2,GLR_DESC,rdkit_desc,gamma,10,0.3,0.6867661846875347,0.6903834397000085,0.725682739224315,0.6442323751382808
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.6766303577300019,0.67509951843605,0.7084162867529106,0.6463752680010453
ADMECaco2,GLR_DESC,rdkit_desc,gamma,10,0.5,0.6825414945850149,0.6864564815264524,0.7164809702592214,0.6446870319693712
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6805422497286329,0.6855632776078153,0.7058305940367374,0.6502328775413458
ADMECaco2,GLR_DESC,rdkit_desc,gamma,10,0.7,0.6828470368235036,0.6889088972481243,0.7121216797391866,0.6475105334831999
ADMECaco2,GLR_DESC,cdk_desc,gaussian,50,0.1,0.702377994564636,0.6228506229150962,0.8045378068175845,0.6797455539612277
ADMECaco2,GLR_DESC,cdk_desc,gamma,50,0.1,0.7471839155838476,0.6220192849959048,0.9134570428234292,0.7060754189322085
ADMECaco2,GLR_DESC,cdk_desc,gaussian,50,0.3,0.6852554587015837,0.6396209244133114,0.757432817705619,0.6587126339858208
ADMECaco2,GLR_DESC,cdk_desc,gamma,50,0.3,0.703175237739413,0.6323405010986037,0.8125595526203422,0.6646256594992934
ADMECaco2,GLR_DESC,cdk_desc,gaussian,50,0.5,0.6827160641663857,0.6566604626032595,0.7369053137892411,0.6545824161066568
ADMECaco2,GLR_DESC,cdk_desc,gamma,50,0.5,0.6928964655318129,0.6496771880746075,0.7735849095228774,0.6554272989979537
ADMECaco2,GLR_DESC,cdk_desc,gaussian,50,0.7,0.6833168046547384,0.6707776787432328,0.7255022455443619,0.6536704896766207
ADMECaco2,GLR_DESC,cdk_desc,gamma,50,0.7,0.6890776217430982,0.6630481533257893,0.7521962755479348,0.6519884363555705
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.6862250826690044,0.6598487657123301,0.7455751958993195,0.6532512863953635
ADMECaco2,GLR_DESC,rdkit_desc,gamma,50,0.1,0.7170149686396302,0.7283879109641289,0.7571645436409324,0.6654924513138294
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.6747680468105854,0.6646204344486977,0.7160831448291962,0.6436005611538624
ADMECaco2,GLR_DESC,rdkit_desc,gamma,50,0.3,0.6867661846875348,0.6903834397000088,0.7256827392243153,0.6442323751382807
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.6766303577300019,0.67509951843605,0.7084162867529106,0.6463752680010453
ADMECaco2,GLR_DESC,rdkit_desc,gamma,50,0.5,0.6825414945850149,0.6864564815264523,0.7164809702592214,0.6446870319693712
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.680542249728633,0.6855632776078153,0.7058305940367374,0.650232877541346
ADMECaco2,GLR_DESC,rdkit_desc,gamma,50,0.7,0.6828470368235036,0.6889088972481243,0.7121216797391866,0.6475105334831999
ADMECaco2,GLR_DESC,cdk_desc,gaussian,100,0.1,0.7023779945646362,0.6228506229150963,0.8045378068175848,0.6797455539612277
ADMECaco2,GLR_DESC,cdk_desc,gamma,100,0.1,0.7471839155838478,0.6220192849959048,0.9134570428234292,0.7060754189322094
ADMECaco2,GLR_DESC,cdk_desc,gaussian,100,0.3,0.6852554587015837,0.6396209244133114,0.757432817705619,0.6587126339858208
ADMECaco2,GLR_DESC,cdk_desc,gamma,100,0.3,0.7031752377394132,0.632340501098604,0.8125595526203421,0.6646256594992934
ADMECaco2,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6827160641663856,0.6566604626032595,0.7369053137892408,0.6545824161066568
ADMECaco2,GLR_DESC,cdk_desc,gamma,100,0.5,0.6928964655318128,0.6496771880746075,0.7735849095228774,0.6554272989979535
ADMECaco2,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6833168046547384,0.6707776787432328,0.7255022455443619,0.6536704896766206
ADMECaco2,GLR_DESC,cdk_desc,gamma,100,0.7,0.6890776217430981,0.6630481533257894,0.7521962755479348,0.6519884363555702
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.6862250826690044,0.6598487657123301,0.7455751958993195,0.6532512863953635
ADMECaco2,GLR_DESC,rdkit_desc,gamma,100,0.1,0.7170149686396303,0.7283879109641288,0.7571645436409328,0.6654924513138296
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6747680468105854,0.6646204344486977,0.7160831448291962,0.6436005611538624
ADMECaco2,GLR_DESC,rdkit_desc,gamma,100,0.3,0.6867661846875348,0.6903834397000086,0.7256827392243153,0.6442323751382807
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.6766303577300019,0.67509951843605,0.7084162867529106,0.6463752680010453
ADMECaco2,GLR_DESC,rdkit_desc,gamma,100,0.5,0.6825414945850149,0.6864564815264524,0.7164809702592213,0.6446870319693712
ADMECaco2,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6805422497286329,0.6855632776078153,0.7058305940367374,0.6502328775413458
ADMECaco2,GLR_DESC,rdkit_desc,gamma,100,0.7,0.6828470368235037,0.6889088972481243,0.7121216797391868,0.6475105334831999
MalariaGSK,GLR_DESC,cdk_desc,gaussian,10,0.1,0.3491273016799197,0.3495490594887567,0.3496277869301814,0.348205058620821
MalariaGSK,GLR_DESC,cdk_desc,gamma,10,0.1,0.34489187537365035,0.34560085115182165,0.3447732090736528,0.3443015658954767
MalariaGSK,GLR_DESC,cdk_desc,gaussian,10,0.3,0.3541501878690341,0.3536621085308302,0.35605389380246116,0.35273456127381114
MalariaGSK,GLR_DESC,cdk_desc,gamma,10,0.3,0.3486215246284208,0.34890084340209493,0.3491524138672445,0.34781131661592285
MalariaGSK,GLR_DESC,cdk_desc,gaussian,10,0.5,0.35743275937835894,0.35632338537158986,0.36028452886663875,0.3556903638968483
MalariaGSK,GLR_DESC,cdk_desc,gamma,10,0.5,0.3508537511906907,0.3508121883160336,0.3519270931673399,0.3498219720886985
MalariaGSK,GLR_DESC,cdk_desc,gaussian,10,0.7,0.36009958763041744,0.3584867869953151,0.36367513062174345,0.3581368452741938
MalariaGSK,GLR_DESC,cdk_desc,gamma,10,0.7,0.35257650007890085,0.352269280668111,0.35410533610560824,0.3513548834629833
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.3606841767212964,0.359556168186383,0.3638344361509675,0.35866192582653883
MalariaGSK,GLR_DESC,rdkit_desc,gamma,10,0.1,0.35370202935025086,0.3534644372946846,0.35596095383893167,0.3516806969171363
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.3675835364430097,0.36483546886373996,0.37200946059845347,0.3659056798668357
MalariaGSK,GLR_DESC,rdkit_desc,gamma,10,0.3,0.3597241392335418,0.3584575099012834,0.3627960418188097,0.35791886598053235
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.3715423907369694,0.3679316000681597,0.3767318275550367,0.36996374458771186
MalariaGSK,GLR_DESC,rdkit_desc,gamma,10,0.5,0.36307725399207114,0.3611215858172924,0.36669816385449533,0.3614120123044258
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.37439759011969703,0.37021897032910256,0.38011529379559444,0.37285850623439404
MalariaGSK,GLR_DESC,rdkit_desc,gamma,10,0.7,0.36555235750446774,0.36307713766855126,0.369613962150007,0.36396597269484504
MalariaGSK,GLR_DESC,cdk_desc,gaussian,50,0.1,0.3491273016799197,0.3495490594887567,0.3496277869301814,0.348205058620821
MalariaGSK,GLR_DESC,cdk_desc,gamma,50,0.1,0.3448918753736504,0.3456008511518219,0.3447732090736528,0.3443015658954767
MalariaGSK,GLR_DESC,cdk_desc,gaussian,50,0.3,0.3541501878690341,0.3536621085308302,0.35605389380246116,0.35273456127381114
MalariaGSK,GLR_DESC,cdk_desc,gamma,50,0.3,0.34862152462842083,0.34890084340209493,0.34915241386724466,0.34781131661592285
MalariaGSK,GLR_DESC,cdk_desc,gaussian,50,0.5,0.35743275937835894,0.35632338537158986,0.36028452886663875,0.3556903638968483
MalariaGSK,GLR_DESC,cdk_desc,gamma,50,0.5,0.3508537511906907,0.3508121883160336,0.3519270931673399,0.3498219720886985
MalariaGSK,GLR_DESC,cdk_desc,gaussian,50,0.7,0.36009958763041744,0.3584867869953151,0.36367513062174345,0.3581368452741938
MalariaGSK,GLR_DESC,cdk_desc,gamma,50,0.7,0.35257650007890085,0.352269280668111,0.35410533610560824,0.3513548834629833
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.3606841767212964,0.359556168186383,0.3638344361509675,0.35866192582653883
MalariaGSK,GLR_DESC,rdkit_desc,gamma,50,0.1,0.35370202935025086,0.3534644372946846,0.3559609538389317,0.3516806969171363
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.3675835364430097,0.36483546886374,0.37200946059845347,0.3659056798668357
MalariaGSK,GLR_DESC,rdkit_desc,gamma,50,0.3,0.3597241392335418,0.35845750990128333,0.3627960418188097,0.3579188659805323
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.3715423907369694,0.3679316000681596,0.3767318275550367,0.36996374458771186
MalariaGSK,GLR_DESC,rdkit_desc,gamma,50,0.5,0.36307725399207114,0.3611215858172924,0.36669816385449533,0.3614120123044259
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.37439759011969703,0.37021897032910256,0.38011529379559444,0.37285850623439404
MalariaGSK,GLR_DESC,rdkit_desc,gamma,50,0.7,0.36555235750446774,0.36307713766855126,0.369613962150007,0.36396597269484504
MalariaGSK,GLR_DESC,cdk_desc,gaussian,100,0.1,0.3491273016799197,0.3495490594887567,0.3496277869301814,0.348205058620821
MalariaGSK,GLR_DESC,cdk_desc,gamma,100,0.1,0.34489187537365035,0.34560085115182165,0.34477320907365283,0.3443015658954768
MalariaGSK,GLR_DESC,cdk_desc,gaussian,100,0.3,0.3541501878690341,0.3536621085308302,0.35605389380246116,0.35273456127381114
MalariaGSK,GLR_DESC,cdk_desc,gamma,100,0.3,0.34862152462842083,0.34890084340209493,0.34915241386724466,0.34781131661592285
MalariaGSK,GLR_DESC,cdk_desc,gaussian,100,0.5,0.35743275937835894,0.35632338537158986,0.36028452886663875,0.3556903638968483
MalariaGSK,GLR_DESC,cdk_desc,gamma,100,0.5,0.3508537511906907,0.3508121883160336,0.35192709316733994,0.3498219720886985
MalariaGSK,GLR_DESC,cdk_desc,gaussian,100,0.7,0.36009958763041744,0.3584867869953151,0.36367513062174345,0.3581368452741938
MalariaGSK,GLR_DESC,cdk_desc,gamma,100,0.7,0.35257650007890085,0.352269280668111,0.35410533610560835,0.3513548834629833
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.3606841767212964,0.359556168186383,0.3638344361509675,0.35866192582653883
MalariaGSK,GLR_DESC,rdkit_desc,gamma,100,0.1,0.35370202935025086,0.3534644372946844,0.3559609538389317,0.3516806969171363
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.3675835364430097,0.36483546886374,0.3720094605984535,0.3659056798668357
MalariaGSK,GLR_DESC,rdkit_desc,gamma,100,0.3,0.3597241392335418,0.3584575099012834,0.3627960418188097,0.35791886598053235
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.3715423907369694,0.3679316000681596,0.3767318275550367,0.3699637445877119
MalariaGSK,GLR_DESC,rdkit_desc,gamma,100,0.5,0.36307725399207114,0.3611215858172924,0.36669816385449533,0.3614120123044259
MalariaGSK,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.374397590119697,0.37021897032910245,0.38011529379559444,0.37285850623439404
MalariaGSK,GLR_DESC,rdkit_desc,gamma,100,0.7,0.3655523575044678,0.36307713766855126,0.369613962150007,0.36396597269484515
TB_SRI,GLR_DESC,cdk_desc,gaussian,10,0.1,0.6613566449456761,0.6410765367733791,0.6746552806328673,0.6683381174307822
TB_SRI,GLR_DESC,cdk_desc,gamma,10,0.1,0.6629723937001298,0.6411104056230645,0.6767416455908781,0.6710651298864471
TB_SRI,GLR_DESC,cdk_desc,gaussian,10,0.3,0.6598830368977503,0.6419708125644006,0.671541802049015,0.6661364960798355
TB_SRI,GLR_DESC,cdk_desc,gamma,10,0.3,0.6610936712531998,0.6417000682700713,0.6739494377240689,0.6676315077654593
TB_SRI,GLR_DESC,cdk_desc,gaussian,10,0.5,0.6593267130686988,0.6424475029732065,0.6697694811930901,0.6657631550397999
TB_SRI,GLR_DESC,cdk_desc,gamma,10,0.5,0.6602546965148899,0.6421022660327332,0.672050224923384,0.6666115985885526
TB_SRI,GLR_DESC,cdk_desc,gaussian,10,0.7,0.6590762592417942,0.6427906943257,0.6686732162041482,0.6657648671955348
TB_SRI,GLR_DESC,cdk_desc,gamma,10,0.7,0.6597706698174449,0.6423851296764144,0.670716254351897,0.6662106254240234
TB_SRI,GLR_DESC,rdkit_desc,gaussian,10,0.1,0.658025592528455,0.6404277144890905,0.6641402635350634,0.6695087995612113
TB_SRI,GLR_DESC,rdkit_desc,gamma,10,0.1,0.659386967201014,0.6417058516046625,0.6643381195735238,0.6721169304248554
TB_SRI,GLR_DESC,rdkit_desc,gaussian,10,0.3,0.6575907098727811,0.6415888217148735,0.663463385161645,0.6677199227418252
TB_SRI,GLR_DESC,rdkit_desc,gamma,10,0.3,0.6581821328963304,0.6413489291214527,0.6640672732746508,0.669130196292888
TB_SRI,GLR_DESC,rdkit_desc,gaussian,10,0.5,0.6576241062618604,0.6423836759048439,0.6631443858744869,0.6673442570062506
TB_SRI,GLR_DESC,rdkit_desc,gamma,10,0.5,0.657847468861698,0.6417795693685088,0.6636341575441258,0.6681286796724593
TB_SRI,GLR_DESC,rdkit_desc,gaussian,10,0.7,0.6577995017967493,0.6429693145218343,0.6631007499949221,0.6673284408734916
TB_SRI,GLR_DESC,rdkit_desc,gamma,10,0.7,0.6577747072281519,0.6422072669125383,0.6634083852617714,0.6677084695101462
TB_SRI,GLR_DESC,cdk_desc,gaussian,50,0.1,0.6613566449456761,0.6410765367733791,0.6746552806328673,0.6683381174307822
TB_SRI,GLR_DESC,cdk_desc,gamma,50,0.1,0.6629723937001298,0.6411104056230645,0.6767416455908782,0.6710651298864471
TB_SRI,GLR_DESC,cdk_desc,gaussian,50,0.3,0.6598830368977503,0.6419708125644006,0.671541802049015,0.6661364960798355
TB_SRI,GLR_DESC,cdk_desc,gamma,50,0.3,0.6610936712531998,0.6417000682700713,0.6739494377240689,0.6676315077654593
TB_SRI,GLR_DESC,cdk_desc,gaussian,50,0.5,0.6593267130686988,0.6424475029732064,0.6697694811930901,0.6657631550397999
TB_SRI,GLR_DESC,cdk_desc,gamma,50,0.5,0.6602546965148899,0.6421022660327332,0.672050224923384,0.6666115985885526
TB_SRI,GLR_DESC,cdk_desc,gaussian,50,0.7,0.6590762592417942,0.6427906943257,0.6686732162041482,0.6657648671955348
TB_SRI,GLR_DESC,cdk_desc,gamma,50,0.7,0.6597706698174449,0.6423851296764144,0.670716254351897,0.6662106254240234
TB_SRI,GLR_DESC,rdkit_desc,gaussian,50,0.1,0.658025592528455,0.6404277144890905,0.6641402635350634,0.6695087995612113
TB_SRI,GLR_DESC,rdkit_desc,gamma,50,0.1,0.6593869672010138,0.6417058516046623,0.6643381195735238,0.6721169304248554
TB_SRI,GLR_DESC,rdkit_desc,gaussian,50,0.3,0.6575907098727811,0.6415888217148735,0.663463385161645,0.6677199227418252
TB_SRI,GLR_DESC,rdkit_desc,gamma,50,0.3,0.6581821328963304,0.6413489291214527,0.6640672732746508,0.6691301962928878
TB_SRI,GLR_DESC,rdkit_desc,gaussian,50,0.5,0.6576241062618604,0.6423836759048439,0.6631443858744869,0.6673442570062506
TB_SRI,GLR_DESC,rdkit_desc,gamma,50,0.5,0.657847468861698,0.6417795693685088,0.6636341575441259,0.6681286796724594
TB_SRI,GLR_DESC,rdkit_desc,gaussian,50,0.7,0.6577995017967493,0.6429693145218344,0.6631007499949221,0.6673284408734916
TB_SRI,GLR_DESC,rdkit_desc,gamma,50,0.7,0.657774707228152,0.6422072669125383,0.6634083852617713,0.6677084695101464
TB_SRI,GLR_DESC,cdk_desc,gaussian,100,0.1,0.6613566449456761,0.6410765367733791,0.6746552806328673,0.6683381174307822
TB_SRI,GLR_DESC,cdk_desc,gamma,100,0.1,0.6629723937001298,0.6411104056230645,0.6767416455908781,0.6710651298864471
TB_SRI,GLR_DESC,cdk_desc,gaussian,100,0.3,0.6598830368977503,0.6419708125644006,0.671541802049015,0.6661364960798355
TB_SRI,GLR_DESC,cdk_desc,gamma,100,0.3,0.6610936712531998,0.6417000682700713,0.6739494377240689,0.6676315077654593
TB_SRI,GLR_DESC,cdk_desc,gaussian,100,0.5,0.6593267130686988,0.6424475029732065,0.6697694811930901,0.6657631550397999
TB_SRI,GLR_DESC,cdk_desc,gamma,100,0.5,0.6602546965148899,0.6421022660327331,0.672050224923384,0.6666115985885526
TB_SRI,GLR_DESC,cdk_desc,gaussian,100,0.7,0.6590762592417942,0.6427906943257,0.6686732162041482,0.6657648671955348
TB_SRI,GLR_DESC,cdk_desc,gamma,100,0.7,0.6597706698174449,0.6423851296764144,0.670716254351897,0.6662106254240234
TB_SRI,GLR_DESC,rdkit_desc,gaussian,100,0.1,0.658025592528455,0.6404277144890905,0.6641402635350634,0.6695087995612113
TB_SRI,GLR_DESC,rdkit_desc,gamma,100,0.1,0.6593869672010138,0.6417058516046625,0.6643381195735237,0.6721169304248554
TB_SRI,GLR_DESC,rdkit_desc,gaussian,100,0.3,0.6575907098727811,0.6415888217148735,0.663463385161645,0.6677199227418252
TB_SRI,GLR_DESC,rdkit_desc,gamma,100,0.3,0.6581821328963304,0.6413489291214527,0.6640672732746508,0.669130196292888
TB_SRI,GLR_DESC,rdkit_desc,gaussian,100,0.5,0.6576241062618604,0.6423836759048439,0.6631443858744869,0.6673442570062506
TB_SRI,GLR_DESC,rdkit_desc,gamma,100,0.5,0.6578474688616978,0.6417795693685084,0.6636341575441258,0.6681286796724593
TB_SRI,GLR_DESC,rdkit_desc,gaussian,100,0.7,0.6577995017967493,0.6429693145218343,0.6631007499949221,0.6673284408734916
TB_SRI,GLR_DESC,rdkit_desc,gamma,100,0.7,0.6577747072281519,0.6422072669125383,0.6634083852617714,0.6677084695101462
