"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation","IC50","MAE"
"5-HT6","Ki","NA","163","RBF Smile SVM descriptors regression","0.7605109777396339","0.7604146435768574","yes","0.6072472619319279"
"5-HT6","Ki","NA","163","Tanimoto Smile SVM regression","0.7791067436579407","0.741525970119578","yes","0.6018159117609914"
"5-HT6","Ki","NA","163","RBF libSVM folded fingerprints regression","0.7933044145754627","0.7254995333883499","yes","0.6063797282299715"
"5-HT6","Ki","NA","163","Weka RF descriptors regression","0.8101271137856916","0.7160126284085053","yes","0.6549587015371396"
"5-HT6","Ki","NA","163","Weka RF folded fingerprints regression","0.8241922375942146","0.7114795723455313","yes","0.6681182078525396"
"5-HT6","Ki","NA","163","Elastic Net on folded fingerprints regression","0.8279424612672942","0.6964534129258071","yes","0.6241410357318935"
"5-HT6","Ki","NA","163","Poly Smile SVM fingerprints regression","0.8458898537007689","0.6798457624350257","yes","0.6595063809099427"
"DOPAMINE D3","Ki","NA","173","RBF libSVM folded fingerprints regression","1.0909642950349798","0.7308736914389301","yes","0.8443489710109743"
"DOPAMINE D3","Ki","NA","173","Poly Smile SVM fingerprints regression","1.1229158208937349","0.7196690806875462","yes","0.9069035310178936"
"DOPAMINE D3","Ki","NA","173","Weka RF folded fingerprints regression","1.1483023709821105","0.7054466850068707","yes","0.9388350982511423"
"DOPAMINE D3","Ki","NA","173","Tanimoto Smile SVM regression","1.1573699310429277","0.6949077482771033","yes","0.8685402042394024"
"DOPAMINE D3","Ki","NA","173","Elastic Net on folded fingerprints regression","1.2225383478648366","0.6707953684658325","yes","0.9067043132273187"
"DOPAMINE D3","Ki","NA","173","RBF Smile SVM descriptors regression","1.1930179396036993","0.6705655918739468","yes","0.912192587209697"
"DOPAMINE D3","Ki","NA","173","Weka RF descriptors regression","1.3071451149683588","0.5744968342523409","yes","1.0484516191679933"
"DOPAMINE D4","Ki","NA","137","Tanimoto Smile SVM regression","1.0062555937498714","0.699914547310674","yes","0.7646695398019243"
"DOPAMINE D4","Ki","NA","137","Elastic Net on folded fingerprints regression","1.0593032766699757","0.6688653775003932","yes","0.8177530548266199"
"DOPAMINE D4","Ki","NA","137","Weka RF folded fingerprints regression","1.0473814355865274","0.6675714694891233","yes","0.8315779109844244"
"DOPAMINE D4","Ki","NA","137","Weka RF descriptors regression","1.0437508267561186","0.6663866644613378","yes","0.793388867150463"
"DOPAMINE D4","Ki","NA","137","RBF libSVM folded fingerprints regression","1.0607610275901413","0.6564618916050298","yes","0.8288178699134731"
"DOPAMINE D4","Ki","NA","137","Poly Smile SVM fingerprints regression","1.076870869056246","0.6512594021181286","yes","0.8536275266293508"
"DOPAMINE D4","Ki","NA","137","RBF Smile SVM descriptors regression","1.139194603455556","0.6077590939302506","yes","0.8524408594773574"
"5-HT Transporter","Ki","NA","166","Elastic Net on folded fingerprints regression","0.9340225217567937","0.7110182164976799","yes","0.6879699755317008"
"5-HT Transporter","Ki","NA","166","RBF libSVM folded fingerprints regression","0.9493363975737029","0.7023122182754439","yes","0.729459833295745"
"5-HT Transporter","Ki","NA","166","Tanimoto Smile SVM regression","0.9552944653863679","0.6964941187067561","yes","0.7417934900309346"
"5-HT Transporter","Ki","NA","166","Weka RF folded fingerprints regression","0.9864877760772266","0.6919498720554474","yes","0.7474593358046846"
"5-HT Transporter","Ki","NA","166","Poly Smile SVM fingerprints regression","0.9747821702308417","0.6818219144145078","yes","0.7444298591073631"
"5-HT Transporter","Ki","NA","166","Weka RF descriptors regression","1.0552967470706345","0.6069509498026708","yes","0.8092111765307929"
"5-HT Transporter","Ki","NA","166","RBF Smile SVM descriptors regression","1.2130900113918233","0.488621134334423","yes","0.9492864327128754"
"HISTAMINE H1","Ki","NA","215","Tanimoto Smile SVM regression","0.961875886910274","0.8223628863717989","yes","0.7133592798748734"
"HISTAMINE H1","Ki","NA","215","Weka RF folded fingerprints regression","1.1635148580516546","0.7564946451053443","yes","0.8930194776652994"
"HISTAMINE H1","Ki","NA","215","Weka RF descriptors regression","1.1420864026843984","0.7465500117393673","yes","0.8805949119801562"
"HISTAMINE H1","Ki","NA","215","RBF libSVM folded fingerprints regression","1.1697098590584412","0.7200752505835822","yes","0.8210499827893103"
"HISTAMINE H1","Ki","NA","215","Poly Smile SVM fingerprints regression","1.1991180425710117","0.7091447765074554","yes","0.8878496490228285"
"HISTAMINE H1","Ki","NA","215","RBF Smile SVM descriptors regression","1.2198786438479308","0.6913750506649362","yes","0.9005145361413419"
"HISTAMINE H1","Ki","NA","215","Elastic Net on folded fingerprints regression","1.260863132182263","0.6674531228704815","yes","0.8234967489793897"
"5-HT1B","Ki","NA","201","RBF libSVM folded fingerprints regression","0.9705877113099287","0.5996449887606455","yes","0.6958568988865498"
"5-HT1B","Ki","NA","201","Weka RF folded fingerprints regression","0.9853081620907467","0.5995957944217464","yes","0.7300988611202006"
"5-HT1B","Ki","NA","201","Poly Smile SVM fingerprints regression","0.9897441215085293","0.5735483761803183","yes","0.7368350624859944"
"5-HT1B","Ki","NA","201","Tanimoto Smile SVM regression","0.9993122875936087","0.5548349141776616","yes","0.7512350487914167"
"5-HT1B","Ki","NA","201","Elastic Net on folded fingerprints regression","1.0565761237323932","0.5186707508495634","yes","0.746942273582495"
"5-HT1B","Ki","NA","201","RBF Smile SVM descriptors regression","1.079194191144863","0.46723430566564206","yes","0.8122328741429344"
"5-HT1B","Ki","NA","201","Weka RF descriptors regression","1.0981954047471307","0.4053915515104217","yes","0.8393265343873045"
"OPIATE Delta","Ki","NA","110","Weka RF folded fingerprints regression","0.9127541332549508","0.8057136983724176","yes","0.6807928622779834"
"OPIATE Delta","Ki","NA","110","RBF libSVM folded fingerprints regression","0.8931479855805509","0.8034116959324541","yes","0.6768909641457554"
"OPIATE Delta","Ki","NA","110","Tanimoto Smile SVM regression","0.8995542138583398","0.7993560270117128","yes","0.671315479222132"
"OPIATE Delta","Ki","NA","110","Poly Smile SVM fingerprints regression","0.9483662783820858","0.7759085244239297","yes","0.7220420719206655"
"OPIATE Delta","Ki","NA","110","Elastic Net on folded fingerprints regression","0.981514307748425","0.7613163840255535","yes","0.6977126302233875"
"OPIATE Delta","Ki","NA","110","RBF Smile SVM descriptors regression","1.0068912245436972","0.746729930813087","yes","0.7519333321163137"
"OPIATE Delta","Ki","NA","110","Weka RF descriptors regression","1.0646664968203654","0.7071066007147778","yes","0.8200083376560271"
"Cholinergic, muscarinic M5","Ki","NA","117","RBF Smile SVM descriptors regression","0.9950089964660201","0.6631880698713103","yes","0.7076814171149757"
"Cholinergic, muscarinic M5","Ki","NA","117","Tanimoto Smile SVM regression","1.0211276303695758","0.6380707822999899","yes","0.6938609555253217"
"Cholinergic, muscarinic M5","Ki","NA","117","Weka RF descriptors regression","1.0536700114557458","0.6042142882207523","yes","0.7351578592892716"
"Cholinergic, muscarinic M5","Ki","NA","117","RBF libSVM folded fingerprints regression","1.0643770592754307","0.6029001685559456","yes","0.717641231552042"
"Cholinergic, muscarinic M5","Ki","NA","117","Elastic Net on folded fingerprints regression","1.1282668943618692","0.5625782389168759","yes","0.7016876493909348"
"Cholinergic, muscarinic M5","Ki","NA","117","Poly Smile SVM fingerprints regression","1.103765112078291","0.5536581562249124","yes","0.7856672673049069"
"Cholinergic, muscarinic M5","Ki","NA","117","Weka RF folded fingerprints regression","1.1157755279308785","0.546719090649082","yes","0.7818123455293559"
"Cholinergic, muscarinic M1","Ki","NA","134","Weka RF folded fingerprints regression","1.0088467554403182","0.7637865857651979","yes","0.7719257134615499"
"Cholinergic, muscarinic M1","Ki","NA","134","RBF Smile SVM descriptors regression","1.0203088371805893","0.7396982995211375","yes","0.768264541407131"
"Cholinergic, muscarinic M1","Ki","NA","134","RBF libSVM folded fingerprints regression","1.0376304530406149","0.7328115100458297","yes","0.7755434842421604"
"Cholinergic, muscarinic M1","Ki","NA","134","Elastic Net on folded fingerprints regression","1.050949581361189","0.7289508897806525","yes","0.7504147757574384"
"Cholinergic, muscarinic M1","Ki","NA","134","Weka RF descriptors regression","1.0812359316885847","0.7102428610431419","yes","0.8178585788206076"
"Cholinergic, muscarinic M1","Ki","NA","134","Tanimoto Smile SVM regression","1.0790230337829911","0.7037253628013035","yes","0.7730525448604582"
"Cholinergic, muscarinic M1","Ki","NA","134","Poly Smile SVM fingerprints regression","1.1610515205445493","0.644800721315735","yes","0.8721688986006731"
"OPIATE Mu","Ki","NA","144","Tanimoto Smile SVM regression","0.9681729267013036","0.8357145007542951","yes","0.6931017712629124"
"OPIATE Mu","Ki","NA","144","RBF libSVM folded fingerprints regression","1.0183398634403826","0.8163273232494779","yes","0.7459632932447029"
"OPIATE Mu","Ki","NA","144","Elastic Net on folded fingerprints regression","1.0464869324593624","0.8084390645562824","yes","0.7166759225000253"
"OPIATE Mu","Ki","NA","144","RBF Smile SVM descriptors regression","1.0432548035822518","0.8067608201791983","yes","0.7676970309582282"
"OPIATE Mu","Ki","NA","144","Weka RF folded fingerprints regression","1.0486626233702356","0.8061870382858953","yes","0.7602179337598964"
"OPIATE Mu","Ki","NA","144","Weka RF descriptors regression","1.0929115377116936","0.7866063179020032","yes","0.8143684558588059"
"OPIATE Mu","Ki","NA","144","Poly Smile SVM fingerprints regression","1.1127619660963284","0.7753227278028663","yes","0.836045252086389"
"adrenergic Alpha1A","Ki","NA","111","RBF Smile SVM descriptors regression","1.0342514622954688","0.7251258006515974","yes","0.7840302351939981"
"adrenergic Alpha1A","Ki","NA","111","Weka RF descriptors regression","1.054589060149391","0.7131797558430578","yes","0.7702095616358811"
"adrenergic Alpha1A","Ki","NA","111","Tanimoto Smile SVM regression","1.0735015665256755","0.6953988406943692","yes","0.7597969446319738"
"adrenergic Alpha1A","Ki","NA","111","Weka RF folded fingerprints regression","1.1913513601773418","0.6484681980132407","yes","0.8271853287842652"
"adrenergic Alpha1A","Ki","NA","111","RBF libSVM folded fingerprints regression","1.2289295621195568","0.6137204909374755","yes","0.8444227002086585"
"adrenergic Alpha1A","Ki","NA","111","Poly Smile SVM fingerprints regression","1.2724204671885486","0.589713981918565","yes","0.9179839232873277"
"adrenergic Alpha1A","Ki","NA","111","Elastic Net on folded fingerprints regression","1.2350518211240715","0.588775017869424","yes","0.8181163369045119"
"Norepinephrine transporter","Ki","NA","159","RBF libSVM folded fingerprints regression","0.9567390828530206","0.6424403125569348","yes","0.7606868098835917"
"Norepinephrine transporter","Ki","NA","159","Tanimoto Smile SVM regression","0.9741220357768424","0.6252690312596807","yes","0.7445553168844844"
"Norepinephrine transporter","Ki","NA","159","Weka RF folded fingerprints regression","1.015479164165025","0.5862672772346684","yes","0.8022474983015295"
"Norepinephrine transporter","Ki","NA","159","Poly Smile SVM fingerprints regression","1.0137839281671448","0.5811727333822214","yes","0.7943690629499297"
"Norepinephrine transporter","Ki","NA","159","Elastic Net on folded fingerprints regression","1.0328987408369503","0.5785702737970622","yes","0.7867397935194708"
"Norepinephrine transporter","Ki","NA","159","RBF Smile SVM descriptors regression","1.0331231997540955","0.5728003608932581","yes","0.7583597070802465"
"Norepinephrine transporter","Ki","NA","159","Weka RF descriptors regression","1.038779721694926","0.5502062207121203","yes","0.7996436285507919"
"DOPAMINE D1","Ki","NA","233","Weka RF folded fingerprints regression","0.8059674000389477","0.7516700292655053","yes","0.5926741179133967"
"DOPAMINE D1","Ki","NA","233","Tanimoto Smile SVM regression","0.795045481506882","0.7459668053631617","yes","0.5925535823664538"
"DOPAMINE D1","Ki","NA","233","RBF libSVM folded fingerprints regression","0.8309224571054897","0.724118246754749","yes","0.6060550666618293"
"DOPAMINE D1","Ki","NA","233","Poly Smile SVM fingerprints regression","0.8393059979128498","0.711996857340967","yes","0.6174978358614565"
"DOPAMINE D1","Ki","NA","233","Elastic Net on folded fingerprints regression","0.8696888528702347","0.6928144734500965","yes","0.6222995596762841"
"DOPAMINE D1","Ki","NA","233","RBF Smile SVM descriptors regression","0.9194053410471192","0.661937742300706","yes","0.6639012676283227"
"DOPAMINE D1","Ki","NA","233","Weka RF descriptors regression","0.9011016300516931","0.6562526809552683","yes","0.6884387504016434"
"adrenergic Alpha1B","Ki","NA","104","Weka RF descriptors regression","0.988799018981822","0.7151659480655225","yes","0.7273037114942582"
"adrenergic Alpha1B","Ki","NA","104","Weka RF folded fingerprints regression","1.094689743467165","0.6982095373482546","yes","0.7693306516669209"
"adrenergic Alpha1B","Ki","NA","104","Tanimoto Smile SVM regression","1.057823327743593","0.6607647227368428","yes","0.7182059344555842"
"adrenergic Alpha1B","Ki","NA","104","Poly Smile SVM fingerprints regression","1.1583156646557942","0.6446332467897108","yes","0.8104127366785546"
"adrenergic Alpha1B","Ki","NA","104","RBF libSVM folded fingerprints regression","1.1280016349964213","0.6430536283415299","yes","0.7407040649882367"
"adrenergic Alpha1B","Ki","NA","104","RBF Smile SVM descriptors regression","1.1685932224312985","0.6123044154150062","yes","0.8124234020940408"
"adrenergic Alpha1B","Ki","NA","104","Elastic Net on folded fingerprints regression","1.1406597429333873","0.6104162535345647","yes","0.728164014102415"
"Cholinergic, muscarinic M4","Ki","NA","117","Weka RF folded fingerprints regression","1.1051855565683602","0.6910724372781833","yes","0.8751078472311494"
"Cholinergic, muscarinic M4","Ki","NA","117","RBF Smile SVM descriptors regression","1.1173614012440871","0.6672241682224817","yes","0.8479321211690671"
"Cholinergic, muscarinic M4","Ki","NA","117","RBF libSVM folded fingerprints regression","1.1218878830888128","0.6640986311740981","yes","0.8698283586850241"
"Cholinergic, muscarinic M4","Ki","NA","117","Weka RF descriptors regression","1.1572658484079126","0.637255551562703","yes","0.9032171815888547"
"Cholinergic, muscarinic M4","Ki","NA","117","Tanimoto Smile SVM regression","1.173488496833744","0.6206735459479071","yes","0.8821608725038335"
"Cholinergic, muscarinic M4","Ki","NA","117","Elastic Net on folded fingerprints regression","1.215686608819046","0.609793308560427","yes","0.8781674092819071"
"Cholinergic, muscarinic M4","Ki","NA","117","Poly Smile SVM fingerprints regression","1.2178618978287166","0.5828002223645643","yes","0.9511059063211034"
"5-HT2","Ki","NA","121","Weka RF folded fingerprints regression","1.1303868365513192","0.6525298881755895","yes","0.8312155221127218"
"5-HT2","Ki","NA","121","RBF libSVM folded fingerprints regression","1.1365856920386346","0.6265356526431701","yes","0.7970599744008166"
"5-HT2","Ki","NA","121","Poly Smile SVM fingerprints regression","1.1612148954572261","0.6165574035134872","yes","0.8452250841150957"
"5-HT2","Ki","NA","121","Tanimoto Smile SVM regression","1.1770837806485255","0.5968482512492863","yes","0.8665901381989207"
"5-HT2","Ki","NA","121","Weka RF descriptors regression","1.1745528531514595","0.5857733483577688","yes","0.8966885334666341"
"5-HT2","Ki","NA","121","RBF Smile SVM descriptors regression","1.2214745727165908","0.5796326613610372","yes","0.9036740367155529"
"5-HT2","Ki","NA","121","Elastic Net on folded fingerprints regression","1.2040356395841731","0.5671216092136399","yes","0.8798436159454563"
"adrenergic Alpha2C","Ki","NA","129","RBF libSVM folded fingerprints regression","1.0312394865091015","0.6813855808864312","yes","0.7810576381294304"
"adrenergic Alpha2C","Ki","NA","129","Tanimoto Smile SVM regression","1.0292482774018734","0.6800383820226721","yes","0.7577199323523605"
"adrenergic Alpha2C","Ki","NA","129","Weka RF folded fingerprints regression","1.0751249462457109","0.6715111147692184","yes","0.8306109129885267"
"adrenergic Alpha2C","Ki","NA","129","Weka RF descriptors regression","1.078579606963068","0.6436692145752839","yes","0.848757535016953"
"adrenergic Alpha2C","Ki","NA","129","Poly Smile SVM fingerprints regression","1.1070138320100655","0.6262582449866236","yes","0.8327927760813147"
"adrenergic Alpha2C","Ki","NA","129","Elastic Net on folded fingerprints regression","1.1609412365218723","0.5782574482068348","yes","0.8715736395899567"
"adrenergic Alpha2C","Ki","NA","129","RBF Smile SVM descriptors regression","1.1823612385881734","0.5706800790741634","yes","0.9124262349291186"
"adrenergic Alpha2","Ki","NA","153","RBF libSVM folded fingerprints regression","1.0367598387160497","0.4250532859398607","yes","0.8046185054990095"
"adrenergic Alpha2","Ki","NA","153","Tanimoto Smile SVM regression","1.047352267390396","0.41826912182548615","yes","0.7960984925296833"
"adrenergic Alpha2","Ki","NA","153","Poly Smile SVM fingerprints regression","1.0460942283537817","0.3952828554019252","yes","0.8025729524459265"
"adrenergic Alpha2","Ki","NA","153","Elastic Net on folded fingerprints regression","1.0670186924755456","0.3898179590812421","yes","0.8369522171067824"
"adrenergic Alpha2","Ki","NA","153","Weka RF descriptors regression","1.0509731761982624","0.37973315238769517","yes","0.792281548672439"
