"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation","IC50","MAE"
"adrenergic Alpha2","Ki","NA","153","Weka RF folded fingerprints regression","1.0624889375447384","0.353427987573681","yes","0.7909397650484613"
"adrenergic Alpha2","Ki","NA","153","RBF Smile SVM descriptors regression","1.1649072395929387","0.2892079558402087","yes","0.8921605855363478"
"adrenergic Alpha1","Ki","NA","146","Tanimoto Smile SVM regression","0.9171791116487729","0.715318873020747","yes","0.7300424992131858"
"adrenergic Alpha1","Ki","NA","146","Weka RF folded fingerprints regression","0.9734170703060328","0.7026499521625333","yes","0.7962435123265305"
"adrenergic Alpha1","Ki","NA","146","RBF libSVM folded fingerprints regression","0.9793129179932634","0.6753730360033174","yes","0.7685513055209404"
"adrenergic Alpha1","Ki","NA","146","Poly Smile SVM fingerprints regression","1.0086735251662793","0.6548603313669291","yes","0.80800779215093"
"adrenergic Alpha1","Ki","NA","146","Weka RF descriptors regression","0.9978159952980518","0.6528385921067864","yes","0.7862502246264069"
"adrenergic Alpha1","Ki","NA","146","Elastic Net on folded fingerprints regression","1.0069020724528401","0.6387956733899723","yes","0.8139884816195184"
"adrenergic Alpha1","Ki","NA","146","RBF Smile SVM descriptors regression","1.0581969063964183","0.601778463827048","yes","0.8499257209208313"
"Cholinergic, muscarinic M3","Ki","NA","130","RBF Smile SVM descriptors regression","0.9894539543507269","0.711799577544435","yes","0.7402871522255535"
"Cholinergic, muscarinic M3","Ki","NA","130","Weka RF descriptors regression","1.014676837347364","0.7053954499130412","yes","0.7581812448126374"
"Cholinergic, muscarinic M3","Ki","NA","130","RBF libSVM folded fingerprints regression","1.0119318080041464","0.6971125781225133","yes","0.7643513794986703"
"Cholinergic, muscarinic M3","Ki","NA","130","Weka RF folded fingerprints regression","1.064008863790871","0.6727777105295959","yes","0.8091894197542178"
"Cholinergic, muscarinic M3","Ki","NA","130","Tanimoto Smile SVM regression","1.040484139515962","0.670806501000133","yes","0.7480096805984427"
"Cholinergic, muscarinic M3","Ki","NA","130","Poly Smile SVM fingerprints regression","1.1176588072929305","0.6042631939216812","yes","0.8471947173767754"
"Cholinergic, muscarinic M3","Ki","NA","130","Elastic Net on folded fingerprints regression","1.1959304407437579","0.58958878960145","yes","0.8310536398679941"
"5-HT2B","Ki","NA","123","Weka RF descriptors regression","1.0377078143763923","0.621715635172851","yes","0.8451865112307456"
"5-HT2B","Ki","NA","123","Tanimoto Smile SVM regression","1.0330557630445927","0.614536206067834","yes","0.8029701560878543"
"5-HT2B","Ki","NA","123","RBF Smile SVM descriptors regression","1.077832073689325","0.5956159901170713","yes","0.8521922032204722"
"5-HT2B","Ki","NA","123","RBF libSVM folded fingerprints regression","1.0683963124905373","0.5941460425260111","yes","0.8308184191965812"
"5-HT2B","Ki","NA","123","Poly Smile SVM fingerprints regression","1.0854348640220575","0.5723866964836266","yes","0.8795558029135788"
"5-HT2B","Ki","NA","123","Weka RF folded fingerprints regression","1.1125806173651702","0.5471553202777014","yes","0.9126742253069202"
"5-HT2B","Ki","NA","123","Elastic Net on folded fingerprints regression","1.2208186138962906","0.4616731039477915","yes","0.9155223866119677"
"OPIATE Kappa","Ki","NA","122","RBF libSVM folded fingerprints regression","0.9790186586619513","0.8234401348404123","yes","0.7061204457261411"
"OPIATE Kappa","Ki","NA","122","Tanimoto Smile SVM regression","0.978312518850894","0.8225890838784652","yes","0.659039682724478"
"OPIATE Kappa","Ki","NA","122","Weka RF folded fingerprints regression","1.031891866132663","0.8068159170922754","yes","0.7255302994565078"
"OPIATE Kappa","Ki","NA","122","Elastic Net on folded fingerprints regression","1.1373874806593556","0.7584670369029956","yes","0.7544667438100872"
"OPIATE Kappa","Ki","NA","122","Weka RF descriptors regression","1.155768426248594","0.7383383643472989","yes","0.8197014012231729"
"OPIATE Kappa","Ki","NA","122","Poly Smile SVM fingerprints regression","1.174893024941667","0.7308191723264056","yes","0.824567494411152"
"OPIATE Kappa","Ki","NA","122","RBF Smile SVM descriptors regression","1.2311687118954961","0.7088361545078962","yes","0.8436524804497711"
"DOPAMINE D2","Ki","NA","291","Poly Smile SVM fingerprints regression","1.017702126877093","0.8062095365029344","yes","0.7575239507204276"
"DOPAMINE D2","Ki","NA","291","RBF libSVM folded fingerprints regression","1.040702776627817","0.7871503628462955","yes","0.7636628487808995"
"DOPAMINE D2","Ki","NA","291","Weka RF folded fingerprints regression","1.0928703149421173","0.7824112051761354","yes","0.8497633049938877"
"DOPAMINE D2","Ki","NA","291","Tanimoto Smile SVM regression","1.055301918588277","0.7787956066569903","yes","0.7902520771162492"
"DOPAMINE D2","Ki","NA","291","Elastic Net on folded fingerprints regression","1.103543515541189","0.7589770425961302","yes","0.7587803321812383"
"DOPAMINE D2","Ki","NA","291","RBF Smile SVM descriptors regression","1.2546381037216705","0.6729588318867589","yes","0.9472168403682317"
"DOPAMINE D2","Ki","NA","291","Weka RF descriptors regression","1.255925248004572","0.665567599091074","yes","0.964066978685843"
"5-HT7","Ki","NA","169","Weka RF folded fingerprints regression","0.9020520202881843","0.7195537191822174","yes","0.7229554459272776"
"5-HT7","Ki","NA","169","Weka RF descriptors regression","0.9401470680996579","0.6810375409844023","yes","0.738276985358916"
"5-HT7","Ki","NA","169","Tanimoto Smile SVM regression","0.9437982176545644","0.6766654543733635","yes","0.71500091618277"
"5-HT7","Ki","NA","169","RBF libSVM folded fingerprints regression","0.9409173940109832","0.6692934793907759","yes","0.7299080337439862"
"5-HT7","Ki","NA","169","Poly Smile SVM fingerprints regression","0.9427648287858266","0.6670942318803352","yes","0.7505268135277663"
"5-HT7","Ki","NA","169","Elastic Net on folded fingerprints regression","0.9963258120617547","0.6397845167686752","yes","0.7588845137963339"
"5-HT7","Ki","NA","169","RBF Smile SVM descriptors regression","1.012563619372308","0.6141495557414722","yes","0.7634650411608904"
"5-HT3","Ki","NA","211","RBF libSVM folded fingerprints regression","0.8145870547845891","0.5976425091250075","yes","0.5732837240359097"
"5-HT3","Ki","NA","211","Tanimoto Smile SVM regression","0.8332480064369066","0.5788083085678706","yes","0.608164458037525"
"5-HT3","Ki","NA","211","Poly Smile SVM fingerprints regression","0.8298546627839206","0.5712004196047774","yes","0.6009510998593127"
"5-HT3","Ki","NA","211","Elastic Net on folded fingerprints regression","0.8503668965013177","0.5675187831926052","yes","0.5668736805722774"
"5-HT3","Ki","NA","211","Weka RF folded fingerprints regression","0.8740187114791591","0.5129514170078727","yes","0.6425314211896352"
"5-HT3","Ki","NA","211","Weka RF descriptors regression","0.8733218460521948","0.508405130119594","yes","0.6425242040101719"
"5-HT3","Ki","NA","211","RBF Smile SVM descriptors regression","0.9000328148549035","0.49916984543518167","yes","0.6321371220431176"
"adrenergic Alpha2A","Ki","NA","141","RBF libSVM folded fingerprints regression","1.0447372491062983","0.6370875292905644","yes","0.7993976243087603"
"adrenergic Alpha2A","Ki","NA","141","Tanimoto Smile SVM regression","1.0802620501291775","0.6151207936905551","yes","0.8070975056317529"
"adrenergic Alpha2A","Ki","NA","141","Poly Smile SVM fingerprints regression","1.0825291542667144","0.6043655779986942","yes","0.843075329652556"
"adrenergic Alpha2A","Ki","NA","141","Weka RF descriptors regression","1.0973006699999954","0.5930859133897717","yes","0.839928439032512"
"adrenergic Alpha2A","Ki","NA","141","Weka RF folded fingerprints regression","1.1105159840362986","0.5903319963575887","yes","0.8542271142565837"
"adrenergic Alpha2A","Ki","NA","141","RBF Smile SVM descriptors regression","1.14066703018398","0.5632618335366288","yes","0.8454557334991291"
"adrenergic Alpha2A","Ki","NA","141","Elastic Net on folded fingerprints regression","1.2017988340750287","0.5297574123455963","yes","0.9039386142204591"
"5-HT2C","Ki","NA","282","RBF libSVM folded fingerprints regression","0.8603471589123095","0.7189998275529698","yes","0.639897167817963"
"5-HT2C","Ki","NA","282","Tanimoto Smile SVM regression","0.8589351096784839","0.7158983903500737","yes","0.6590377246882545"
"5-HT2C","Ki","NA","282","Poly Smile SVM fingerprints regression","0.9035645936011584","0.6937439386497714","yes","0.6899406126571477"
"5-HT2C","Ki","NA","282","Elastic Net on folded fingerprints regression","0.9221176127974114","0.6646773370978744","yes","0.6977724453014094"
"5-HT2C","Ki","NA","282","Weka RF folded fingerprints regression","0.9474057869079319","0.6611892734278115","yes","0.7341050025441563"
"5-HT2C","Ki","NA","282","Weka RF descriptors regression","0.9712745521049824","0.6160431274203398","yes","0.775998970430322"
"5-HT2C","Ki","NA","282","RBF Smile SVM descriptors regression","1.0471957700612233","0.5617835686507406","yes","0.8234201314336586"
"Cholinergic, muscarinic M2","Ki","NA","149","Weka RF folded fingerprints regression","0.9730249124145812","0.710714824988362","yes","0.7504251276637564"
"Cholinergic, muscarinic M2","Ki","NA","149","RBF libSVM folded fingerprints regression","0.9917521378780676","0.6654785088926344","yes","0.7421077477958921"
"Cholinergic, muscarinic M2","Ki","NA","149","RBF Smile SVM descriptors regression","1.0120718957582195","0.6510316230705033","yes","0.7560359390001007"
"Cholinergic, muscarinic M2","Ki","NA","149","Tanimoto Smile SVM regression","1.009089909893787","0.6474857552017049","yes","0.7278542079129074"
"Cholinergic, muscarinic M2","Ki","NA","149","Elastic Net on folded fingerprints regression","1.0338553328768323","0.6350935335766531","yes","0.7252491815110775"
"Cholinergic, muscarinic M2","Ki","NA","149","Poly Smile SVM fingerprints regression","1.0296895249591203","0.6299735864895312","yes","0.7971452034016397"
"Cholinergic, muscarinic M2","Ki","NA","149","Weka RF descriptors regression","1.0477344474552939","0.6139157131848612","yes","0.789954335496377"
"5-HT1A","Ki","NA","265","Poly Smile SVM fingerprints regression","0.961913641550278","0.7269662406836308","yes","0.7213892680642365"
"5-HT1A","Ki","NA","265","RBF libSVM folded fingerprints regression","0.9708812835789516","0.7144706058692747","yes","0.7210576073517538"
"5-HT1A","Ki","NA","265","Weka RF folded fingerprints regression","1.0130653756510788","0.7120214013049672","yes","0.7677847755105748"
"5-HT1A","Ki","NA","265","Tanimoto Smile SVM regression","0.9852308852080884","0.6996408363262198","yes","0.7390516759120472"
"5-HT1A","Ki","NA","265","Elastic Net on folded fingerprints regression","1.0325588574895388","0.6706868861029273","yes","0.7467928293156955"
"5-HT1A","Ki","NA","265","RBF Smile SVM descriptors regression","1.0738447319834703","0.6290098552344253","yes","0.8365588523145193"
"5-HT1A","Ki","NA","265","Weka RF descriptors regression","1.1468077740387965","0.5576824516280415","yes","0.896135841315283"
"adrenergic Beta2","Ki","NA","111","Elastic Net on folded fingerprints regression","0.8098826707395073","0.7657280073132223","yes","0.5545369523429322"
"adrenergic Beta2","Ki","NA","111","RBF libSVM folded fingerprints regression","0.8278035035363983","0.7549450237423541","yes","0.5950556795637247"
"adrenergic Beta2","Ki","NA","111","Tanimoto Smile SVM regression","0.8536159944907165","0.7386586569066366","yes","0.6489911620921691"
"adrenergic Beta2","Ki","NA","111","Weka RF folded fingerprints regression","0.9005794278723908","0.7359901705743694","yes","0.6391642883107453"
"adrenergic Beta2","Ki","NA","111","Poly Smile SVM fingerprints regression","0.8908700230309716","0.7062687856288858","yes","0.638364300162608"
"adrenergic Beta2","Ki","NA","111","RBF Smile SVM descriptors regression","0.9846985607730698","0.6273922863021607","yes","0.7352021271125652"
"adrenergic Beta2","Ki","NA","111","Weka RF descriptors regression","1.0242546289691254","0.5910725531114692","yes","0.7598239535563496"
"Dopamine Transporter","Ki","NA","148","RBF libSVM folded fingerprints regression","0.8573961807180114","0.6018464281785115","yes","0.6630751313200918"
"Dopamine Transporter","Ki","NA","148","Poly Smile SVM fingerprints regression","0.8697224474489784","0.5888641003455164","yes","0.6785674187169144"
"Dopamine Transporter","Ki","NA","148","Weka RF folded fingerprints regression","0.8843206943628693","0.5746389095949263","yes","0.6563593252489472"
"Dopamine Transporter","Ki","NA","148","Tanimoto Smile SVM regression","0.9148055286910387","0.5229528784604517","yes","0.6753980153773214"
"Dopamine Transporter","Ki","NA","148","Elastic Net on folded fingerprints regression","0.9425774688234518","0.5048795473311881","yes","0.6592077879863947"
"Dopamine Transporter","Ki","NA","148","RBF Smile SVM descriptors regression","0.9487993714947538","0.487514910028796","yes","0.6970022773740328"
"Dopamine Transporter","Ki","NA","148","Weka RF descriptors regression","0.9759535360914018","0.41514822462084566","yes","0.7550422461963077"
"Cholinergic, muscarinic","Ki","NA","105","Elastic Net on folded fingerprints regression","0.9429604510954875","0.6588080478727418","yes","0.7318593023519535"
"Cholinergic, muscarinic","Ki","NA","105","RBF libSVM folded fingerprints regression","0.9800641815897146","0.6258313199360876","yes","0.7634843160454001"
"Cholinergic, muscarinic","Ki","NA","105","RBF Smile SVM descriptors regression","0.9970454792622401","0.6095434520517422","yes","0.745059795576259"
"Cholinergic, muscarinic","Ki","NA","105","Poly Smile SVM fingerprints regression","1.0268341107539272","0.582413586035946","yes","0.7943997661663066"
"Cholinergic, muscarinic","Ki","NA","105","Weka RF folded fingerprints regression","1.0452834948043084","0.5685683435014517","yes","0.8056745590693849"
"Cholinergic, muscarinic","Ki","NA","105","Tanimoto Smile SVM regression","1.0466579716785778","0.5614431374650583","yes","0.7750726013440472"
"Cholinergic, muscarinic","Ki","NA","105","Weka RF descriptors regression","1.063664579148278","0.5434876342302029","yes","0.8148950272081893"
"adrenergic Beta1","Ki","NA","107","RBF libSVM folded fingerprints regression","0.779172217312496","0.7787939484046915","yes","0.5612202709628354"
"adrenergic Beta1","Ki","NA","107","Weka RF folded fingerprints regression","0.8476784021748026","0.7523759858321626","yes","0.6067166711927656"
"adrenergic Beta1","Ki","NA","107","Tanimoto Smile SVM regression","0.8155027598266748","0.7448324483976514","yes","0.6082934965059918"
"adrenergic Beta1","Ki","NA","107","Elastic Net on folded fingerprints regression","0.8906468116914172","0.697884445172212","yes","0.5556673452245756"
"adrenergic Beta1","Ki","NA","107","RBF Smile SVM descriptors regression","0.9802698100538259","0.6189056940919924","yes","0.7035808126637687"
"adrenergic Beta1","Ki","NA","107","Poly Smile SVM fingerprints regression","0.9724471167573128","0.6122967611851124","yes","0.6700070464082932"
"adrenergic Beta1","Ki","NA","107","Weka RF descriptors regression","1.025636135378843","0.5459954877004908","yes","0.7387755643602992"
"adrenergic Alpha2B","Ki","NA","130","RBF libSVM folded fingerprints regression","1.0009267389818388","0.6712259964606613","yes","0.7569363323405496"
"adrenergic Alpha2B","Ki","NA","130","Weka RF folded fingerprints regression","1.049892052573024","0.661410830547772","yes","0.8158635213489388"
"adrenergic Alpha2B","Ki","NA","130","Poly Smile SVM fingerprints regression","1.034016868102016","0.6552495079428277","yes","0.7862595217059901"
"adrenergic Alpha2B","Ki","NA","130","Weka RF descriptors regression","1.0399038587064264","0.6387091158182951","yes","0.8134558071217167"
"adrenergic Alpha2B","Ki","NA","130","Tanimoto Smile SVM regression","1.033761920405753","0.6382114639694948","yes","0.7745035760131638"
"adrenergic Alpha2B","Ki","NA","130","Elastic Net on folded fingerprints regression","1.0540057826170193","0.6285119173858182","yes","0.7923983122492916"
"adrenergic Alpha2B","Ki","NA","130","RBF Smile SVM descriptors regression","1.0616721763321322","0.6209506614344418","yes","0.7951212941120965"
"5-HT2A","Ki","NA","319","RBF libSVM folded fingerprints regression","0.9358713173729618","0.7885092405382156","yes","0.7149888687975446"
"5-HT2A","Ki","NA","319","Weka RF folded fingerprints regression","1.0081304847843588","0.7749274170318308","yes","0.8170176819700478"
"5-HT2A","Ki","NA","319","Poly Smile SVM fingerprints regression","0.9815296263196397","0.7732723520371562","yes","0.7852148034433531"
"5-HT2A","Ki","NA","319","Tanimoto Smile SVM regression","0.9671031173884962","0.772561610944123","yes","0.724254112352316"
"5-HT2A","Ki","NA","319","Elastic Net on folded fingerprints regression","0.9920559170399132","0.7556287804555936","yes","0.7717165885397049"
"5-HT2A","Ki","NA","319","RBF Smile SVM descriptors regression","1.0807900743051935","0.7115261337872046","yes","0.8200236427498921"
"5-HT2A","Ki","NA","319","Weka RF descriptors regression","1.0768755523073625","0.7066279324561788","yes","0.8512824622315378"
"5-HT1D","Ki","NA","168","Weka RF folded fingerprints regression","0.9445617617444209","0.6633282212161277","yes","0.6825290755868579"
"5-HT1D","Ki","NA","168","Poly Smile SVM fingerprints regression","0.9339203945271969","0.6595231462800168","yes","0.6850739495969403"
"5-HT1D","Ki","NA","168","RBF libSVM folded fingerprints regression","0.9397569153980533","0.6522119409618387","yes","0.6667147875595971"
"5-HT1D","Ki","NA","168","Tanimoto Smile SVM regression","0.9651397077893146","0.6240906210223078","yes","0.7060044048082508"
"5-HT1D","Ki","NA","168","Elastic Net on folded fingerprints regression","0.9768728006924123","0.6192162302208775","yes","0.6913819348934519"
"5-HT1D","Ki","NA","168","Weka RF descriptors regression","1.048430450853037","0.5311424328553007","yes","0.8009474010075569"
"5-HT1D","Ki","NA","168","RBF Smile SVM descriptors regression","1.170409606397056","0.4577795780915556","yes","0.8549174957237841"
