"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","C [Double]","f1 [Double]","f1_1 [Double]","f1_2 [Double]","f1_3 [Double]"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","0.001","0.3757300454250487","0.7391304347826088","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","0.001","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","0.001","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","0.001","0.12935323383084577","0.3880597014925373","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","0.001","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","0.001","0.4047155526714255","0.3880597014925373","0.8260869565217392","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","0.001","0.13333333333333333","0.0","0.0","0.4"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","0.001","0.38056096329944483","0.3880597014925373","0.0","0.7536231884057971"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","0.001","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","0.001","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","0.01","0.39203980099502483","0.3880597014925373","0.3880597014925373","0.4"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","0.01","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","0.01","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","0.1","0.22222222222222224","0.6666666666666667","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","0.1","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","0.1","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","0.1","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","0.1","0.7222222222222222","0.6666666666666667","0.7727272727272727","0.7272727272727272"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","0.1","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","0.1","0.2638888888888889","0.7916666666666666","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","0.1","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","0.1","0.7253191489361702","0.76","0.65","0.7659574468085106"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","0.1","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","1.0","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","1.0","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","1.0","0.2626865671641791","0.3880597014925373","0.0","0.4"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","1.0","0.61010101010101","0.6666666666666666","0.7999999999999999","0.3636363636363636"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","1.0","0.8593197278911565","0.8400000000000001","0.8979591836734695","0.84"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","1.0","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","1.0","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","1.0","0.7287876390866425","0.6666666666666667","0.744186046511628","0.7755102040816326"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","1.0","0.8306878306878307","0.7777777777777779","0.8979591836734695","0.8163265306122449"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","1.0","0.7596618357487923","0.6956521739130435","0.7916666666666666","0.7916666666666667"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","10.0","0.12935323383084577","0.0","0.3880597014925373","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","10.0","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","10.0","0.32767198490307087","0.0","0.20689655172413793","0.7761194029850746"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","10.0","0.8642050759697818","0.8627450980392156","0.8727272727272727","0.8571428571428572"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","10.0","0.8371079213184475","0.7719298245614036","0.8727272727272727","0.8666666666666665"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","10.0","0.12935323383084577","0.3880597014925373","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","10.0","0.801693913531274","0.7659574468085107","0.8474576271186441","0.7916666666666667"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","10.0","0.81413087113609","0.7659574468085107","0.8679245283018868","0.8085106382978724"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","10.0","0.8403263403263402","0.7636363636363636","0.8727272727272727","0.8846153846153846"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","10.0","0.7426736250501805","0.6808510638297872","0.7547169811320754","0.7924528301886792"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","100.0","0.0","0.0","0.0","0.0"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","100.0","0.6776146940120253","0.6933333333333334","0.5789473684210527","0.7605633802816901"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","100.0","0.8476677790137189","0.8064516129032258","0.896551724137931","0.84"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","100.0","0.8041585445094217","0.8421052631578947","0.7555555555555555","0.8148148148148148"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","100.0","0.8327108621226268","0.7857142857142856","0.8235294117647058","0.8888888888888888"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","100.0","0.7597120313946579","0.6976744186046512","0.8363636363636363","0.7450980392156864"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","100.0","0.8451049629004553","0.8163265306122449","0.8679245283018868","0.851063829787234"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","100.0","0.8008521876446405","0.7619047619047619","0.7727272727272727","0.8679245283018868"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","100.0","0.7282060972537163","0.7407407407407408","0.75","0.6938775510204083"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","100.0","0.7616959515795324","0.7234042553191489","0.7692307692307693","0.7924528301886792"
"BothRegression","SMILE_RBF_SVM","1.0E-4","MaxMin","1000.0","0.2950268817204301","0.0","0.32258064516129037","0.5625"
"BothRegression","SMILE_RBF_SVM","0.001","MaxMin","1000.0","0.8144368858654573","0.7936507936507937","0.8333333333333333","0.8163265306122449"
"BothRegression","SMILE_RBF_SVM","0.01","MaxMin","1000.0","0.827944177383349","0.8070175438596492","0.819672131147541","0.8571428571428572"
"BothRegression","SMILE_RBF_SVM","0.1","MaxMin","1000.0","0.847394385595873","0.8275862068965517","0.8627450980392156","0.8518518518518519"
"BothRegression","SMILE_RBF_SVM","1.0","MaxMin","1000.0","0.7628205128205128","0.75","0.7307692307692306","0.8076923076923077"
"BothRegression","SMILE_RBF_SVM","1.0E-4","Standard","1000.0","0.8338372385991434","0.8163265306122449","0.8518518518518519","0.8333333333333334"
"BothRegression","SMILE_RBF_SVM","0.001","Standard","1000.0","0.8105555555555556","0.8","0.7916666666666666","0.84"
"BothRegression","SMILE_RBF_SVM","0.01","Standard","1000.0","0.8277937267410952","0.8070175438596492","0.8400000000000001","0.8363636363636364"
"BothRegression","SMILE_RBF_SVM","0.1","Standard","1000.0","0.7252665683648801","0.6415094339622641","0.7272727272727274","0.8070175438596491"
"BothRegression","SMILE_RBF_SVM","1.0","Standard","1000.0","0.7528205128205127","0.7199999999999999","0.7692307692307693","0.7692307692307692"
